model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-30T03:03:43.716049+00:00

Build Times
provider,build_time_s
torchinferno,776.5
vllm,582.9
sglang,365.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,163.39,146.28,149.76,vllm
ttft_p99_ms,2171.12,261.35,632.81,vllm
tpot_median_ms,46.03,52.76,68.34,torchinferno
tpot_p99_ms,814.07,143.32,152.73,vllm
e2e_median_ms,203.06,196.00,219.61,vllm
e2e_p99_ms,2220.97,332.92,671.57,vllm
throughput_median_tps,5.79,7.44,5.46,vllm
total_output_tokens,1466,1458,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,255.01,192.13,219.44,vllm
ttft_p99_ms,521.62,485.33,73517.21,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,276.23,218.27,358.19,vllm
e2e_p99_ms,550.82,511.44,73574.80,vllm
throughput_median_tps,3.62,4.58,2.79,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,296.63,168.10,173.58,vllm
ttft_p99_ms,582.39,330.60,616.14,vllm
tpot_median_ms,57.37,52.43,98.09,vllm
tpot_p99_ms,359.04,186.19,210.39,vllm
e2e_median_ms,352.12,213.65,267.78,vllm
e2e_p99_ms,623.83,417.39,718.10,vllm
throughput_median_tps,4.03,6.39,4.90,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,371.43,136.73,139.98,vllm
ttft_last_turn_ms,383.55,167.85,197.68,vllm
ttft_growth_ratio,1.03,1.23,1.41,torchinferno
ttft_first_turn_median_ms,354.21,133.43,135.72,vllm
ttft_first_turn_p99_ms,606.00,288.54,256.67,sglang
ttft_last_turn_median_ms,383.42,162.10,191.15,vllm
ttft_last_turn_p99_ms,436.77,360.70,302.49,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,219.40,63.94,88.07,vllm
ttft_p99_ms,600.36,2058.85,548.36,sglang
tpot_median_ms,57.01,31.72,46.39,vllm
tpot_p99_ms,101.30,1759.24,129.20,torchinferno
e2e_median_ms,259.64,86.89,139.57,vllm
e2e_p99_ms,650.61,2089.96,550.12,sglang
throughput_median_tps,5.66,13.81,9.41,vllm
total_output_tokens,1477,1466,1474,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,308.31,80.72,72.52,sglang
ttft_p99_ms,902.21,184.19,158.89,sglang
tpot_median_ms,22.90,15.01,22.57,vllm
tpot_p99_ms,55.58,22.39,27.09,vllm
e2e_median_ms,1115.25,618.62,841.40,vllm
e2e_p99_ms,1977.21,1033.91,1592.89,vllm
throughput_median_tps,32.32,58.00,41.07,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,tree_of_thought,613,612,49.81,35.11,84.92,2,23.55,1,3,1,,1,,,613,branch,19,
vllm,tree_of_thought,612,613,58.00,21.02,142.07,5,35.19,0,2,1,,1,,,612,branch,19,
vllm,tree_of_thought,614,614,54.20,33.11,87.31,2,22.91,1,,,,1,,,614,eval,19,
vllm,tree_of_thought,615,615,54.91,0.00,66.61,1,15.01,1,0,0,,2,,,615,branch,19,
vllm,tree_of_thought,616,616,77.98,0.00,92.40,1,10.82,1,1,0,,2,,,616,branch,19,
vllm,tree_of_thought,617,617,73.56,29.24,102.80,2,19.46,1,2,0,,2,,,617,branch,19,
vllm,tree_of_thought,618,618,66.48,33.00,99.47,2,20.11,1,3,0,,2,,,618,branch,19,
vllm,tree_of_thought,619,619,48.75,42.10,90.85,2,22.01,1,,,,2,,,619,eval,19,
vllm,tree_of_thought,558,620,56.06,0.00,73.70,1,13.57,1,0,0,,0,,,558,branch,18,
vllm,tree_of_thought,559,621,70.08,0.00,83.21,1,12.02,1,1,0,,0,,,559,branch,18,
vllm,tree_of_thought,560,622,68.58,0.00,84.01,1,11.90,1,2,0,,0,,,560,branch,18,
vllm,tree_of_thought,561,623,70.95,0.00,97.58,1,10.25,1,3,0,,0,,,561,branch,18,
vllm,tree_of_thought,562,624,68.73,0.00,85.03,1,11.76,1,0,1,,0,,,562,branch,18,
vllm,tree_of_thought,563,625,60.15,34.54,94.69,2,21.12,1,1,1,,0,,,563,branch,18,
vllm,tree_of_thought,565,626,57.13,0.00,73.69,1,13.57,1,3,1,,0,,,565,branch,18,
vllm,tree_of_thought,564,627,75.22,30.70,105.92,2,18.88,0,2,1,,0,,,564,branch,18,
vllm,tree_of_thought,566,628,65.64,0.00,84.38,1,11.85,1,0,2,,0,,,566,branch,18,
vllm,tree_of_thought,567,629,57.42,0.00,77.37,1,12.92,1,1,2,,0,,,567,branch,18,
vllm,tree_of_thought,568,630,72.04,0.00,86.17,1,11.61,1,2,2,,0,,,568,branch,18,
vllm,tree_of_thought,569,631,59.45,24.73,108.91,3,27.55,1,3,2,,0,,,569,branch,18,
vllm,tree_of_thought,570,632,54.54,0.00,75.03,1,13.33,1,0,3,,0,,,570,branch,18,
vllm,tree_of_thought,572,633,58.55,0.00,74.17,1,13.48,1,2,3,,0,,,572,branch,18,
vllm,tree_of_thought,571,634,70.69,31.19,101.88,2,19.63,1,1,3,,0,,,571,branch,18,
vllm,tree_of_thought,573,635,50.47,33.40,83.87,2,23.85,1,3,3,,0,,,573,branch,18,
vllm,tree_of_thought,574,636,78.96,30.36,109.32,2,18.30,1,,,,0,,,574,eval,18,
vllm,tree_of_thought,575,637,77.91,33.98,111.89,2,17.87,0,0,0,,1,,,575,branch,18,
vllm,tree_of_thought,577,638,67.55,0.00,80.65,1,12.40,1,2,0,,1,,,577,branch,18,
vllm,tree_of_thought,576,639,82.74,0.00,99.16,1,10.08,1,1,0,,1,,,576,branch,18,
vllm,tree_of_thought,578,640,56.98,0.00,78.25,1,12.78,1,3,0,,1,,,578,branch,18,
vllm,tree_of_thought,579,641,69.22,0.00,79.29,1,12.61,1,0,1,,1,,,579,branch,18,
vllm,tree_of_thought,580,642,55.80,0.00,73.70,1,13.57,1,1,1,,1,,,580,branch,18,
vllm,tree_of_thought,581,643,60.49,40.64,101.13,2,19.78,0,2,1,,1,,,581,branch,18,
vllm,tree_of_thought,582,644,80.96,0.00,93.65,1,10.68,1,3,1,,1,,,582,branch,18,
vllm,tree_of_thought,583,645,68.26,0.00,80.03,1,12.50,1,,,,1,,,583,eval,18,
vllm,tree_of_thought,584,646,53.24,0.00,72.83,1,13.73,1,0,0,,2,,,584,branch,18,
vllm,tree_of_thought,587,647,64.75,0.00,75.88,1,13.18,1,3,0,,2,,,587,branch,18,
vllm,tree_of_thought,586,648,68.98,0.00,83.51,1,11.98,1,2,0,,2,,,586,branch,18,
vllm,tree_of_thought,585,649,71.76,26.10,97.86,2,20.44,1,1,0,,2,,,585,branch,18,
vllm,tree_of_thought,588,650,62.21,22.46,84.66,2,23.62,1,,,,2,,,588,eval,18,
vllm,tree_of_thought,713,651,65.91,0.00,78.79,1,12.69,1,0,0,,0,,,713,branch,23,
vllm,tree_of_thought,714,652,60.70,24.04,84.74,2,23.60,1,1,0,,0,,,714,branch,23,
vllm,tree_of_thought,715,653,64.13,39.71,103.84,2,19.26,1,2,0,,0,,,715,branch,23,
vllm,tree_of_thought,716,654,72.27,0.00,92.61,1,10.80,1,3,0,,0,,,716,branch,23,
vllm,tree_of_thought,718,655,72.67,0.00,78.89,1,12.68,1,1,1,,0,,,718,branch,23,
vllm,tree_of_thought,717,656,64.73,35.36,100.09,2,19.98,1,0,1,,0,,,717,branch,23,
vllm,tree_of_thought,719,657,65.91,27.62,93.52,2,21.38,1,2,1,,0,,,719,branch,23,
vllm,tree_of_thought,720,658,68.57,0.00,80.84,1,12.37,1,3,1,,0,,,720,branch,23,
vllm,tree_of_thought,721,659,60.57,0.00,78.47,1,12.74,1,0,2,,0,,,721,branch,23,
vllm,tree_of_thought,722,660,57.65,29.44,87.09,2,22.96,1,1,2,,0,,,722,branch,23,
vllm,tree_of_thought,724,661,63.51,0.00,77.76,1,12.86,1,3,2,,0,,,724,branch,23,
vllm,tree_of_thought,723,662,74.08,26.50,100.59,2,19.88,1,2,2,,0,,,723,branch,23,
vllm,tree_of_thought,725,663,73.02,28.86,101.89,2,19.63,1,0,3,,0,,,725,branch,23,
vllm,tree_of_thought,726,664,63.11,0.00,82.11,1,12.18,1,1,3,,0,,,726,branch,23,
vllm,tree_of_thought,728,665,62.63,0.00,74.46,1,13.43,1,3,3,,0,,,728,branch,23,
vllm,tree_of_thought,727,666,66.52,24.43,115.38,3,26.00,1,2,3,,0,,,727,branch,23,
vllm,tree_of_thought,729,667,45.46,0.00,64.14,1,15.59,1,,,,0,,,729,eval,23,
vllm,tree_of_thought,730,668,75.84,0.00,93.55,1,10.69,1,0,0,,1,,,730,branch,23,
vllm,tree_of_thought,731,669,81.11,37.79,118.90,2,16.82,1,1,0,,1,,,731,branch,23,
vllm,tree_of_thought,732,670,81.36,38.62,119.98,2,16.67,1,2,0,,1,,,732,branch,23,
vllm,tree_of_thought,733,671,72.18,36.90,109.08,2,18.33,1,3,0,,1,,,733,branch,23,
vllm,tree_of_thought,734,672,67.03,36.51,103.54,2,19.32,1,0,1,,1,,,734,branch,23,
vllm,tree_of_thought,735,673,70.30,29.18,99.48,2,20.11,1,1,1,,1,,,735,branch,23,
vllm,tree_of_thought,737,674,64.55,0.00,79.18,1,12.63,1,3,1,,1,,,737,branch,23,
vllm,tree_of_thought,736,675,70.54,29.67,100.21,2,19.96,1,2,1,,1,,,736,branch,23,
vllm,tree_of_thought,738,676,58.57,0.00,75.40,1,13.26,1,,,,1,,,738,eval,23,
vllm,tree_of_thought,740,677,57.81,0.00,70.70,1,14.14,1,1,0,,2,,,740,branch,23,
vllm,tree_of_thought,741,678,56.15,0.00,68.64,1,14.57,1,2,0,,2,,,741,branch,23,
vllm,tree_of_thought,739,679,60.45,27.37,87.82,2,22.77,1,0,0,,2,,,739,branch,23,
vllm,tree_of_thought,742,680,50.73,33.52,84.24,2,23.74,1,3,0,,2,,,742,branch,23,
vllm,tree_of_thought,743,681,58.14,0.00,73.01,1,13.70,1,,,,2,,,743,eval,23,
vllm,tree_of_thought,775,682,68.92,0.00,84.36,1,11.85,1,0,0,,0,,,775,branch,25,
vllm,tree_of_thought,776,683,54.54,35.24,89.78,2,22.28,1,1,0,,0,,,776,branch,25,
vllm,tree_of_thought,777,684,86.59,21.24,107.83,2,18.55,0,2,0,,0,,,777,branch,25,
vllm,tree_of_thought,778,685,72.76,0.00,91.14,1,10.97,1,3,0,,0,,,778,branch,25,
vllm,tree_of_thought,779,686,68.32,0.00,89.05,1,11.23,1,0,1,,0,,,779,branch,25,
vllm,tree_of_thought,780,687,66.68,29.34,96.02,2,20.83,1,1,1,,0,,,780,branch,25,
vllm,tree_of_thought,781,688,75.23,0.00,91.76,1,10.90,1,2,1,,0,,,781,branch,25,
vllm,tree_of_thought,782,689,64.56,0.00,85.17,1,11.74,1,3,1,,0,,,782,branch,25,
vllm,tree_of_thought,783,690,71.11,0.00,91.18,1,10.97,1,0,2,,0,,,783,branch,25,
vllm,tree_of_thought,785,691,51.43,34.85,86.28,2,23.18,1,2,2,,0,,,785,branch,25,
vllm,tree_of_thought,784,692,62.38,40.86,103.24,2,19.37,1,1,2,,0,,,784,branch,25,
vllm,tree_of_thought,786,693,78.06,27.61,105.67,2,18.93,1,3,2,,0,,,786,branch,25,
vllm,tree_of_thought,787,694,78.91,0.00,95.16,1,10.51,1,0,3,,0,,,787,branch,25,
vllm,tree_of_thought,788,695,58.00,0.00,75.99,1,13.16,1,1,3,,0,,,788,branch,25,
vllm,tree_of_thought,790,696,62.97,0.00,72.21,1,13.85,1,3,3,,0,,,790,branch,25,
vllm,tree_of_thought,789,697,66.34,31.17,97.51,2,20.51,1,2,3,,0,,,789,branch,25,
vllm,tree_of_thought,791,698,57.00,0.00,76.68,1,13.04,1,,,,0,,,791,eval,25,
vllm,tree_of_thought,793,699,58.64,0.00,75.73,1,13.21,1,1,0,,1,,,793,branch,25,
vllm,tree_of_thought,794,700,60.83,0.00,80.91,1,12.36,1,2,0,,1,,,794,branch,25,
vllm,tree_of_thought,795,701,55.87,30.23,86.10,2,23.23,1,3,0,,1,,,795,branch,25,
vllm,tree_of_thought,792,702,60.00,25.43,110.85,3,27.06,0,0,0,,1,,,792,branch,25,
vllm,tree_of_thought,796,703,65.75,0.00,76.66,1,13.04,1,0,1,,1,,,796,branch,25,
vllm,tree_of_thought,797,704,66.47,28.63,95.09,2,21.03,1,1,1,,1,,,797,branch,25,
vllm,tree_of_thought,798,705,65.78,0.00,80.54,1,12.42,1,2,1,,1,,,798,branch,25,
vllm,tree_of_thought,799,706,61.78,0.00,79.27,1,12.62,1,3,1,,1,,,799,branch,25,
vllm,tree_of_thought,800,707,70.13,0.00,83.84,1,11.93,1,,,,1,,,800,eval,25,
vllm,tree_of_thought,802,708,63.14,0.00,72.44,1,13.80,1,1,0,,2,,,802,branch,25,
vllm,tree_of_thought,804,709,59.05,0.00,70.87,1,14.11,1,3,0,,2,,,804,branch,25,
vllm,tree_of_thought,801,710,61.74,0.00,76.20,1,13.12,1,0,0,,2,,,801,branch,25,
vllm,tree_of_thought,803,711,55.21,0.00,75.03,1,13.33,1,2,0,,2,,,803,branch,25,
vllm,tree_of_thought,805,712,75.83,0.00,87.41,1,11.44,1,,,,2,,,805,eval,25,
vllm,tree_of_thought,652,713,54.66,0.00,82.84,1,12.07,1,1,0,,0,,,652,branch,21,
vllm,tree_of_thought,651,714,60.98,0.00,88.22,1,11.33,1,0,0,,0,,,651,branch,21,
vllm,tree_of_thought,654,715,72.43,0.00,81.97,1,12.20,1,3,0,,0,,,654,branch,21,
vllm,tree_of_thought,653,716,71.75,0.00,86.30,1,11.59,1,2,0,,0,,,653,branch,21,
vllm,tree_of_thought,655,717,56.25,32.56,88.81,2,22.52,1,0,1,,0,,,655,branch,21,
vllm,tree_of_thought,656,718,65.81,30.32,96.12,2,20.81,1,1,1,,0,,,656,branch,21,
vllm,tree_of_thought,657,719,60.93,0.00,84.83,1,11.79,1,2,1,,0,,,657,branch,21,
vllm,tree_of_thought,658,720,51.38,31.32,82.70,2,24.18,1,3,1,,0,,,658,branch,21,
vllm,tree_of_thought,659,721,62.75,36.00,98.76,2,20.25,1,0,2,,0,,,659,branch,21,
vllm,tree_of_thought,660,722,69.19,0.00,100.73,1,9.93,1,1,2,,0,,,660,branch,21,
vllm,tree_of_thought,662,723,62.05,0.00,79.96,1,12.51,1,3,2,,0,,,662,branch,21,
vllm,tree_of_thought,661,724,71.70,27.26,98.96,2,20.21,1,2,2,,0,,,661,branch,21,
vllm,tree_of_thought,663,725,56.92,0.00,78.46,1,12.75,1,0,3,,0,,,663,branch,21,
vllm,tree_of_thought,664,726,68.88,27.14,96.02,2,20.83,1,1,3,,0,,,664,branch,21,
vllm,tree_of_thought,665,727,67.96,30.36,98.32,2,20.34,1,2,3,,0,,,665,branch,21,
vllm,tree_of_thought,666,728,66.75,35.50,102.26,2,19.56,1,3,3,,0,,,666,branch,21,
vllm,tree_of_thought,667,729,63.38,0.00,78.83,1,12.69,1,,,,0,,,667,eval,21,
vllm,tree_of_thought,669,730,64.56,0.00,89.70,1,11.15,1,1,0,,1,,,669,branch,21,
vllm,tree_of_thought,668,731,78.05,40.79,118.83,2,16.83,1,0,0,,1,,,668,branch,21,
vllm,tree_of_thought,670,732,67.71,0.00,87.57,1,11.42,1,2,0,,1,,,670,branch,21,
vllm,tree_of_thought,671,733,66.14,36.90,103.04,2,19.41,1,3,0,,1,,,671,branch,21,
vllm,tree_of_thought,672,734,59.43,0.00,81.40,1,12.29,1,0,1,,1,,,672,branch,21,
vllm,tree_of_thought,673,735,70.37,0.00,86.79,1,11.52,1,1,1,,1,,,673,branch,21,
vllm,tree_of_thought,674,736,67.35,0.00,82.05,1,12.19,1,2,1,,1,,,674,branch,21,
vllm,tree_of_thought,675,737,67.29,24.27,115.82,3,25.90,0,3,1,,1,,,675,branch,21,
vllm,tree_of_thought,676,738,65.72,35.79,101.51,2,19.70,1,,,,1,,,676,eval,21,
vllm,tree_of_thought,678,739,56.50,0.00,74.62,1,13.40,1,1,0,,2,,,678,branch,21,
vllm,tree_of_thought,677,740,56.04,0.00,81.01,1,12.34,1,0,0,,2,,,677,branch,21,
vllm,tree_of_thought,679,741,56.05,0.00,78.38,1,12.76,1,2,0,,2,,,679,branch,21,
vllm,tree_of_thought,680,742,49.70,35.47,85.18,2,23.48,1,3,0,,2,,,680,branch,21,
vllm,tree_of_thought,681,743,41.97,0.00,53.19,1,18.80,1,,,,2,,,681,eval,21,
vllm,tree_of_thought,682,744,62.62,0.00,75.00,1,13.33,1,0,0,,0,,,682,branch,22,
vllm,tree_of_thought,684,745,58.15,24.04,82.19,2,24.33,1,2,0,,0,,,684,branch,22,
vllm,tree_of_thought,685,746,61.63,0.00,79.56,1,12.57,1,3,0,,0,,,685,branch,22,
vllm,tree_of_thought,683,747,63.03,17.21,166.31,7,42.09,0,1,0,,0,,,683,branch,22,
vllm,tree_of_thought,686,748,55.75,0.00,70.83,1,14.12,1,0,1,,0,,,686,branch,22,
vllm,tree_of_thought,687,749,72.60,0.00,82.51,1,12.12,1,1,1,,0,,,687,branch,22,
vllm,tree_of_thought,688,750,59.23,22.37,126.35,4,31.66,1,2,1,,0,,,688,branch,22,
vllm,tree_of_thought,689,751,67.67,40.42,108.09,2,18.50,1,3,1,,0,,,689,branch,22,
vllm,tree_of_thought,691,752,62.85,30.94,93.79,2,21.32,1,1,2,,0,,,691,branch,22,
vllm,tree_of_thought,690,753,68.87,36.22,105.09,2,19.03,1,0,2,,0,,,690,branch,22,
vllm,tree_of_thought,692,754,79.89,33.57,113.46,2,17.63,1,2,2,,0,,,692,branch,22,
vllm,tree_of_thought,693,755,70.49,0.00,92.84,1,10.77,1,3,2,,0,,,693,branch,22,
vllm,tree_of_thought,694,756,65.04,0.00,89.79,1,11.14,1,0,3,,0,,,694,branch,22,
vllm,tree_of_thought,695,757,68.59,0.00,89.88,1,11.13,1,1,3,,0,,,695,branch,22,
vllm,tree_of_thought,696,758,57.90,0.00,74.49,1,13.43,1,2,3,,0,,,696,branch,22,
vllm,tree_of_thought,697,759,74.54,0.00,80.00,1,12.50,1,3,3,,0,,,697,branch,22,
vllm,tree_of_thought,698,760,72.19,0.00,91.57,1,10.92,1,,,,0,,,698,eval,22,
vllm,tree_of_thought,700,761,56.71,0.00,69.96,1,14.29,1,1,0,,1,,,700,branch,22,
vllm,tree_of_thought,699,762,62.86,35.68,98.54,2,20.30,1,0,0,,1,,,699,branch,22,
vllm,tree_of_thought,702,763,74.14,0.00,80.54,1,12.42,1,3,0,,1,,,702,branch,22,
vllm,tree_of_thought,701,764,63.70,27.31,91.01,2,21.98,1,2,0,,1,,,701,branch,22,
vllm,tree_of_thought,703,765,54.11,32.17,86.27,2,23.18,1,0,1,,1,,,703,branch,22,
vllm,tree_of_thought,705,766,55.93,0.00,72.70,1,13.75,1,2,1,,1,,,705,branch,22,
vllm,tree_of_thought,704,767,82.02,0.00,97.25,1,10.28,1,1,1,,1,,,704,branch,22,
vllm,tree_of_thought,706,768,84.27,0.00,89.77,1,11.14,1,3,1,,1,,,706,branch,22,
vllm,tree_of_thought,707,769,56.35,0.00,73.02,1,13.70,1,,,,1,,,707,eval,22,
vllm,tree_of_thought,709,770,57.94,0.00,71.23,1,14.04,1,1,0,,2,,,709,branch,22,
vllm,tree_of_thought,708,771,58.69,0.00,73.86,1,13.54,1,0,0,,2,,,708,branch,22,
vllm,tree_of_thought,710,772,53.56,0.00,67.83,1,14.74,1,2,0,,2,,,710,branch,22,
vllm,tree_of_thought,711,773,50.79,37.94,88.73,2,22.54,1,3,0,,2,,,711,branch,22,
vllm,tree_of_thought,712,774,40.92,31.50,72.42,2,27.62,1,,,,2,,,712,eval,22,
vllm,tree_of_thought,837,775,58.05,0.00,70.32,1,14.22,1,0,0,,0,,,837,branch,27,
vllm,tree_of_thought,838,776,61.93,0.00,79.10,1,12.64,1,1,0,,0,,,838,branch,27,
vllm,tree_of_thought,840,777,53.94,34.64,88.58,2,22.58,1,3,0,,0,,,840,branch,27,
vllm,tree_of_thought,839,778,81.50,32.09,113.59,2,17.61,1,2,0,,0,,,839,branch,27,
vllm,tree_of_thought,841,779,72.67,0.00,85.96,1,11.63,1,0,1,,0,,,841,branch,27,
vllm,tree_of_thought,842,780,69.32,0.00,84.07,1,11.89,1,1,1,,0,,,842,branch,27,
vllm,tree_of_thought,843,781,50.69,33.93,84.62,2,23.63,1,2,1,,0,,,843,branch,27,
vllm,tree_of_thought,844,782,61.21,0.00,75.04,1,13.33,1,3,1,,0,,,844,branch,27,
vllm,tree_of_thought,845,783,66.77,30.94,97.70,2,20.47,1,0,2,,0,,,845,branch,27,
vllm,tree_of_thought,846,784,84.68,0.00,105.67,1,9.46,1,1,2,,0,,,846,branch,27,
vllm,tree_of_thought,847,785,92.51,0.00,101.90,1,9.81,1,2,2,,0,,,847,branch,27,
vllm,tree_of_thought,848,786,74.99,34.86,109.86,2,18.21,1,3,2,,0,,,848,branch,27,
vllm,tree_of_thought,849,787,49.05,0.00,68.64,1,14.57,1,0,3,,0,,,849,branch,27,
vllm,tree_of_thought,850,788,65.45,0.00,82.71,1,12.09,1,1,3,,0,,,850,branch,27,
vllm,tree_of_thought,851,789,55.35,0.00,68.08,1,14.69,1,2,3,,0,,,851,branch,27,
vllm,tree_of_thought,852,790,68.12,24.59,92.71,2,21.57,1,3,3,,0,,,852,branch,27,
vllm,tree_of_thought,853,791,79.82,25.42,105.25,2,19.00,1,,,,0,,,853,eval,27,
vllm,tree_of_thought,854,792,55.07,0.00,80.28,1,12.46,1,0,0,,1,,,854,branch,27,
vllm,tree_of_thought,857,793,55.71,0.00,70.08,1,14.27,1,3,0,,1,,,857,branch,27,
vllm,tree_of_thought,856,794,60.41,30.76,91.17,2,21.94,1,2,0,,1,,,856,branch,27,
vllm,tree_of_thought,855,795,68.16,28.17,96.34,2,20.76,1,1,0,,1,,,855,branch,27,
vllm,tree_of_thought,858,796,54.98,0.00,70.92,1,14.10,1,0,1,,1,,,858,branch,27,
vllm,tree_of_thought,859,797,51.63,27.13,105.88,3,28.33,1,1,1,,1,,,859,branch,27,
vllm,tree_of_thought,861,798,52.61,34.66,87.27,2,22.92,1,3,1,,1,,,861,branch,27,
vllm,tree_of_thought,860,799,65.00,39.37,104.38,2,19.16,1,2,1,,1,,,860,branch,27,
vllm,tree_of_thought,862,800,75.40,0.00,90.58,1,11.04,1,,,,1,,,862,eval,27,
vllm,tree_of_thought,864,801,64.28,0.00,78.25,1,12.78,1,1,0,,2,,,864,branch,27,
vllm,tree_of_thought,863,802,64.99,0.00,82.74,1,12.09,1,0,0,,2,,,863,branch,27,
vllm,tree_of_thought,866,803,66.49,18.82,85.32,2,23.44,1,3,0,,2,,,866,branch,27,
vllm,tree_of_thought,865,804,61.68,24.93,86.60,2,23.09,1,2,0,,2,,,865,branch,27,
vllm,tree_of_thought,867,805,55.53,26.27,81.80,2,24.45,1,,,,2,,,867,eval,27,
vllm,tree_of_thought,899,806,61.83,36.02,97.86,2,20.44,1,0,0,,0,,,899,branch,29,
vllm,tree_of_thought,900,807,63.81,0.00,78.36,1,12.76,1,1,0,,0,,,900,branch,29,
vllm,tree_of_thought,901,808,54.19,31.20,85.39,2,23.42,1,2,0,,0,,,901,branch,29,
vllm,tree_of_thought,902,809,64.64,37.92,102.56,2,19.50,1,3,0,,0,,,902,branch,29,
vllm,tree_of_thought,903,810,72.98,33.74,106.72,2,18.74,1,0,1,,0,,,903,branch,29,
vllm,tree_of_thought,904,811,60.57,0.00,84.43,1,11.84,1,1,1,,0,,,904,branch,29,
vllm,tree_of_thought,906,812,53.41,0.00,66.97,1,14.93,1,3,1,,0,,,906,branch,29,
vllm,tree_of_thought,905,813,54.87,29.87,84.75,2,23.60,1,2,1,,0,,,905,branch,29,
vllm,tree_of_thought,907,814,70.94,0.00,82.10,1,12.18,1,0,2,,0,,,907,branch,29,
vllm,tree_of_thought,908,815,60.08,0.00,75.09,1,13.32,1,1,2,,0,,,908,branch,29,
vllm,tree_of_thought,909,816,51.05,0.00,71.83,1,13.92,1,2,2,,0,,,909,branch,29,
vllm,tree_of_thought,910,817,61.41,32.52,93.93,2,21.29,0,3,2,,0,,,910,branch,29,
vllm,tree_of_thought,911,818,52.86,0.00,68.73,1,14.55,1,0,3,,0,,,911,branch,29,
vllm,tree_of_thought,912,819,68.12,0.00,85.15,1,11.74,1,1,3,,0,,,912,branch,29,
vllm,tree_of_thought,914,820,59.75,0.00,76.06,1,13.15,1,3,3,,0,,,914,branch,29,
vllm,tree_of_thought,913,821,65.69,25.23,90.92,2,22.00,1,2,3,,0,,,913,branch,29,
vllm,tree_of_thought,915,822,57.38,39.41,96.79,2,20.66,1,,,,0,,,915,eval,29,
vllm,tree_of_thought,916,823,71.71,0.00,80.95,1,12.35,1,0,0,,1,,,916,branch,29,
vllm,tree_of_thought,917,824,61.15,0.00,81.99,1,12.20,1,1,0,,1,,,917,branch,29,
vllm,tree_of_thought,919,825,66.97,0.00,84.88,1,11.78,1,3,0,,1,,,919,branch,29,
vllm,tree_of_thought,918,826,65.25,36.58,101.82,2,19.64,1,2,0,,1,,,918,branch,29,
vllm,tree_of_thought,920,827,55.93,0.00,71.52,1,13.98,1,0,1,,1,,,920,branch,29,
vllm,tree_of_thought,921,828,68.71,0.00,86.21,1,11.60,1,1,1,,1,,,921,branch,29,
vllm,tree_of_thought,922,829,81.08,0.00,86.55,1,11.55,1,2,1,,1,,,922,branch,29,
vllm,tree_of_thought,923,830,57.04,35.27,92.31,2,21.67,1,3,1,,1,,,923,branch,29,
vllm,tree_of_thought,924,831,54.47,34.21,88.69,2,22.55,1,,,,1,,,924,eval,29,
vllm,tree_of_thought,926,832,51.46,0.00,64.78,1,15.44,1,1,0,,2,,,926,branch,29,
vllm,tree_of_thought,925,833,54.99,0.00,67.89,1,14.73,1,0,0,,2,,,925,branch,29,
vllm,tree_of_thought,927,834,72.05,25.02,97.07,2,20.60,1,2,0,,2,,,927,branch,29,
vllm,tree_of_thought,928,835,68.91,26.05,94.97,2,21.06,1,3,0,,2,,,928,branch,29,
vllm,tree_of_thought,929,836,38.87,0.00,53.74,1,18.61,1,,,,2,,,929,eval,29,
vllm,tree_of_thought,745,837,70.91,0.00,83.44,1,11.98,1,1,0,,0,,,745,branch,24,
vllm,tree_of_thought,746,838,64.47,0.00,82.57,1,12.11,1,2,0,,0,,,746,branch,24,
vllm,tree_of_thought,744,839,66.22,0.00,87.11,1,11.48,1,0,0,,0,,,744,branch,24,
vllm,tree_of_thought,747,840,78.26,34.92,113.17,2,17.67,1,3,0,,0,,,747,branch,24,
vllm,tree_of_thought,748,841,63.24,0.00,87.95,1,11.37,1,0,1,,0,,,748,branch,24,
