model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-12T11:02:29.653336+00:00

Build Times
provider,build_time_s
torchinferno,39.9
vllm,339.9
sglang,151.3

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,140.14,73.86,76.42,vllm
ttft_p99_ms,717.06,161.07,494.92,vllm
tpot_median_ms,31.64,39.75,64.98,torchinferno
tpot_p99_ms,43.68,86.21,857.86,torchinferno
e2e_median_ms,164.29,102.49,130.09,vllm
e2e_p99_ms,738.84,229.05,952.47,vllm
throughput_median_tps,7.05,12.22,10.45,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,61.81,68.10,117.27,torchinferno
ttft_p99_ms,324.58,335.46,70054.01,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,80.18,85.16,203.53,torchinferno
e2e_p99_ms,352.48,371.91,70082.97,torchinferno
throughput_median_tps,12.47,11.74,4.91,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,194.44,77.74,81.78,vllm
ttft_p99_ms,999.29,152.76,479.63,vllm
tpot_median_ms,35.51,36.01,72.13,torchinferno
tpot_p99_ms,47.00,83.62,904.73,torchinferno
e2e_median_ms,222.50,104.04,141.28,vllm
e2e_p99_ms,1021.29,200.68,945.63,vllm
throughput_median_tps,5.05,12.81,9.55,vllm
total_output_tokens,1454,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,426.14,79.75,64.85,sglang
ttft_last_turn_ms,177.94,83.96,87.62,vllm
ttft_growth_ratio,0.42,1.05,1.35,torchinferno
ttft_first_turn_median_ms,207.78,70.76,60.06,sglang
ttft_first_turn_p99_ms,1082.28,154.35,102.19,sglang
ttft_last_turn_median_ms,188.92,77.21,89.61,vllm
ttft_last_turn_p99_ms,213.96,147.69,110.18,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.35,35.15,51.82,vllm
ttft_p99_ms,583.60,96.80,318.45,vllm
tpot_median_ms,34.73,23.09,377.57,vllm
tpot_p99_ms,72.95,44.55,1088.84,vllm
e2e_median_ms,73.18,53.41,442.72,vllm
e2e_p99_ms,779.14,137.59,1149.77,vllm
throughput_median_tps,19.56,24.29,3.25,vllm
total_output_tokens,1482,1467,1479,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,187.80,47.05,51.64,vllm
ttft_p99_ms,472.99,64.62,102.52,vllm
tpot_median_ms,19.38,15.45,23.89,vllm
tpot_p99_ms,24.68,17.83,58.14,vllm
e2e_median_ms,871.23,581.73,915.82,vllm
e2e_p99_ms,1525.21,1045.29,1673.17,vllm
throughput_median_tps,40.23,59.84,40.51,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,tree_of_thought,166,352,29.30,22.81,52.11,2,38.38,1,3,2,,0,,,166,branch,5,
vllm,tree_of_thought,167,353,27.91,22.74,50.65,2,39.49,1,0,3,,0,,,167,branch,5,
vllm,tree_of_thought,168,354,33.05,0.00,44.87,1,22.29,1,1,3,,0,,,168,branch,5,
vllm,tree_of_thought,169,355,26.90,21.91,48.81,2,40.97,1,2,3,,0,,,169,branch,5,
vllm,tree_of_thought,170,356,32.54,0.00,43.90,1,22.78,1,3,3,,0,,,170,branch,5,
vllm,tree_of_thought,171,357,31.29,22.29,53.58,2,37.33,1,,,,0,,,171,eval,5,
vllm,tree_of_thought,172,358,35.34,0.00,46.81,1,21.36,1,0,0,,1,,,172,branch,5,
vllm,tree_of_thought,173,359,29.90,0.00,40.80,1,24.51,1,1,0,,1,,,173,branch,5,
vllm,tree_of_thought,174,360,33.46,0.00,45.48,1,21.99,1,2,0,,1,,,174,branch,5,
vllm,tree_of_thought,175,361,28.38,21.71,50.08,2,39.93,1,3,0,,1,,,175,branch,5,
vllm,tree_of_thought,176,362,42.65,27.53,70.18,2,28.50,1,0,1,,1,,,176,branch,5,
vllm,tree_of_thought,177,363,35.86,0.00,53.70,1,18.62,1,1,1,,1,,,177,branch,5,
vllm,tree_of_thought,178,364,35.37,22.04,57.41,2,34.84,1,2,1,,1,,,178,branch,5,
vllm,tree_of_thought,179,365,40.06,27.75,67.80,2,29.50,1,3,1,,1,,,179,branch,5,
vllm,tree_of_thought,180,366,34.51,17.09,68.69,3,43.68,1,,,,1,,,180,eval,5,
vllm,tree_of_thought,181,367,44.68,32.18,76.86,2,26.02,1,0,0,,2,,,181,branch,5,
vllm,tree_of_thought,183,368,42.60,0.00,59.30,1,16.86,1,2,0,,2,,,183,branch,5,
vllm,tree_of_thought,182,369,43.59,33.03,76.61,2,26.11,1,1,0,,2,,,182,branch,5,
vllm,tree_of_thought,184,370,42.06,0.00,58.17,1,17.19,1,3,0,,2,,,184,branch,5,
vllm,tree_of_thought,185,371,46.94,28.01,74.95,2,26.68,1,,,,2,,,185,eval,5,
vllm,tree_of_thought,31,372,33.51,21.46,54.97,2,36.38,1,0,0,,0,,,31,branch,1,
vllm,tree_of_thought,33,373,34.27,0.00,51.00,1,19.61,1,2,0,,0,,,33,branch,1,
vllm,tree_of_thought,32,374,39.50,27.50,66.99,2,29.85,1,1,0,,0,,,32,branch,1,
vllm,tree_of_thought,34,375,35.59,0.00,46.06,1,21.71,1,3,0,,0,,,34,branch,1,
vllm,tree_of_thought,35,376,35.43,0.00,47.12,1,21.22,1,0,1,,0,,,35,branch,1,
vllm,tree_of_thought,36,377,30.05,0.00,40.45,1,24.72,1,1,1,,0,,,36,branch,1,
vllm,tree_of_thought,37,378,35.03,22.09,57.12,2,35.01,1,2,1,,0,,,37,branch,1,
vllm,tree_of_thought,38,379,29.88,22.18,52.07,2,38.41,1,3,1,,0,,,38,branch,1,
vllm,tree_of_thought,40,380,30.77,0.00,42.01,1,23.81,1,1,2,,0,,,40,branch,1,
vllm,tree_of_thought,39,381,36.50,22.28,58.78,2,34.02,1,0,2,,0,,,39,branch,1,
vllm,tree_of_thought,42,382,30.23,0.00,41.67,1,24.00,1,3,2,,0,,,42,branch,1,
vllm,tree_of_thought,41,383,36.07,22.82,58.89,2,33.96,1,2,2,,0,,,41,branch,1,
vllm,tree_of_thought,43,384,27.38,0.00,38.54,1,25.95,1,0,3,,0,,,43,branch,1,
vllm,tree_of_thought,44,385,33.00,0.00,44.96,1,22.24,1,1,3,,0,,,44,branch,1,
vllm,tree_of_thought,45,386,28.22,0.00,39.19,1,25.52,1,2,3,,0,,,45,branch,1,
vllm,tree_of_thought,46,387,33.15,23.59,56.74,2,35.25,1,3,3,,0,,,46,branch,1,
vllm,tree_of_thought,47,388,35.97,0.00,46.53,1,21.49,1,,,,0,,,47,eval,1,
vllm,tree_of_thought,48,389,32.59,0.00,45.05,1,22.20,1,0,0,,1,,,48,branch,1,
vllm,tree_of_thought,49,390,27.77,21.59,49.36,2,40.52,1,1,0,,1,,,49,branch,1,
vllm,tree_of_thought,50,391,32.41,22.81,55.22,2,36.22,1,2,0,,1,,,50,branch,1,
vllm,tree_of_thought,51,392,27.08,22.57,49.65,2,40.28,1,3,0,,1,,,51,branch,1,
vllm,tree_of_thought,53,393,32.88,0.00,44.07,1,22.69,1,1,1,,1,,,53,branch,1,
vllm,tree_of_thought,54,394,37.73,0.00,50.05,1,19.98,1,2,1,,1,,,54,branch,1,
vllm,tree_of_thought,55,395,32.35,22.95,55.30,2,36.17,1,3,1,,1,,,55,branch,1,
vllm,tree_of_thought,52,396,33.95,14.30,119.77,7,58.45,0,0,1,,1,,,52,branch,1,
vllm,tree_of_thought,56,397,32.44,0.00,43.91,1,22.77,1,,,,1,,,56,eval,1,
vllm,tree_of_thought,57,398,41.25,0.00,57.06,1,17.52,1,0,0,,2,,,57,branch,1,
vllm,tree_of_thought,58,399,39.62,0.00,55.63,1,17.97,1,1,0,,2,,,58,branch,1,
vllm,tree_of_thought,59,400,38.09,33.28,71.37,2,28.02,1,2,0,,2,,,59,branch,1,
vllm,tree_of_thought,60,401,37.10,0.00,54.56,1,18.33,1,3,0,,2,,,60,branch,1,
vllm,tree_of_thought,61,402,33.44,26.63,60.07,2,33.29,1,,,,2,,,61,eval,1,
vllm,tree_of_thought,217,403,40.87,28.22,69.09,2,28.95,1,0,0,,0,,,217,branch,7,
vllm,tree_of_thought,218,404,36.74,31.70,68.44,2,29.22,1,1,0,,0,,,218,branch,7,
vllm,tree_of_thought,219,405,36.40,32.10,68.50,2,29.20,1,2,0,,0,,,219,branch,7,
vllm,tree_of_thought,220,406,36.59,31.84,68.43,2,29.23,1,3,0,,0,,,220,branch,7,
vllm,tree_of_thought,221,407,35.83,0.00,47.27,1,21.16,1,0,1,,0,,,221,branch,7,
vllm,tree_of_thought,222,408,30.67,0.00,41.16,1,24.29,1,1,1,,0,,,222,branch,7,
vllm,tree_of_thought,223,409,35.74,0.00,47.24,1,21.17,1,2,1,,0,,,223,branch,7,
vllm,tree_of_thought,224,410,31.02,0.00,46.81,1,21.36,1,3,1,,0,,,224,branch,7,
vllm,tree_of_thought,225,411,35.90,27.57,63.47,2,31.51,1,0,2,,0,,,225,branch,7,
vllm,tree_of_thought,227,412,30.54,0.00,42.04,1,23.79,1,2,2,,0,,,227,branch,7,
vllm,tree_of_thought,226,413,30.93,27.85,58.79,2,34.02,1,1,2,,0,,,226,branch,7,
vllm,tree_of_thought,228,414,36.75,28.46,65.21,2,30.67,1,3,2,,0,,,228,branch,7,
vllm,tree_of_thought,229,415,28.57,0.00,40.00,1,25.00,1,0,3,,0,,,229,branch,7,
vllm,tree_of_thought,230,416,35.21,0.00,46.21,1,21.64,1,1,3,,0,,,230,branch,7,
vllm,tree_of_thought,231,417,30.27,22.31,52.58,2,38.04,0,2,3,,0,,,231,branch,7,
vllm,tree_of_thought,232,418,36.08,0.00,47.46,1,21.07,1,3,3,,0,,,232,branch,7,
vllm,tree_of_thought,233,419,29.57,22.15,51.72,2,38.67,1,,,,0,,,233,eval,7,
vllm,tree_of_thought,234,420,32.13,21.44,53.57,2,37.33,1,0,0,,1,,,234,branch,7,
vllm,tree_of_thought,235,421,35.91,0.00,46.26,1,21.62,1,1,0,,1,,,235,branch,7,
vllm,tree_of_thought,236,422,29.62,21.66,51.27,2,39.01,0,2,0,,1,,,236,branch,7,
vllm,tree_of_thought,237,423,34.71,0.00,45.84,1,21.82,1,3,0,,1,,,237,branch,7,
vllm,tree_of_thought,239,424,32.39,0.00,43.24,1,23.12,1,1,1,,1,,,239,branch,7,
vllm,tree_of_thought,238,425,38.04,22.58,60.62,2,32.99,1,0,1,,1,,,238,branch,7,
vllm,tree_of_thought,240,426,36.82,22.50,59.32,2,33.72,0,2,1,,1,,,240,branch,7,
vllm,tree_of_thought,241,427,30.89,22.64,53.52,2,37.37,1,3,1,,1,,,241,branch,7,
vllm,tree_of_thought,242,428,33.21,0.00,45.51,1,21.97,1,,,,1,,,242,eval,7,
vllm,tree_of_thought,243,429,37.21,22.35,59.57,2,33.58,1,0,0,,2,,,243,branch,7,
vllm,tree_of_thought,244,430,41.60,0.00,53.46,1,18.71,1,1,0,,2,,,244,branch,7,
vllm,tree_of_thought,245,431,36.24,0.00,51.92,1,19.26,1,2,0,,2,,,245,branch,7,
vllm,tree_of_thought,246,432,35.01,0.00,46.39,1,21.56,1,3,0,,2,,,246,branch,7,
vllm,tree_of_thought,247,433,37.53,23.18,60.71,2,32.94,1,,,,2,,,247,eval,7,
vllm,tree_of_thought,434,434,36.57,32.26,68.83,2,29.06,1,0,0,,0,,,434,branch,14,
vllm,tree_of_thought,435,435,37.27,0.00,53.42,1,18.72,1,1,0,,0,,,435,branch,14,
vllm,tree_of_thought,436,436,37.78,31.69,69.47,2,28.79,1,2,0,,0,,,436,branch,14,
vllm,tree_of_thought,437,437,37.59,0.00,54.16,1,18.46,1,3,0,,0,,,437,branch,14,
vllm,tree_of_thought,438,438,31.14,0.00,42.03,1,23.79,1,0,1,,0,,,438,branch,14,
vllm,tree_of_thought,439,439,37.48,22.84,60.32,2,33.16,1,1,1,,0,,,439,branch,14,
vllm,tree_of_thought,440,440,31.56,23.27,54.83,2,36.48,1,2,1,,0,,,440,branch,14,
vllm,tree_of_thought,441,441,37.26,0.00,48.43,1,20.65,1,3,1,,0,,,441,branch,14,
vllm,tree_of_thought,442,442,30.94,0.00,47.78,1,20.93,1,0,2,,0,,,442,branch,14,
vllm,tree_of_thought,443,443,31.44,22.62,54.06,2,37.00,1,1,2,,0,,,443,branch,14,
vllm,tree_of_thought,444,444,38.02,0.00,49.08,1,20.37,1,2,2,,0,,,444,branch,14,
vllm,tree_of_thought,445,445,33.12,27.70,60.82,2,32.88,1,3,2,,0,,,445,branch,14,
vllm,tree_of_thought,446,446,32.12,0.00,42.92,1,23.30,1,0,3,,0,,,446,branch,14,
vllm,tree_of_thought,447,447,37.65,23.17,60.81,2,32.89,1,1,3,,0,,,447,branch,14,
vllm,tree_of_thought,448,448,31.13,22.21,53.34,2,37.49,1,2,3,,0,,,448,branch,14,
vllm,tree_of_thought,449,449,36.34,0.00,48.14,1,20.77,1,3,3,,0,,,449,branch,14,
vllm,tree_of_thought,450,450,35.53,0.00,46.96,1,21.29,1,,,,0,,,450,eval,14,
vllm,tree_of_thought,451,451,28.71,0.00,39.78,1,25.14,1,0,0,,1,,,451,branch,14,
vllm,tree_of_thought,452,452,34.00,0.00,45.50,1,21.98,1,1,0,,1,,,452,branch,14,
vllm,tree_of_thought,453,453,28.14,0.00,39.20,1,25.51,1,2,0,,1,,,453,branch,14,
vllm,tree_of_thought,454,454,32.83,22.96,55.80,2,35.85,1,3,0,,1,,,454,branch,14,
vllm,tree_of_thought,455,455,35.81,0.00,47.26,1,21.16,1,0,1,,1,,,455,branch,14,
vllm,tree_of_thought,456,456,30.03,0.00,40.46,1,24.72,1,1,1,,1,,,456,branch,14,
vllm,tree_of_thought,457,457,35.18,23.16,58.34,2,34.28,1,2,1,,1,,,457,branch,14,
vllm,tree_of_thought,458,458,30.47,0.00,41.59,1,24.04,1,3,1,,1,,,458,branch,14,
vllm,tree_of_thought,459,459,37.82,0.00,53.95,1,18.54,1,,,,1,,,459,eval,14,
vllm,tree_of_thought,460,460,40.39,0.00,51.52,1,19.41,1,0,0,,2,,,460,branch,14,
vllm,tree_of_thought,462,461,33.07,0.00,44.72,1,22.36,1,2,0,,2,,,462,branch,14,
vllm,tree_of_thought,461,462,34.88,27.48,62.36,2,32.07,1,1,0,,2,,,461,branch,14,
vllm,tree_of_thought,463,463,38.96,0.00,50.48,1,19.81,1,3,0,,2,,,463,branch,14,
vllm,tree_of_thought,464,464,38.65,0.00,49.92,1,20.03,1,,,,2,,,464,eval,14,
vllm,tree_of_thought,248,465,38.16,0.00,53.45,1,18.71,1,0,0,,0,,,248,branch,8,
vllm,tree_of_thought,249,466,37.81,0.00,55.18,1,18.12,1,1,0,,0,,,249,branch,8,
vllm,tree_of_thought,250,467,39.11,0.00,55.28,1,18.09,1,2,0,,0,,,250,branch,8,
vllm,tree_of_thought,251,468,39.09,0.00,55.38,1,18.06,1,3,0,,0,,,251,branch,8,
vllm,tree_of_thought,252,469,31.43,0.00,47.54,1,21.04,1,0,1,,0,,,252,branch,8,
vllm,tree_of_thought,253,470,31.70,21.91,53.61,2,37.31,1,1,1,,0,,,253,branch,8,
vllm,tree_of_thought,254,471,37.38,0.00,47.91,1,20.87,1,2,1,,0,,,254,branch,8,
vllm,tree_of_thought,255,472,30.29,0.00,41.05,1,24.36,1,3,1,,0,,,255,branch,8,
vllm,tree_of_thought,256,473,32.32,0.00,43.92,1,22.77,1,0,2,,0,,,256,branch,8,
vllm,tree_of_thought,259,474,134.68,0.00,134.72,1,7.42,1,3,2,,0,,,259,branch,8,
vllm,tree_of_thought,257,475,37.61,131.04,168.65,2,11.86,1,1,2,,0,,,257,branch,8,
vllm,tree_of_thought,258,476,31.78,120.17,151.95,2,13.16,1,2,2,,0,,,258,branch,8,
vllm,tree_of_thought,260,477,31.48,22.52,54.00,2,37.04,1,0,3,,0,,,260,branch,8,
vllm,tree_of_thought,261,478,37.34,22.19,59.53,2,33.60,1,1,3,,0,,,261,branch,8,
vllm,tree_of_thought,262,479,29.46,51.47,132.40,3,22.66,0,2,3,,0,,,262,branch,8,
vllm,tree_of_thought,263,480,35.41,94.85,130.26,2,15.35,1,3,3,,0,,,263,branch,8,
vllm,tree_of_thought,264,481,30.59,22.32,52.91,2,37.80,1,,,,0,,,264,eval,8,
vllm,tree_of_thought,265,482,27.37,22.44,49.81,2,40.16,1,0,0,,1,,,265,branch,8,
vllm,tree_of_thought,266,483,32.79,0.00,44.26,1,22.59,1,1,0,,1,,,266,branch,8,
vllm,tree_of_thought,267,484,26.97,22.17,49.14,2,40.70,1,2,0,,1,,,267,branch,8,
vllm,tree_of_thought,268,485,32.17,22.05,54.22,2,36.88,1,3,0,,1,,,268,branch,8,
vllm,tree_of_thought,269,486,34.67,0.00,46.21,1,21.64,1,0,1,,1,,,269,branch,8,
vllm,tree_of_thought,270,487,28.86,0.00,44.84,1,22.30,1,1,1,,1,,,270,branch,8,
vllm,tree_of_thought,271,488,43.72,0.00,59.61,1,16.77,1,2,1,,1,,,271,branch,8,
vllm,tree_of_thought,272,489,42.25,32.70,74.95,2,26.69,1,3,1,,1,,,272,branch,8,
vllm,tree_of_thought,273,490,47.95,0.00,64.47,1,15.51,1,,,,1,,,273,eval,8,
vllm,tree_of_thought,274,491,33.28,27.32,60.61,2,33.00,1,0,0,,2,,,274,branch,8,
vllm,tree_of_thought,275,492,32.13,23.38,55.51,2,36.03,1,1,0,,2,,,275,branch,8,
vllm,tree_of_thought,276,493,38.24,0.00,50.02,1,19.99,1,2,0,,2,,,276,branch,8,
vllm,tree_of_thought,277,494,33.40,0.00,48.58,1,20.59,1,3,0,,2,,,277,branch,8,
vllm,tree_of_thought,278,495,33.41,27.87,61.28,2,32.64,1,,,,2,,,278,eval,8,
vllm,tree_of_thought,496,496,31.18,21.72,52.90,2,37.81,1,0,0,,0,,,496,branch,16,
vllm,tree_of_thought,498,497,32.01,0.00,48.51,1,20.61,1,2,0,,0,,,498,branch,16,
vllm,tree_of_thought,497,498,36.60,29.07,65.67,2,30.46,1,1,0,,0,,,497,branch,16,
vllm,tree_of_thought,499,499,32.53,22.51,55.04,2,36.34,1,3,0,,0,,,499,branch,16,
vllm,tree_of_thought,500,500,33.19,0.00,44.37,1,22.54,1,0,1,,0,,,500,branch,16,
vllm,tree_of_thought,501,501,27.81,22.11,49.92,2,40.06,0,1,1,,0,,,501,branch,16,
vllm,tree_of_thought,502,502,32.88,0.00,44.02,1,22.72,1,2,1,,0,,,502,branch,16,
vllm,tree_of_thought,503,503,26.92,0.00,38.03,1,26.30,1,3,1,,0,,,503,branch,16,
vllm,tree_of_thought,504,504,27.48,0.00,38.89,1,25.71,1,0,2,,0,,,504,branch,16,
vllm,tree_of_thought,505,505,33.04,22.98,56.03,2,35.70,1,1,2,,0,,,505,branch,16,
vllm,tree_of_thought,506,506,28.49,21.67,50.15,2,39.88,1,2,2,,0,,,506,branch,16,
vllm,tree_of_thought,507,507,34.61,22.61,57.23,2,34.95,1,3,2,,0,,,507,branch,16,
vllm,tree_of_thought,509,508,40.73,0.00,52.28,1,19.13,1,1,3,,0,,,509,branch,16,
vllm,tree_of_thought,508,509,36.91,32.17,69.09,2,28.95,1,0,3,,0,,,508,branch,16,
vllm,tree_of_thought,510,510,30.43,0.00,40.44,1,24.73,1,2,3,,0,,,510,branch,16,
vllm,tree_of_thought,511,511,34.55,0.00,46.18,1,21.65,1,3,3,,0,,,511,branch,16,
vllm,tree_of_thought,512,512,33.96,0.00,45.78,1,21.84,1,,,,0,,,512,eval,16,
vllm,tree_of_thought,513,513,34.15,21.80,55.95,2,35.75,1,0,0,,1,,,513,branch,16,
vllm,tree_of_thought,514,514,38.87,0.00,55.92,1,17.88,1,1,0,,1,,,514,branch,16,
vllm,tree_of_thought,515,515,40.45,30.83,71.27,2,28.06,1,2,0,,1,,,515,branch,16,
vllm,tree_of_thought,516,516,42.62,22.04,64.67,2,30.93,1,3,0,,1,,,516,branch,16,
vllm,tree_of_thought,517,517,28.34,0.00,39.72,1,25.17,1,0,1,,1,,,517,branch,16,
vllm,tree_of_thought,518,518,34.22,0.00,46.51,1,21.50,1,1,1,,1,,,518,branch,16,
vllm,tree_of_thought,519,519,29.33,0.00,39.91,1,25.06,1,2,1,,1,,,519,branch,16,
vllm,tree_of_thought,520,520,33.13,0.00,52.63,1,19.00,1,3,1,,1,,,520,branch,16,
vllm,tree_of_thought,521,521,32.70,0.00,45.54,1,21.96,1,,,,1,,,521,eval,16,
vllm,tree_of_thought,522,522,45.94,32.38,78.33,2,25.53,1,0,0,,2,,,522,branch,16,
vllm,tree_of_thought,523,523,45.43,0.00,61.94,1,16.14,1,1,0,,2,,,523,branch,16,
vllm,tree_of_thought,524,524,46.09,32.27,78.36,2,25.52,1,2,0,,2,,,524,branch,16,
vllm,tree_of_thought,525,525,45.13,0.00,61.95,1,16.14,1,3,0,,2,,,525,branch,16,
vllm,tree_of_thought,526,526,47.92,0.00,64.36,1,15.54,1,,,,2,,,526,eval,16,
vllm,tree_of_thought,527,527,38.27,0.00,49.58,1,20.17,1,0,0,,0,,,527,branch,17,
vllm,tree_of_thought,528,528,32.67,27.09,59.76,2,33.47,1,1,0,,0,,,528,branch,17,
vllm,tree_of_thought,529,529,31.49,0.00,42.93,1,23.30,1,2,0,,0,,,529,branch,17,
vllm,tree_of_thought,530,530,36.59,0.00,48.02,1,20.83,1,3,0,,0,,,530,branch,17,
vllm,tree_of_thought,531,531,31.43,0.00,41.52,1,24.08,1,0,1,,0,,,531,branch,17,
vllm,tree_of_thought,532,532,34.60,23.04,57.63,2,34.70,1,1,1,,0,,,532,branch,17,
vllm,tree_of_thought,533,533,28.98,0.00,40.70,1,24.57,1,2,1,,0,,,533,branch,17,
vllm,tree_of_thought,534,534,35.06,23.05,58.11,2,34.42,1,3,1,,0,,,534,branch,17,
vllm,tree_of_thought,535,535,29.84,0.00,41.03,1,24.37,1,0,2,,0,,,535,branch,17,
vllm,tree_of_thought,536,536,34.20,0.00,46.15,1,21.67,1,1,2,,0,,,536,branch,17,
vllm,tree_of_thought,537,537,28.90,21.92,50.82,2,39.35,1,2,2,,0,,,537,branch,17,
vllm,tree_of_thought,538,538,33.34,22.63,55.97,2,35.73,1,3,2,,0,,,538,branch,17,
vllm,tree_of_thought,539,539,29.88,24.32,54.20,2,36.90,1,0,3,,0,,,539,branch,17,
vllm,tree_of_thought,540,540,38.35,0.00,48.05,1,20.81,1,1,3,,0,,,540,branch,17,
vllm,tree_of_thought,541,541,32.30,0.00,43.68,1,22.90,1,2,3,,0,,,541,branch,17,
vllm,tree_of_thought,542,542,38.04,0.00,49.02,1,20.40,1,3,3,,0,,,542,branch,17,
vllm,tree_of_thought,543,543,37.90,0.00,49.62,1,20.15,1,,,,0,,,543,eval,17,
vllm,tree_of_thought,544,544,31.64,0.00,41.07,1,24.35,1,0,0,,1,,,544,branch,17,
vllm,tree_of_thought,545,545,34.46,0.00,45.89,1,21.79,1,1,0,,1,,,545,branch,17,
vllm,tree_of_thought,546,546,28.36,0.00,39.45,1,25.35,1,2,0,,1,,,546,branch,17,
vllm,tree_of_thought,547,547,34.18,0.00,45.45,1,22.00,1,3,0,,1,,,547,branch,17,
vllm,tree_of_thought,548,548,35.57,0.00,46.96,1,21.30,1,0,1,,1,,,548,branch,17,
vllm,tree_of_thought,550,549,29.45,0.00,40.68,1,24.58,1,2,1,,1,,,550,branch,17,
vllm,tree_of_thought,549,550,34.77,23.68,58.44,2,34.22,1,1,1,,1,,,549,branch,17,
vllm,tree_of_thought,551,551,35.67,0.00,46.40,1,21.55,1,3,1,,1,,,551,branch,17,
vllm,tree_of_thought,552,552,33.67,0.00,44.52,1,22.46,1,,,,1,,,552,eval,17,
vllm,tree_of_thought,554,553,43.48,0.00,59.95,1,16.68,1,1,0,,2,,,554,branch,17,
vllm,tree_of_thought,553,554,45.15,32.31,77.46,2,25.82,1,0,0,,2,,,553,branch,17,
vllm,tree_of_thought,555,555,42.95,32.53,75.48,2,26.50,1,2,0,,2,,,555,branch,17,
vllm,tree_of_thought,556,556,41.85,32.40,74.25,2,26.94,1,3,0,,2,,,556,branch,17,
vllm,tree_of_thought,557,557,48.66,31.29,79.96,2,25.01,1,,,,2,,,557,eval,17,
vllm,tree_of_thought,558,558,31.81,0.00,48.17,1,20.76,1,0,0,,0,,,558,branch,18,
vllm,tree_of_thought,559,559,31.74,0.00,42.68,1,23.43,1,1,0,,0,,,559,branch,18,
vllm,tree_of_thought,560,560,37.06,0.00,48.74,1,20.52,1,2,0,,0,,,560,branch,18,
vllm,tree_of_thought,561,561,32.29,0.00,43.10,1,23.20,1,3,0,,0,,,561,branch,18,
vllm,tree_of_thought,562,562,29.68,0.00,41.24,1,24.25,1,0,1,,0,,,562,branch,18,
vllm,tree_of_thought,563,563,35.50,22.94,58.44,2,34.22,1,1,1,,0,,,563,branch,18,
vllm,tree_of_thought,564,564,29.88,22.89,52.76,2,37.91,0,2,1,,0,,,564,branch,18,
vllm,tree_of_thought,565,565,36.00,0.00,47.15,1,21.21,1,3,1,,0,,,565,branch,18,
vllm,tree_of_thought,566,566,28.67,0.00,39.79,1,25.13,1,0,2,,0,,,566,branch,18,
vllm,tree_of_thought,567,567,34.12,0.00,45.98,1,21.75,1,1,2,,0,,,567,branch,18,
vllm,tree_of_thought,568,568,28.98,0.00,39.82,1,25.11,1,2,2,,0,,,568,branch,18,
vllm,tree_of_thought,569,569,34.43,17.42,69.26,3,43.31,1,3,2,,0,,,569,branch,18,
vllm,tree_of_thought,570,570,33.08,0.00,48.96,1,20.42,1,0,3,,0,,,570,branch,18,
vllm,tree_of_thought,571,571,32.46,22.72,55.18,2,36.25,1,1,3,,0,,,571,branch,18,
vllm,tree_of_thought,572,572,38.66,0.00,49.99,1,20.01,1,2,3,,0,,,572,branch,18,
vllm,tree_of_thought,573,573,33.43,21.50,54.92,2,36.41,1,3,3,,0,,,573,branch,18,
vllm,tree_of_thought,574,574,43.39,32.60,76.00,2,26.32,1,,,,0,,,574,eval,18,
vllm,tree_of_thought,575,575,28.43,22.78,51.22,2,39.05,0,0,0,,1,,,575,branch,18,
vllm,tree_of_thought,576,576,35.41,0.00,46.69,1,21.42,1,1,0,,1,,,576,branch,18,
vllm,tree_of_thought,577,577,29.34,0.00,40.36,1,24.78,1,2,0,,1,,,577,branch,18,
vllm,tree_of_thought,578,578,34.35,0.00,46.57,1,21.47,1,3,0,,1,,,578,branch,18,
vllm,tree_of_thought,579,579,30.14,0.00,40.64,1,24.60,1,0,1,,1,,,579,branch,18,
vllm,tree_of_thought,580,580,34.90,0.00,46.68,1,21.42,1,1,1,,1,,,580,branch,18,
vllm,tree_of_thought,581,581,30.68,21.99,52.67,2,37.97,0,2,1,,1,,,581,branch,18,
