model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-20T01:02:44.146725+00:00

Build Times
provider,build_time_s
torchinferno,46.3
vllm,348.0
sglang,177.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,141.13,71.70,81.97,vllm
ttft_p99_ms,707.39,127.13,529.27,vllm
tpot_median_ms,31.53,37.11,67.72,torchinferno
tpot_p99_ms,43.36,79.71,805.72,torchinferno
e2e_median_ms,165.56,96.93,138.94,vllm
e2e_p99_ms,723.75,163.56,928.61,vllm
throughput_median_tps,6.99,13.36,9.71,vllm
total_output_tokens,1461,1466,1460,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,54.25,72.83,164.14,torchinferno
ttft_p99_ms,335.81,323.50,70507.80,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,71.70,89.52,251.51,torchinferno
e2e_p99_ms,349.23,404.26,70583.15,torchinferno
throughput_median_tps,13.95,11.17,3.98,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,192.15,89.51,87.01,sglang
ttft_p99_ms,1087.67,177.42,565.90,vllm
tpot_median_ms,35.41,41.26,78.65,torchinferno
tpot_p99_ms,48.62,91.19,966.27,torchinferno
e2e_median_ms,220.64,117.76,149.86,vllm
e2e_p99_ms,1101.61,228.99,979.18,vllm
throughput_median_tps,5.14,11.01,8.89,vllm
total_output_tokens,1448,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,445.80,90.14,71.06,sglang
ttft_last_turn_ms,174.38,90.78,88.42,sglang
ttft_growth_ratio,0.39,1.01,1.24,torchinferno
ttft_first_turn_median_ms,203.30,89.73,67.70,sglang
ttft_first_turn_p99_ms,1168.64,182.83,111.78,sglang
ttft_last_turn_median_ms,187.11,83.13,84.19,vllm
ttft_last_turn_p99_ms,210.99,172.42,133.06,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.89,36.46,60.52,vllm
ttft_p99_ms,769.56,112.48,297.07,vllm
tpot_median_ms,35.08,26.52,406.85,vllm
tpot_p99_ms,71.77,34.79,1074.36,vllm
e2e_median_ms,74.01,54.33,469.53,vllm
e2e_p99_ms,822.99,157.58,1151.99,vllm
throughput_median_tps,19.35,23.37,3.10,vllm
total_output_tokens,1467,1465,1470,sglang
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.98,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,187.47,46.12,53.83,vllm
ttft_p99_ms,462.19,59.69,71.22,vllm
tpot_median_ms,18.80,15.44,27.46,vllm
tpot_p99_ms,24.35,17.01,107.32,vllm
e2e_median_ms,857.86,578.61,1034.55,vllm
e2e_p99_ms,1442.75,1055.17,1901.57,vllm
throughput_median_tps,41.84,60.90,35.33,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,self_consistency,747,688,97.33,0.00,117.90,1,8.48,1,,,,,,,747,,,
vllm,self_consistency,756,689,89.95,0.00,111.56,1,8.96,1,,,,,,,756,,,
vllm,self_consistency,753,690,89.57,0.00,114.18,1,8.76,1,,,,,,,753,,,
vllm,self_consistency,758,691,88.19,0.00,114.90,1,8.70,1,,,,,,,758,,,
vllm,self_consistency,750,692,107.33,0.00,123.02,1,8.13,1,,,,,,,750,,,
vllm,self_consistency,760,693,105.17,0.00,114.55,1,8.73,1,,,,,,,760,,,
vllm,self_consistency,757,694,102.51,0.00,118.78,1,8.42,1,,,,,,,757,,,
vllm,self_consistency,726,695,134.92,0.00,150.72,1,6.64,1,,,,,,,726,,,
vllm,self_consistency,740,696,130.72,0.00,138.81,1,7.20,1,,,,,,,740,,,
vllm,self_consistency,739,697,126.41,0.00,140.75,1,7.10,1,,,,,,,739,,,
vllm,self_consistency,754,698,104.36,0.00,124.15,1,8.05,1,,,,,,,754,,,
vllm,self_consistency,749,699,109.93,0.00,130.35,1,7.67,1,,,,,,,749,,,
vllm,self_consistency,765,700,99.50,0.00,108.45,1,9.22,1,,,,,,,765,,,
vllm,self_consistency,752,701,108.31,0.00,130.19,1,7.68,1,,,,,,,752,,,
vllm,self_consistency,755,702,113.67,0.00,128.85,1,7.76,1,,,,,,,755,,,
vllm,self_consistency,734,703,127.16,0.00,154.59,1,6.47,1,,,,,,,734,,,
vllm,self_consistency,763,704,117.79,0.00,121.04,1,8.26,1,,,,,,,763,,,
vllm,self_consistency,770,705,100.76,0.00,113.13,1,8.84,1,,,,,,,770,,,
vllm,self_consistency,769,706,99.48,0.00,114.14,1,8.76,1,,,,,,,769,,,
vllm,self_consistency,771,707,106.04,0.00,113.34,1,8.82,1,,,,,,,771,,,
vllm,self_consistency,737,708,140.37,0.00,156.72,1,6.38,1,,,,,,,737,,,
vllm,self_consistency,772,709,97.07,0.00,112.71,1,8.87,1,,,,,,,772,,,
vllm,self_consistency,762,710,110.64,0.00,126.44,1,7.91,1,,,,,,,762,,,
vllm,self_consistency,773,711,101.32,0.00,113.64,1,8.80,1,,,,,,,773,,,
vllm,self_consistency,775,712,100.17,0.00,112.37,1,8.90,1,,,,,,,775,,,
vllm,self_consistency,73,713,351.80,0.00,371.12,1,2.69,1,,,,,,,73,,,
vllm,self_consistency,783,714,93.75,0.00,107.63,1,9.29,1,,,,,,,783,,,
vllm,self_consistency,781,715,87.12,0.00,108.91,1,9.18,1,,,,,,,781,,,
vllm,self_consistency,759,716,127.12,0.00,137.13,1,7.29,1,,,,,,,759,,,
vllm,self_consistency,780,717,88.24,0.00,110.73,1,9.03,1,,,,,,,780,,,
vllm,self_consistency,767,718,111.19,0.00,122.87,1,8.14,1,,,,,,,767,,,
vllm,self_consistency,761,719,114.88,0.00,132.89,1,7.53,1,,,,,,,761,,,
vllm,self_consistency,696,720,341.02,0.00,365.13,1,2.74,1,,,,,,,696,,,
vllm,self_consistency,766,721,112.69,0.00,126.40,1,7.91,1,,,,,,,766,,,
vllm,self_consistency,768,722,105.17,0.00,124.73,1,8.02,1,,,,,,,768,,,
vllm,self_consistency,764,723,108.27,0.00,132.35,1,7.56,1,,,,,,,764,,,
vllm,self_consistency,789,724,81.51,0.00,103.32,1,9.68,1,,,,,,,789,,,
vllm,self_consistency,788,725,94.06,0.00,105.06,1,9.52,1,,,,,,,788,,,
vllm,self_consistency,790,726,92.46,0.00,102.79,1,9.73,1,,,,,,,790,,,
vllm,self_consistency,774,727,120.07,0.00,132.83,1,7.53,1,,,,,,,774,,,
vllm,self_consistency,791,728,89.68,0.00,101.61,1,9.84,1,,,,,,,791,,,
vllm,self_consistency,782,729,104.17,0.00,127.59,1,7.84,1,,,,,,,782,,,
vllm,self_consistency,779,730,111.17,0.00,130.31,1,7.67,1,,,,,,,779,,,
vllm,self_consistency,776,731,118.81,0.00,133.55,1,7.49,1,,,,,,,776,,,
vllm,self_consistency,74,732,156.04,0.00,181.23,1,5.52,1,,,,,,,74,,,
vllm,self_consistency,785,733,94.55,0.00,113.92,1,8.78,1,,,,,,,785,,,
vllm,self_consistency,784,734,107.28,0.00,125.89,1,7.94,1,,,,,,,784,,,
vllm,self_consistency,777,735,109.16,0.00,135.98,1,7.35,1,,,,,,,777,,,
vllm,self_consistency,786,736,86.94,0.00,115.62,1,8.65,1,,,,,,,786,,,
vllm,self_consistency,787,737,93.12,0.00,116.73,1,8.57,1,,,,,,,787,,,
vllm,self_consistency,795,738,106.97,0.00,110.27,1,9.07,1,,,,,,,795,,,
vllm,self_consistency,811,739,53.65,0.00,65.59,1,15.25,1,,,,,,,811,,,
vllm,self_consistency,810,740,74.69,0.00,79.84,1,12.52,1,,,,,,,810,,,
vllm,self_consistency,803,741,86.32,0.00,91.38,1,10.94,1,,,,,,,803,,,
vllm,self_consistency,807,742,68.16,0.00,83.53,1,11.97,1,,,,,,,807,,,
vllm,self_consistency,800,743,91.44,0.00,98.01,1,10.20,1,,,,,,,800,,,
vllm,self_consistency,797,744,98.23,0.00,112.05,1,8.92,1,,,,,,,797,,,
vllm,self_consistency,76,745,99.80,0.00,108.23,1,9.24,1,,,,,,,76,,,
vllm,self_consistency,75,746,132.14,0.00,139.36,1,7.18,1,,,,,,,75,,,
vllm,self_consistency,806,747,81.77,0.00,87.71,1,11.40,1,,,,,,,806,,,
vllm,self_consistency,809,748,70.20,0.00,86.53,1,11.56,1,,,,,,,809,,,
vllm,self_consistency,805,749,73.25,0.00,89.29,1,11.20,1,,,,,,,805,,,
vllm,self_consistency,792,750,99.21,0.00,122.05,1,8.19,1,,,,,,,792,,,
vllm,self_consistency,808,751,71.23,0.00,90.31,1,11.07,1,,,,,,,808,,,
vllm,self_consistency,798,752,92.71,0.00,107.83,1,9.27,1,,,,,,,798,,,
vllm,self_consistency,812,753,51.63,0.00,76.05,1,13.15,1,,,,,,,812,,,
vllm,self_consistency,793,754,101.09,0.00,123.68,1,8.09,1,,,,,,,793,,,
vllm,self_consistency,802,755,83.08,0.00,106.76,1,9.37,1,,,,,,,802,,,
vllm,self_consistency,778,756,108.29,0.00,140.55,1,7.11,1,,,,,,,778,,,
vllm,self_consistency,819,757,63.99,0.00,67.09,1,14.91,1,,,,,,,819,,,
vllm,self_consistency,804,758,81.39,0.00,101.77,1,9.83,1,,,,,,,804,,,
vllm,self_consistency,818,759,63.06,0.00,73.11,1,13.68,1,,,,,,,818,,,
vllm,self_consistency,799,760,87.05,0.00,112.07,1,8.92,1,,,,,,,799,,,
vllm,self_consistency,815,761,78.49,0.00,78.54,1,12.73,1,,,,,,,815,,,
vllm,self_consistency,814,762,65.30,0.00,79.45,1,12.59,1,,,,,,,814,,,
vllm,self_consistency,794,763,106.42,0.00,128.46,1,7.78,1,,,,,,,794,,,
vllm,self_consistency,816,764,71.35,0.00,79.60,1,12.56,1,,,,,,,816,,,
vllm,self_consistency,77,765,77.67,0.00,95.79,1,10.44,1,,,,,,,77,,,
vllm,self_consistency,813,766,67.15,0.00,83.01,1,12.05,1,,,,,,,813,,,
vllm,self_consistency,801,767,88.90,0.00,115.29,1,8.67,1,,,,,,,801,,,
vllm,self_consistency,796,768,101.15,0.00,131.09,1,7.63,1,,,,,,,796,,,
vllm,self_consistency,817,769,57.95,0.00,82.58,1,12.11,1,,,,,,,817,,,
vllm,self_consistency,827,770,72.23,0.00,80.15,1,12.48,1,,,,,,,827,,,
vllm,self_consistency,825,771,63.02,0.00,81.91,1,12.21,1,,,,,,,825,,,
vllm,self_consistency,826,772,66.18,0.00,81.91,1,12.21,1,,,,,,,826,,,
vllm,self_consistency,822,773,70.40,0.00,85.92,1,11.64,1,,,,,,,822,,,
vllm,self_consistency,823,774,72.93,0.00,85.69,1,11.67,1,,,,,,,823,,,
vllm,self_consistency,824,775,83.00,0.00,100.65,1,9.94,1,,,,,,,824,,,
vllm,self_consistency,820,776,87.03,0.00,103.80,1,9.63,1,,,,,,,820,,,
vllm,self_consistency,828,777,82.12,0.00,98.15,1,10.19,1,,,,,,,828,,,
vllm,self_consistency,830,778,77.26,0.00,96.63,1,10.35,1,,,,,,,830,,,
vllm,self_consistency,834,779,89.45,0.00,95.11,1,10.51,1,,,,,,,834,,,
vllm,self_consistency,829,780,94.26,0.00,103.49,1,9.66,1,,,,,,,829,,,
vllm,self_consistency,838,781,87.20,0.00,94.25,1,10.61,1,,,,,,,838,,,
vllm,self_consistency,78,782,102.04,0.00,110.42,1,9.06,1,,,,,,,78,,,
vllm,self_consistency,832,783,92.54,0.00,99.36,1,10.06,1,,,,,,,832,,,
vllm,self_consistency,831,784,94.96,0.00,103.87,1,9.63,1,,,,,,,831,,,
vllm,self_consistency,821,785,105.01,0.00,117.93,1,8.48,1,,,,,,,821,,,
vllm,self_consistency,836,786,88.84,0.00,101.66,1,9.84,1,,,,,,,836,,,
vllm,self_consistency,842,787,93.25,0.00,106.81,1,9.36,1,,,,,,,842,,,
vllm,self_consistency,846,788,91.63,0.00,105.49,1,9.48,1,,,,,,,846,,,
vllm,self_consistency,839,789,94.69,0.00,109.13,1,9.16,1,,,,,,,839,,,
vllm,self_consistency,843,790,90.02,0.00,107.79,1,9.28,1,,,,,,,843,,,
vllm,self_consistency,835,791,95.98,0.00,112.57,1,8.88,1,,,,,,,835,,,
vllm,self_consistency,848,792,87.65,0.00,106.26,1,9.41,1,,,,,,,848,,,
vllm,self_consistency,837,793,94.78,0.00,112.59,1,8.88,1,,,,,,,837,,,
vllm,self_consistency,849,794,89.64,0.00,106.70,1,9.37,1,,,,,,,849,,,
vllm,self_consistency,845,795,90.46,0.00,109.87,1,9.10,1,,,,,,,845,,,
vllm,self_consistency,833,796,98.25,0.00,116.57,1,8.58,1,,,,,,,833,,,
vllm,self_consistency,840,797,94.02,0.00,113.80,1,8.79,1,,,,,,,840,,,
vllm,self_consistency,844,798,92.98,0.00,114.96,1,8.70,1,,,,,,,844,,,
vllm,self_consistency,851,799,101.84,0.00,119.14,1,8.39,1,,,,,,,851,,,
vllm,self_consistency,854,800,95.77,0.00,109.50,1,9.13,1,,,,,,,854,,,
vllm,self_consistency,841,801,110.14,0.00,128.32,1,7.79,1,,,,,,,841,,,
vllm,self_consistency,79,802,106.28,0.00,122.70,1,8.15,1,,,,,,,79,,,
vllm,self_consistency,847,803,110.09,0.00,128.98,1,7.75,1,,,,,,,847,,,
vllm,self_consistency,850,804,105.09,0.00,127.38,1,7.85,1,,,,,,,850,,,
vllm,self_consistency,852,805,107.85,0.00,126.19,1,7.92,1,,,,,,,852,,,
vllm,self_consistency,860,806,108.63,0.00,120.80,1,8.28,1,,,,,,,860,,,
vllm,self_consistency,862,807,100.99,0.00,119.98,1,8.33,1,,,,,,,862,,,
vllm,self_consistency,866,808,93.84,0.00,113.65,1,8.80,1,,,,,,,866,,,
vllm,self_consistency,857,809,104.98,0.00,125.43,1,7.97,1,,,,,,,857,,,
vllm,self_consistency,856,810,108.37,0.00,126.99,1,7.87,1,,,,,,,856,,,
vllm,self_consistency,868,811,96.41,0.00,114.67,1,8.72,1,,,,,,,868,,,
vllm,self_consistency,858,812,104.67,0.00,126.61,1,7.90,1,,,,,,,858,,,
vllm,self_consistency,855,813,109.52,0.00,129.99,1,7.69,1,,,,,,,855,,,
vllm,self_consistency,869,814,92.64,0.00,116.20,1,8.61,1,,,,,,,869,,,
vllm,self_consistency,853,815,108.36,0.00,132.33,1,7.56,1,,,,,,,853,,,
vllm,self_consistency,864,816,99.43,0.00,125.90,1,7.94,1,,,,,,,864,,,
vllm,self_consistency,863,817,99.77,0.00,127.32,1,7.85,1,,,,,,,863,,,
vllm,self_consistency,870,818,110.81,0.00,125.29,1,7.98,1,,,,,,,870,,,
vllm,self_consistency,879,819,106.05,0.00,118.74,1,8.42,1,,,,,,,879,,,
vllm,self_consistency,890,820,98.71,0.00,111.54,1,8.97,1,,,,,,,890,,,
vllm,self_consistency,876,821,115.56,0.00,123.10,1,8.12,1,,,,,,,876,,,
vllm,self_consistency,877,822,111.85,0.00,123.17,1,8.12,1,,,,,,,877,,,
vllm,self_consistency,859,823,134.91,0.00,139.81,1,7.15,1,,,,,,,859,,,
vllm,self_consistency,872,824,114.33,0.00,127.76,1,7.83,1,,,,,,,872,,,
vllm,self_consistency,883,825,107.31,0.00,118.16,1,8.46,1,,,,,,,883,,,
vllm,self_consistency,875,826,109.68,0.00,126.07,1,7.93,1,,,,,,,875,,,
vllm,self_consistency,871,827,117.46,0.00,129.75,1,7.71,1,,,,,,,871,,,
vllm,self_consistency,882,828,102.65,0.00,120.98,1,8.27,1,,,,,,,882,,,
vllm,self_consistency,878,829,113.79,0.00,124.56,1,8.03,1,,,,,,,878,,,
vllm,self_consistency,888,830,101.28,0.00,118.80,1,8.42,1,,,,,,,888,,,
vllm,self_consistency,865,831,122.94,0.00,138.65,1,7.21,1,,,,,,,865,,,
vllm,self_consistency,881,832,101.27,0.00,124.34,1,8.04,1,,,,,,,881,,,
vllm,self_consistency,867,833,117.83,0.00,135.99,1,7.35,1,,,,,,,867,,,
vllm,self_consistency,884,834,103.67,0.00,123.62,1,8.09,1,,,,,,,884,,,
vllm,self_consistency,880,835,103.29,0.00,126.63,1,7.90,1,,,,,,,880,,,
vllm,self_consistency,889,836,105.98,0.00,121.86,1,8.21,1,,,,,,,889,,,
vllm,self_consistency,861,837,123.45,0.00,148.65,1,6.73,1,,,,,,,861,,,
vllm,self_consistency,874,838,117.26,0.00,137.42,1,7.28,1,,,,,,,874,,,
vllm,self_consistency,894,839,114.46,0.00,125.67,1,7.96,1,,,,,,,894,,,
vllm,self_consistency,893,840,116.18,0.00,127.54,1,7.84,1,,,,,,,893,,,
vllm,self_consistency,892,841,110.92,0.00,127.07,1,7.87,1,,,,,,,892,,,
vllm,self_consistency,80,842,139.62,0.00,152.89,1,6.54,1,,,,,,,80,,,
vllm,self_consistency,895,843,109.37,0.00,127.61,1,7.84,1,,,,,,,895,,,
vllm,self_consistency,873,844,133.64,0.00,144.78,1,6.91,1,,,,,,,873,,,
vllm,self_consistency,898,845,98.51,0.00,116.02,1,8.62,1,,,,,,,898,,,
vllm,self_consistency,887,846,113.43,0.00,134.54,1,7.43,1,,,,,,,887,,,
vllm,self_consistency,885,847,120.56,0.00,136.86,1,7.31,1,,,,,,,885,,,
vllm,self_consistency,81,848,106.21,0.00,127.71,1,7.83,1,,,,,,,81,,,
vllm,self_consistency,896,849,118.24,0.00,130.98,1,7.63,1,,,,,,,896,,,
vllm,self_consistency,897,850,110.77,0.00,128.80,1,7.76,1,,,,,,,897,,,
vllm,self_consistency,886,851,118.00,0.00,141.88,1,7.05,1,,,,,,,886,,,
vllm,self_consistency,891,852,123.92,0.00,140.48,1,7.12,1,,,,,,,891,,,
vllm,self_consistency,82,853,112.44,0.00,120.36,1,8.31,1,,,,,,,82,,,
vllm,self_consistency,910,854,85.57,0.00,101.37,1,9.87,1,,,,,,,910,,,
vllm,self_consistency,907,855,95.29,0.00,103.74,1,9.64,1,,,,,,,907,,,
vllm,self_consistency,904,856,97.04,0.00,112.04,1,8.93,1,,,,,,,904,,,
vllm,self_consistency,83,857,87.09,0.00,106.17,1,9.42,1,,,,,,,83,,,
vllm,self_consistency,900,858,118.31,0.00,130.78,1,7.65,1,,,,,,,900,,,
vllm,self_consistency,906,859,102.41,0.00,111.09,1,9.00,1,,,,,,,906,,,
vllm,self_consistency,914,860,78.10,0.00,98.99,1,10.10,1,,,,,,,914,,,
vllm,self_consistency,913,861,88.65,0.00,100.57,1,9.94,1,,,,,,,913,,,
vllm,self_consistency,899,862,116.45,0.00,133.93,1,7.47,1,,,,,,,899,,,
vllm,self_consistency,915,863,74.40,0.00,92.36,1,10.83,1,,,,,,,915,,,
vllm,self_consistency,903,864,99.61,0.00,117.44,1,8.51,1,,,,,,,903,,,
vllm,self_consistency,909,865,90.44,0.00,108.04,1,9.26,1,,,,,,,909,,,
vllm,self_consistency,908,866,85.75,0.00,109.44,1,9.14,1,,,,,,,908,,,
vllm,self_consistency,901,867,117.92,0.00,135.66,1,7.37,1,,,,,,,901,,,
vllm,self_consistency,905,868,99.38,0.00,119.68,1,8.36,1,,,,,,,905,,,
vllm,self_consistency,902,869,111.53,0.00,137.06,1,7.30,1,,,,,,,902,,,
vllm,self_consistency,912,870,92.29,0.00,111.62,1,8.96,1,,,,,,,912,,,
vllm,self_consistency,911,871,82.76,0.00,114.87,1,8.71,1,,,,,,,911,,,
vllm,self_consistency,925,872,89.65,0.00,97.41,1,10.27,1,,,,,,,925,,,
vllm,self_consistency,918,873,85.18,0.00,102.56,1,9.75,1,,,,,,,918,,,
vllm,self_consistency,923,874,85.30,0.00,99.75,1,10.03,1,,,,,,,923,,,
vllm,self_consistency,924,875,86.04,0.00,99.53,1,10.05,1,,,,,,,924,,,
vllm,self_consistency,917,876,95.95,0.00,103.77,1,9.64,1,,,,,,,917,,,
vllm,self_consistency,920,877,92.76,0.00,102.54,1,9.75,1,,,,,,,920,,,
vllm,self_consistency,922,878,90.99,0.00,101.12,1,9.89,1,,,,,,,922,,,
vllm,self_consistency,921,879,98.53,0.00,102.37,1,9.77,1,,,,,,,921,,,
vllm,self_consistency,926,880,80.26,0.00,96.75,1,10.34,1,,,,,,,926,,,
vllm,self_consistency,84,881,90.23,0.00,107.54,1,9.30,1,,,,,,,84,,,
vllm,self_consistency,919,882,94.29,0.00,104.43,1,9.58,1,,,,,,,919,,,
vllm,self_consistency,916,883,100.13,0.00,105.97,1,9.44,1,,,,,,,916,,,
vllm,self_consistency,929,884,83.09,0.00,96.03,1,10.41,1,,,,,,,929,,,
vllm,self_consistency,928,885,83.53,0.00,97.06,1,10.30,1,,,,,,,928,,,
vllm,self_consistency,930,886,83.64,0.00,95.57,1,10.46,1,,,,,,,930,,,
vllm,self_consistency,932,887,80.73,0.00,91.93,1,10.88,1,,,,,,,932,,,
vllm,self_consistency,931,888,82.15,0.00,93.64,1,10.68,1,,,,,,,931,,,
vllm,self_consistency,927,889,87.13,0.00,99.27,1,10.07,1,,,,,,,927,,,
vllm,self_consistency,933,890,80.96,0.00,95.83,1,10.44,1,,,,,,,933,,,
vllm,self_consistency,934,891,79.94,0.00,95.51,1,10.47,1,,,,,,,934,,,
vllm,self_consistency,85,892,94.37,0.00,108.06,1,9.25,1,,,,,,,85,,,
vllm,self_consistency,935,893,79.04,0.00,95.69,1,10.45,1,,,,,,,935,,,
vllm,self_consistency,936,894,80.35,0.00,95.40,1,10.48,1,,,,,,,936,,,
vllm,self_consistency,937,895,79.39,0.00,95.49,1,10.47,1,,,,,,,937,,,
vllm,self_consistency,942,896,91.55,0.00,103.07,1,9.70,1,,,,,,,942,,,
vllm,self_consistency,943,897,91.62,0.00,102.71,1,9.74,1,,,,,,,943,,,
vllm,self_consistency,941,898,90.76,0.00,104.17,1,9.60,1,,,,,,,941,,,
vllm,self_consistency,940,899,93.12,0.00,105.40,1,9.49,1,,,,,,,940,,,
vllm,self_consistency,938,900,94.44,0.00,107.18,1,9.33,1,,,,,,,938,,,
vllm,self_consistency,945,901,89.62,0.00,101.26,1,9.88,1,,,,,,,945,,,
vllm,self_consistency,939,902,94.48,0.00,107.27,1,9.32,1,,,,,,,939,,,
vllm,self_consistency,946,903,93.37,0.00,110.42,1,9.06,1,,,,,,,946,,,
vllm,self_consistency,950,904,93.25,0.00,108.59,1,9.21,1,,,,,,,950,,,
vllm,self_consistency,947,905,94.67,0.00,110.35,1,9.06,1,,,,,,,947,,,
vllm,self_consistency,944,906,100.18,0.00,118.62,1,8.43,1,,,,,,,944,,,
vllm,self_consistency,949,907,93.89,0.00,110.24,1,9.07,1,,,,,,,949,,,
vllm,self_consistency,948,908,93.00,0.00,111.22,1,8.99,1,,,,,,,948,,,
vllm,self_consistency,952,909,90.36,0.00,110.15,1,9.08,1,,,,,,,952,,,
vllm,self_consistency,86,910,100.65,0.00,118.42,1,8.44,1,,,,,,,86,,,
vllm,self_consistency,967,911,94.75,0.00,111.57,1,8.96,1,,,,,,,967,,,
vllm,self_consistency,955,912,108.32,0.00,126.14,1,7.93,1,,,,,,,955,,,
vllm,self_consistency,969,913,94.45,0.00,111.52,1,8.97,1,,,,,,,969,,,
vllm,self_consistency,962,914,104.31,0.00,121.76,1,8.21,1,,,,,,,962,,,
vllm,self_consistency,966,915,99.67,0.00,117.05,1,8.54,1,,,,,,,966,,,
vllm,self_consistency,970,916,90.66,0.00,111.56,1,8.96,1,,,,,,,970,,,
vllm,self_consistency,968,917,93.60,0.00,113.25,1,8.83,1,,,,,,,968,,,
vllm,self_consistency,973,918,91.21,0.00,111.00,1,9.01,1,,,,,,,973,,,
vllm,self_consistency,964,919,103.23,0.00,122.53,1,8.16,1,,,,,,,964,,,
vllm,self_consistency,958,920,104.09,0.00,126.80,1,7.89,1,,,,,,,958,,,
vllm,self_consistency,960,921,104.14,0.00,125.78,1,7.95,1,,,,,,,960,,,
vllm,self_consistency,951,922,108.45,0.00,127.66,1,7.83,1,,,,,,,951,,,
vllm,self_consistency,953,923,110.90,0.00,130.94,1,7.64,1,,,,,,,953,,,
vllm,self_consistency,954,924,110.89,0.00,130.69,1,7.65,1,,,,,,,954,,,
vllm,self_consistency,972,925,91.19,0.00,113.87,1,8.78,1,,,,,,,972,,,
vllm,self_consistency,961,926,104.05,0.00,126.87,1,7.88,1,,,,,,,961,,,
vllm,self_consistency,957,927,105.55,0.00,130.42,1,7.67,1,,,,,,,957,,,
vllm,self_consistency,965,928,101.22,0.00,123.28,1,8.11,1,,,,,,,965,,,
vllm,self_consistency,959,929,104.10,0.00,129.00,1,7.75,1,,,,,,,959,,,
vllm,self_consistency,87,930,98.31,0.00,123.99,1,8.07,1,,,,,,,87,,,
vllm,self_consistency,963,931,104.28,0.00,127.94,1,7.82,1,,,,,,,963,,,
vllm,self_consistency,956,932,109.31,0.00,133.84,1,7.47,1,,,,,,,956,,,
vllm,self_consistency,974,933,109.64,0.00,121.05,1,8.26,1,,,,,,,974,,,
vllm,self_consistency,982,934,99.10,0.00,107.95,1,9.26,1,,,,,,,982,,,
vllm,self_consistency,989,935,93.68,0.00,104.09,1,9.61,1,,,,,,,989,,,
vllm,self_consistency,984,936,98.86,0.00,106.54,1,9.39,1,,,,,,,984,,,
vllm,self_consistency,975,937,114.03,0.00,121.32,1,8.24,1,,,,,,,975,,,
vllm,self_consistency,987,938,96.98,0.00,106.29,1,9.41,1,,,,,,,987,,,
vllm,self_consistency,90,939,65.12,0.00,77.50,1,12.90,1,,,,,,,90,,,
vllm,self_consistency,991,940,93.95,0.00,104.30,1,9.59,1,,,,,,,991,,,
vllm,self_consistency,977,941,112.63,0.00,120.66,1,8.29,1,,,,,,,977,,,
vllm,self_consistency,976,942,115.28,0.00,121.95,1,8.20,1,,,,,,,976,,,
vllm,self_consistency,981,943,96.98,0.00,110.75,1,9.03,1,,,,,,,981,,,
vllm,self_consistency,997,944,85.26,0.00,100.52,1,9.95,1,,,,,,,997,,,
vllm,self_consistency,994,945,94.45,0.00,103.71,1,9.64,1,,,,,,,994,,,
vllm,self_consistency,998,946,84.34,0.00,97.74,1,10.23,1,,,,,,,998,,,
vllm,self_consistency,990,947,90.05,0.00,106.23,1,9.41,1,,,,,,,990,,,
vllm,self_consistency,983,948,96.54,0.00,110.64,1,9.04,1,,,,,,,983,,,
vllm,self_consistency,89,949,84.84,0.00,96.88,1,10.32,1,,,,,,,89,,,
vllm,self_consistency,999,950,86.93,0.00,96.69,1,10.34,1,,,,,,,999,,,
vllm,self_consistency,986,951,98.18,0.00,109.57,1,9.13,1,,,,,,,986,,,
vllm,self_consistency,995,952,88.90,0.00,104.10,1,9.61,1,,,,,,,995,,,
vllm,self_consistency,980,953,108.57,0.00,117.61,1,8.50,1,,,,,,,980,,,
vllm,self_consistency,971,954,112.95,0.00,127.49,1,7.84,1,,,,,,,971,,,
vllm,self_consistency,88,955,104.02,0.00,117.14,1,8.54,1,,,,,,,88,,,
vllm,self_consistency,996,956,89.50,0.00,103.71,1,9.64,1,,,,,,,996,,,
vllm,self_consistency,985,957,99.22,0.00,111.46,1,8.97,1,,,,,,,985,,,
