model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-06T13:02:07.902610+00:00

Build Times
provider,build_time_s
torchinferno,38.1
vllm,339.5
sglang,183.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,150.17,131.47,133.93,vllm
ttft_p99_ms,474.20,271.79,196.34,sglang
tpot_median_ms,44.22,45.90,85.09,torchinferno
tpot_p99_ms,131.64,134.72,582.47,torchinferno
e2e_median_ms,192.13,168.10,215.79,vllm
e2e_p99_ms,526.40,334.64,712.28,vllm
throughput_median_tps,6.27,8.47,5.60,vllm
total_output_tokens,1461,1461,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,101.50,119.85,202.27,torchinferno
ttft_p99_ms,340.19,361.55,69096.59,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,108.64,143.53,353.89,torchinferno
e2e_p99_ms,378.03,369.76,69190.30,vllm
throughput_median_tps,9.20,6.97,2.83,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,311.12,161.07,158.89,sglang
ttft_p99_ms,611.29,406.79,695.17,vllm
tpot_median_ms,58.96,45.02,107.45,vllm
tpot_p99_ms,338.89,256.86,977.90,vllm
e2e_median_ms,367.16,202.54,275.95,vllm
e2e_p99_ms,807.93,449.27,1018.22,vllm
throughput_median_tps,3.96,6.65,4.72,vllm
total_output_tokens,1471,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,
ttft_first_turn_ms,259.94,142.13,90.43,sglang
ttft_last_turn_ms,328.63,158.40,199.44,vllm
ttft_growth_ratio,1.26,1.11,2.21,vllm
ttft_first_turn_median_ms,252.99,148.33,54.71,sglang
ttft_first_turn_p99_ms,457.32,282.19,182.53,sglang
ttft_last_turn_median_ms,322.51,153.79,204.14,vllm
ttft_last_turn_p99_ms,653.75,405.25,306.17,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,80.34,32.86,44.16,vllm
ttft_p99_ms,244.73,44.03,457.93,vllm
tpot_median_ms,63.98,21.62,274.81,vllm
tpot_p99_ms,167.80,29.91,1001.14,vllm
e2e_median_ms,114.43,48.44,292.71,vllm
e2e_p99_ms,302.19,111.92,1056.09,vllm
throughput_median_tps,12.13,25.60,4.75,vllm
total_output_tokens,1472,1467,1469,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,276.44,75.94,70.39,sglang
ttft_p99_ms,1104.44,204.32,414.90,vllm
tpot_median_ms,19.98,14.92,21.95,vllm
tpot_p99_ms,48.40,22.11,99.97,vllm
e2e_median_ms,987.47,596.12,883.71,vllm
e2e_p99_ms,2229.14,1029.46,1694.70,vllm
throughput_median_tps,36.10,58.26,42.32,vllm
total_output_tokens,36715,36295,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,tree_of_thought,964,964,35.82,21.79,57.62,2,34.71,1,3,0,,0,,,964,branch,31,
vllm,tree_of_thought,965,965,31.85,0.00,41.72,1,23.97,1,0,1,,0,,,965,branch,31,
vllm,tree_of_thought,966,966,34.92,0.00,46.69,1,21.42,1,1,1,,0,,,966,branch,31,
vllm,tree_of_thought,967,967,29.04,0.00,39.80,1,25.13,1,2,1,,0,,,967,branch,31,
vllm,tree_of_thought,968,968,32.44,20.79,53.23,2,37.57,1,3,1,,0,,,968,branch,31,
vllm,tree_of_thought,969,969,30.71,20.36,51.07,2,39.16,1,0,2,,0,,,969,branch,31,
vllm,tree_of_thought,970,970,33.07,0.00,42.83,1,23.35,1,1,2,,0,,,970,branch,31,
vllm,tree_of_thought,971,971,34.92,0.00,45.99,1,21.75,1,2,2,,0,,,971,branch,31,
vllm,tree_of_thought,972,972,27.96,21.17,49.13,2,40.71,1,3,2,,0,,,972,branch,31,
vllm,tree_of_thought,973,973,35.44,24.44,59.88,2,33.40,1,0,3,,0,,,973,branch,31,
vllm,tree_of_thought,974,974,28.38,18.54,65.47,3,45.82,0,1,3,,0,,,974,branch,31,
vllm,tree_of_thought,975,975,34.16,23.38,57.54,2,34.76,1,2,3,,0,,,975,branch,31,
vllm,tree_of_thought,976,976,39.18,0.00,49.36,1,20.26,1,3,3,,0,,,976,branch,31,
vllm,tree_of_thought,977,977,32.60,0.00,43.86,1,22.80,1,,,,0,,,977,eval,31,
vllm,tree_of_thought,978,978,33.46,21.45,54.91,2,36.42,1,0,0,,1,,,978,branch,31,
vllm,tree_of_thought,979,979,37.02,0.00,48.21,1,20.74,1,1,0,,1,,,979,branch,31,
vllm,tree_of_thought,980,980,30.31,0.00,40.46,1,24.72,1,2,0,,1,,,980,branch,31,
vllm,tree_of_thought,981,981,33.66,22.83,56.49,2,35.40,1,3,0,,1,,,981,branch,31,
vllm,tree_of_thought,982,982,37.15,0.00,48.25,1,20.73,1,0,1,,1,,,982,branch,31,
vllm,tree_of_thought,983,983,30.31,27.05,57.36,2,34.87,1,1,1,,1,,,983,branch,31,
vllm,tree_of_thought,984,984,39.10,25.36,64.46,2,31.03,1,2,1,,1,,,984,branch,31,
vllm,tree_of_thought,985,985,36.83,0.00,47.11,1,21.23,1,3,1,,1,,,985,branch,31,
vllm,tree_of_thought,986,986,34.68,23.06,57.75,2,34.63,1,,,,1,,,986,eval,31,
vllm,tree_of_thought,987,987,35.84,21.18,57.03,2,35.07,1,0,0,,2,,,987,branch,31,
vllm,tree_of_thought,988,988,27.54,26.93,54.47,2,36.72,1,1,0,,2,,,988,branch,31,
vllm,tree_of_thought,989,989,37.25,0.00,51.56,1,19.40,1,2,0,,2,,,989,branch,31,
vllm,tree_of_thought,990,990,34.71,0.00,45.54,1,21.96,1,3,0,,2,,,990,branch,31,
vllm,tree_of_thought,991,991,23.95,20.50,44.45,2,44.99,1,,,,2,,,991,eval,31,
vllm,long_output,0,0,56.10,14.07,168.67,9,53.36,1,,,,,25,24,0,,,
vllm,long_output,1,1,44.02,13.71,153.72,9,58.55,1,,,,,26,24,1,,,
vllm,long_output,2,2,41.00,13.20,146.62,9,61.38,1,,,,,27,25,2,,,
vllm,long_output,3,3,38.91,13.10,156.86,10,63.75,1,,,,,28,25,3,,,
vllm,long_output,4,4,44.72,13.31,164.48,10,60.80,1,,,,,29,25,4,,,
vllm,long_output,5,5,38.98,13.43,159.87,10,62.55,1,,,,,30,26,5,,,
vllm,long_output,6,6,33.79,13.65,170.32,11,64.58,1,,,,,31,26,6,,,
vllm,long_output,7,7,40.96,13.93,180.24,11,61.03,1,,,,,32,26,7,,,
vllm,long_output,8,8,33.79,13.95,173.28,11,63.48,1,,,,,33,27,8,,,
vllm,long_output,9,9,42.11,14.28,199.19,12,60.24,1,,,,,34,27,9,,,
vllm,long_output,10,10,34.39,14.50,193.88,12,61.89,1,,,,,35,27,10,,,
vllm,long_output,11,11,43.05,14.92,207.15,12,57.93,1,,,,,36,28,11,,,
vllm,long_output,12,12,39.94,14.62,215.39,13,60.35,1,,,,,37,28,12,,,
vllm,long_output,13,13,44.87,15.33,228.86,13,56.80,1,,,,,38,28,13,,,
vllm,long_output,14,14,42.22,15.41,227.12,13,57.24,1,,,,,39,29,14,,,
vllm,long_output,15,15,35.82,15.81,241.40,14,58.00,1,,,,,40,29,15,,,
vllm,long_output,16,16,44.76,15.87,251.09,14,55.76,1,,,,,41,29,16,,,
vllm,long_output,17,17,41.12,15.99,249.04,14,56.22,1,,,,,42,30,17,,,
vllm,long_output,18,18,53.03,15.84,274.83,15,54.58,1,,,,,43,30,18,,,
vllm,long_output,19,19,49.96,15.93,273.01,15,54.94,1,,,,,44,30,19,,,
vllm,long_output,20,20,47.87,15.85,269.73,15,55.61,1,,,,,45,31,20,,,
vllm,long_output,64,21,35.00,14.69,461.08,30,65.06,1,,,,,89,45,64,,,
vllm,long_output,65,22,34.94,14.63,459.24,30,65.32,1,,,,,90,46,65,,,
vllm,long_output,21,23,47.86,15.64,282.41,16,56.66,1,,,,,46,31,21,,,
vllm,long_output,66,24,37.35,14.63,476.13,31,65.11,1,,,,,91,46,66,,,
vllm,long_output,22,25,39.27,15.77,275.89,16,57.99,1,,,,,47,31,22,,,
vllm,long_output,67,26,39.48,14.63,478.29,31,64.81,1,,,,,92,46,67,,,
vllm,long_output,23,27,49.34,15.92,288.17,16,55.52,1,,,,,48,32,23,,,
vllm,long_output,24,28,46.48,15.64,296.65,17,57.31,1,,,,,49,32,24,,,
vllm,long_output,68,29,40.85,14.77,483.81,31,64.08,1,,,,,93,47,68,,,
vllm,long_output,25,30,40.05,15.48,287.79,17,59.07,1,,,,,50,32,25,,,
vllm,long_output,69,31,37.48,14.87,498.48,32,64.20,1,,,,,94,47,69,,,
vllm,long_output,26,32,55.66,15.13,297.75,17,57.10,1,,,,,51,33,26,,,
vllm,long_output,70,33,36.40,14.95,499.86,32,64.02,1,,,,,95,47,70,,,
vllm,long_output,27,34,53.91,15.07,310.01,18,58.06,1,,,,,52,33,27,,,
vllm,long_output,28,35,53.90,14.99,308.70,18,58.31,1,,,,,53,33,28,,,
vllm,long_output,71,36,37.08,15.02,502.74,32,63.65,1,,,,,96,48,71,,,
vllm,long_output,29,37,39.81,15.20,298.17,18,60.37,1,,,,,54,34,29,,,
vllm,long_output,72,38,41.50,14.88,517.52,33,63.77,1,,,,,97,48,72,,,
vllm,long_output,30,39,51.41,15.32,327.25,19,58.06,1,,,,,55,34,30,,,
vllm,long_output,73,40,46.23,14.56,512.21,33,64.43,1,,,,,98,48,73,,,
vllm,long_output,31,41,55.84,14.93,324.64,19,58.53,1,,,,,56,34,31,,,
vllm,long_output,32,42,57.11,14.29,314.34,19,60.44,1,,,,,57,35,32,,,
vllm,long_output,74,43,44.68,14.77,517.22,33,63.80,1,,,,,99,49,74,,,
vllm,long_output,33,44,54.65,14.71,334.06,20,59.87,1,,,,,58,35,33,,,
vllm,long_output,75,45,38.87,14.93,531.60,34,63.96,1,,,,,100,49,75,,,
vllm,long_output,34,46,48.52,14.84,330.53,20,60.51,1,,,,,59,35,34,,,
vllm,long_output,76,47,39.85,14.94,532.99,34,63.79,1,,,,,101,49,76,,,
vllm,long_output,35,48,54.80,15.19,343.34,20,58.25,1,,,,,60,36,35,,,
vllm,long_output,77,49,42.29,14.81,530.93,34,64.04,1,,,,,102,50,77,,,
vllm,long_output,36,50,49.35,15.32,355.73,21,59.03,1,,,,,61,36,36,,,
vllm,long_output,37,51,47.31,14.81,343.54,21,61.13,1,,,,,62,36,37,,,
vllm,long_output,78,52,41.69,14.84,546.15,35,64.09,1,,,,,103,50,78,,,
vllm,long_output,38,53,57.99,14.93,356.54,21,58.90,1,,,,,63,37,38,,,
vllm,long_output,79,54,42.82,14.74,544.13,35,64.32,1,,,,,104,50,79,,,
vllm,long_output,80,55,41.21,14.76,543.20,35,64.43,1,,,,,105,51,80,,,
vllm,long_output,39,56,51.68,15.35,373.99,22,58.83,1,,,,,64,37,39,,,
vllm,long_output,40,57,44.41,15.19,363.49,22,60.52,1,,,,,65,37,40,,,
vllm,long_output,81,58,56.33,14.68,570.04,36,63.15,1,,,,,106,51,81,,,
vllm,long_output,41,59,53.40,15.13,371.17,22,59.27,1,,,,,66,38,41,,,
vllm,long_output,42,60,48.96,15.08,380.73,23,60.41,1,,,,,67,38,42,,,
vllm,long_output,83,61,45.04,14.64,557.46,36,64.58,1,,,,,108,52,83,,,
vllm,long_output,82,62,56.69,14.93,579.39,36,62.13,1,,,,,107,51,82,,,
vllm,long_output,43,63,54.45,15.50,395.43,23,58.16,1,,,,,68,38,43,,,
vllm,long_output,84,64,57.77,14.66,585.70,37,63.17,1,,,,,109,52,84,,,
vllm,long_output,85,65,50.03,14.81,583.37,37,63.43,1,,,,,110,52,85,,,
vllm,long_output,44,66,54.92,16.05,408.12,23,56.36,1,,,,,69,39,44,,,
vllm,long_output,45,67,56.90,14.93,400.22,24,59.97,1,,,,,70,39,45,,,
vllm,long_output,87,68,50.34,14.78,597.10,38,63.64,1,,,,,112,53,87,,,
vllm,long_output,86,69,58.80,15.54,618.20,37,59.85,1,,,,,111,53,86,,,
vllm,long_output,88,70,56.36,14.50,593.01,38,64.08,1,,,,,113,53,88,,,
vllm,long_output,46,71,44.13,15.64,403.93,24,59.42,1,,,,,71,39,46,,,
vllm,long_output,89,72,53.51,14.56,592.20,38,64.17,1,,,,,114,54,89,,,
vllm,long_output,47,73,60.76,15.70,421.93,24,56.88,1,,,,,72,40,47,,,
vllm,long_output,48,74,56.34,14.65,407.89,25,61.29,1,,,,,73,40,48,,,
vllm,long_output,90,75,55.17,14.86,619.81,39,62.92,1,,,,,115,54,90,,,
vllm,long_output,92,76,55.04,14.18,594.06,39,65.65,1,,,,,117,55,92,,,
vllm,long_output,91,77,47.59,15.20,625.35,39,62.37,1,,,,,116,54,91,,,
vllm,long_output,93,78,50.94,14.59,619.79,40,64.54,1,,,,,118,55,93,,,
vllm,long_output,49,79,66.96,15.17,430.94,25,58.01,1,,,,,74,40,49,,,
vllm,long_output,50,80,57.28,14.66,409.02,25,61.12,1,,,,,75,41,50,,,
vllm,long_output,94,81,51.88,14.69,624.84,40,64.02,1,,,,,119,55,94,,,
vllm,long_output,95,82,55.83,14.72,629.85,40,63.51,1,,,,,120,56,95,,,
vllm,long_output,96,83,38.75,14.63,624.11,41,65.69,1,,,,,121,56,96,,,
vllm,long_output,51,84,61.10,14.87,432.93,26,60.06,1,,,,,76,41,51,,,
vllm,long_output,97,85,59.07,14.92,655.93,41,62.51,1,,,,,122,56,97,,,
vllm,long_output,98,86,48.69,14.99,648.42,41,63.23,1,,,,,123,57,98,,,
vllm,long_output,53,87,56.56,14.95,430.37,26,60.41,1,,,,,78,42,53,,,
vllm,long_output,52,88,78.69,15.36,462.80,26,56.18,1,,,,,77,41,52,,,
vllm,long_output,100,89,58.12,15.74,703.49,42,59.70,1,,,,,125,57,100,,,
vllm,long_output,99,90,53.81,15.99,709.27,42,59.22,1,,,,,124,57,99,,,
vllm,long_output,101,91,56.14,16.09,715.84,42,58.67,1,,,,,126,58,101,,,
vllm,long_output,102,92,51.42,16.17,730.70,43,58.85,1,,,,,127,58,102,,,
vllm,long_output,54,93,80.22,16.84,518.08,27,52.12,1,,,,,79,42,54,,,
vllm,long_output,55,94,49.82,17.69,509.86,27,52.96,1,,,,,80,42,55,,,
vllm,long_output,103,95,52.61,16.32,738.03,43,58.26,1,,,,,128,58,103,,,
vllm,long_output,56,96,75.95,17.24,524.09,27,51.52,1,,,,,81,43,56,,,
vllm,long_output,104,97,59.00,16.37,746.37,43,57.61,1,,,,,129,59,104,,,
vllm,long_output,105,98,99.97,15.21,753.98,44,58.36,1,,,,,130,59,105,,,
vllm,long_output,106,99,71.39,16.08,762.94,44,57.67,1,,,,,131,59,106,,,
vllm,long_output,107,100,71.25,16.65,787.13,44,55.90,1,,,,,132,60,107,,,
vllm,long_output,108,101,57.38,15.77,751.48,45,59.88,1,,,,,133,60,108,,,
vllm,long_output,109,102,57.04,15.82,753.06,45,59.76,1,,,,,134,60,109,,,
vllm,long_output,110,103,61.40,15.96,763.68,45,58.92,1,,,,,135,61,110,,,
vllm,long_output,112,104,61.81,15.50,759.46,46,60.57,1,,,,,137,61,112,,,
vllm,long_output,111,105,63.11,15.77,772.83,46,59.52,1,,,,,136,61,111,,,
vllm,long_output,57,106,128.88,17.71,606.94,28,46.13,1,,,,,82,43,57,,,
vllm,long_output,113,107,62.62,15.89,777.46,46,59.17,1,,,,,138,62,113,,,
vllm,long_output,59,108,119.64,16.20,557.16,28,50.26,1,,,,,84,44,59,,,
vllm,long_output,116,109,62.02,15.52,775.92,47,60.57,1,,,,,141,63,116,,,
vllm,long_output,115,110,69.32,15.60,786.94,47,59.72,1,,,,,140,62,115,,,
vllm,long_output,114,111,89.98,15.39,797.98,47,58.90,1,,,,,139,62,114,,,
vllm,long_output,58,112,171.40,16.92,628.20,28,44.57,1,,,,,83,43,58,,,
vllm,long_output,118,113,74.26,15.31,793.85,48,60.46,1,,,,,143,63,118,,,
vllm,long_output,117,114,84.55,15.33,805.11,48,59.62,1,,,,,142,63,117,,,
vllm,long_output,60,115,147.33,16.00,595.38,29,48.71,1,,,,,85,44,60,,,
vllm,long_output,119,116,84.00,15.47,810.94,48,59.19,1,,,,,144,64,119,,,
vllm,long_output,120,117,83.84,15.17,812.07,49,60.34,1,,,,,145,64,120,,,
vllm,long_output,61,118,125.13,16.26,580.53,29,49.95,1,,,,,86,44,61,,,
vllm,long_output,63,119,116.05,14.20,527.81,30,56.84,1,,,,,88,45,63,,,
vllm,long_output,121,120,82.33,15.83,842.09,49,58.19,1,,,,,146,64,121,,,
vllm,long_output,62,121,145.33,15.05,566.70,29,51.17,1,,,,,87,45,62,,,
vllm,long_output,122,122,81.47,15.56,828.54,49,59.14,1,,,,,147,65,122,,,
vllm,long_output,123,123,90.03,15.50,849.71,50,58.84,1,,,,,148,65,123,,,
vllm,long_output,124,124,101.02,15.41,856.03,50,58.41,1,,,,,149,65,124,,,
vllm,long_output,125,125,112.80,15.30,862.26,50,57.99,1,,,,,150,66,125,,,
vllm,long_output,126,126,116.50,15.01,866.79,51,58.84,1,,,,,151,66,126,,,
vllm,long_output,127,127,106.50,15.83,897.83,51,56.80,1,,,,,152,66,127,,,
vllm,long_output,176,128,172.79,11.84,267.50,9,33.65,1,,,,,25,24,176,,,
vllm,long_output,178,129,146.34,13.53,254.58,9,35.35,1,,,,,27,25,178,,,
vllm,long_output,128,130,115.65,15.87,909.01,51,56.11,1,,,,,153,67,128,,,
vllm,long_output,177,131,157.48,16.81,291.96,9,30.83,1,,,,,26,24,177,,,
vllm,long_output,129,132,150.14,15.32,931.23,52,55.84,1,,,,,154,67,129,,,
vllm,long_output,131,133,137.45,15.20,912.48,52,56.99,1,,,,,156,68,131,,,
vllm,long_output,130,134,173.43,14.97,936.81,52,55.51,1,,,,,155,67,130,,,
vllm,long_output,133,135,111.58,15.31,907.78,53,58.38,1,,,,,158,68,133,,,
vllm,long_output,132,136,129.30,15.17,918.07,53,57.73,1,,,,,157,68,132,,,
vllm,long_output,134,137,126.55,15.14,913.80,53,58.00,1,,,,,159,69,134,,,
vllm,long_output,182,138,128.32,13.39,262.23,11,41.95,1,,,,,31,26,182,,,
vllm,long_output,185,139,90.14,14.47,249.35,12,48.12,1,,,,,34,27,185,,,
vllm,long_output,181,140,159.99,15.54,299.88,10,33.35,1,,,,,30,26,181,,,
vllm,long_output,186,141,79.25,15.81,253.17,12,47.40,1,,,,,35,27,186,,,
vllm,long_output,136,142,137.76,15.24,945.25,54,57.13,1,,,,,161,69,136,,,
vllm,long_output,179,143,202.78,15.09,338.59,10,29.53,1,,,,,28,25,179,,,
vllm,long_output,139,144,107.56,14.75,903.97,55,60.84,1,,,,,164,70,139,,,
vllm,long_output,140,145,108.19,14.68,900.92,55,61.05,1,,,,,165,71,140,,,
vllm,long_output,135,146,146.72,15.54,970.37,54,55.65,1,,,,,160,69,135,,,
vllm,long_output,180,147,213.73,14.03,339.99,10,29.41,1,,,,,29,25,180,,,
vllm,long_output,138,148,109.88,14.98,918.95,55,59.85,1,,,,,163,70,138,,,
vllm,long_output,141,149,105.35,14.72,914.83,56,61.21,1,,,,,166,71,141,,,
vllm,long_output,183,150,166.49,15.19,318.36,11,34.55,1,,,,,32,26,183,,,
vllm,long_output,142,151,90.04,14.75,901.53,56,62.12,1,,,,,167,71,142,,,
vllm,long_output,188,152,74.45,14.13,244.06,13,53.26,1,,,,,37,28,188,,,
vllm,long_output,137,153,139.58,15.38,954.97,54,56.55,1,,,,,162,70,137,,,
vllm,long_output,143,154,167.89,13.66,919.20,56,60.92,1,,,,,168,72,143,,,
vllm,long_output,189,155,82.58,13.90,249.35,13,52.14,1,,,,,38,28,189,,,
vllm,long_output,187,156,141.23,15.37,310.28,12,38.67,1,,,,,36,28,187,,,
vllm,long_output,144,157,155.08,13.79,927.49,57,61.46,1,,,,,169,72,144,,,
vllm,long_output,146,158,126.96,13.91,906.12,57,62.91,1,,,,,171,73,146,,,
vllm,long_output,145,159,155.00,13.83,929.49,57,61.32,1,,,,,170,72,145,,,
vllm,long_output,148,160,108.88,13.78,894.28,58,64.86,1,,,,,173,73,148,,,
vllm,long_output,147,161,123.41,13.76,907.69,58,63.90,1,,,,,172,73,147,,,
vllm,long_output,190,162,109.32,12.98,265.07,13,49.04,1,,,,,39,29,190,,,
vllm,long_output,184,163,243.33,13.17,375.05,11,29.33,1,,,,,33,27,184,,,
vllm,long_output,149,164,119.41,13.67,898.73,58,64.54,1,,,,,174,74,149,,,
vllm,long_output,152,165,86.71,13.71,881.88,59,66.90,1,,,,,177,75,152,,,
vllm,long_output,150,166,105.43,13.86,909.31,59,64.88,1,,,,,175,74,150,,,
vllm,long_output,151,167,104.48,13.67,897.18,59,65.76,1,,,,,176,74,151,,,
vllm,long_output,191,168,107.14,15.52,308.96,14,45.31,1,,,,,40,29,191,,,
vllm,long_output,153,169,64.85,13.90,885.04,60,67.79,1,,,,,178,75,153,,,
vllm,long_output,192,170,89.33,17.09,311.44,14,44.95,1,,,,,41,29,192,,,
vllm,long_output,155,171,72.03,13.65,877.26,60,68.39,1,,,,,180,76,155,,,
vllm,long_output,154,172,74.22,13.98,899.22,60,66.72,1,,,,,179,75,154,,,
vllm,long_output,193,173,100.82,17.88,333.23,14,42.01,1,,,,,42,30,193,,,
vllm,long_output,195,174,96.38,16.12,322.05,15,46.58,1,,,,,44,30,195,,,
vllm,long_output,198,175,68.50,16.26,312.42,16,51.21,1,,,,,47,31,198,,,
vllm,long_output,196,176,113.86,15.91,336.63,15,44.56,1,,,,,45,31,196,,,
vllm,long_output,197,177,90.53,16.41,336.67,16,47.52,1,,,,,46,31,197,,,
vllm,long_output,199,178,107.79,15.72,343.66,16,46.56,1,,,,,48,32,199,,,
vllm,long_output,156,179,97.71,14.12,944.67,61,64.57,1,,,,,181,76,156,,,
vllm,long_output,157,180,123.43,13.84,954.05,61,63.94,1,,,,,182,76,157,,,
vllm,long_output,201,181,97.82,15.81,350.74,17,48.47,1,,,,,50,32,201,,,
vllm,long_output,202,182,98.96,15.70,350.08,17,48.56,1,,,,,51,33,202,,,
vllm,long_output,200,183,111.82,16.62,377.69,17,45.01,1,,,,,49,32,200,,,
vllm,long_output,159,184,90.98,14.02,946.38,62,65.51,1,,,,,184,77,159,,,
vllm,long_output,205,185,96.95,15.53,360.96,18,49.87,1,,,,,54,34,205,,,
vllm,long_output,203,186,86.64,17.08,376.98,18,47.75,1,,,,,52,33,203,,,
vllm,long_output,206,187,87.64,15.70,370.18,19,51.33,1,,,,,55,34,206,,,
vllm,long_output,204,188,108.82,16.23,384.68,18,46.79,1,,,,,53,33,204,,,
vllm,long_output,194,189,237.15,16.39,466.60,15,32.15,1,,,,,43,30,194,,,
vllm,long_output,161,190,125.67,13.99,979.33,62,63.31,1,,,,,186,78,161,,,
vllm,long_output,207,191,98.06,16.49,394.93,19,48.11,1,,,,,56,34,207,,,
vllm,long_output,210,192,99.52,15.21,388.49,20,51.48,1,,,,,59,35,210,,,
vllm,long_output,162,193,115.27,14.03,985.20,63,63.95,1,,,,,187,78,162,,,
vllm,long_output,211,194,102.05,15.34,393.59,20,50.81,1,,,,,60,36,211,,,
vllm,long_output,209,195,111.43,15.50,406.03,20,49.26,1,,,,,58,35,209,,,
vllm,long_output,208,196,139.96,14.93,408.75,19,46.48,1,,,,,57,35,208,,,
vllm,long_output,158,197,203.07,14.11,1049.89,61,58.10,1,,,,,183,77,158,,,
vllm,long_output,212,198,104.96,14.85,402.02,21,52.24,1,,,,,61,36,212,,,
vllm,long_output,214,199,86.89,15.40,394.88,21,53.18,1,,,,,63,37,214,,,
vllm,long_output,163,200,114.30,14.13,990.30,63,63.62,1,,,,,188,78,163,,,
vllm,long_output,160,201,174.67,14.01,1029.46,62,60.23,1,,,,,185,77,160,,,
vllm,long_output,215,202,81.68,15.33,403.59,22,54.51,1,,,,,64,37,215,,,
vllm,long_output,213,203,100.27,15.62,412.66,21,50.89,1,,,,,62,36,213,,,
vllm,long_output,165,204,99.35,13.99,980.54,64,65.27,1,,,,,190,79,165,,,
vllm,long_output,217,205,89.21,15.44,413.38,22,53.22,1,,,,,66,38,217,,,
vllm,long_output,167,206,111.63,13.74,977.48,64,65.47,1,,,,,192,80,167,,,
vllm,long_output,166,207,123.41,13.91,999.54,64,64.03,1,,,,,191,79,166,,,
vllm,long_output,216,208,137.92,14.59,444.32,22,49.51,1,,,,,65,37,216,,,
vllm,long_output,220,209,95.90,14.42,413.25,23,55.66,1,,,,,69,39,220,,,
vllm,long_output,219,210,108.43,14.23,421.48,23,54.57,1,,,,,68,38,219,,,
vllm,long_output,168,211,69.60,13.99,965.19,65,67.34,1,,,,,193,80,168,,,
vllm,long_output,218,212,114.83,14.26,428.63,23,53.66,1,,,,,67,38,218,,,
vllm,long_output,221,213,105.62,14.45,438.08,24,54.78,1,,,,,70,39,221,,,
vllm,long_output,222,214,99.51,14.80,439.94,24,54.55,1,,,,,71,39,222,,,
vllm,long_output,223,215,93.80,14.93,437.09,24,54.91,1,,,,,72,40,223,,,
vllm,long_output,224,216,94.73,14.71,447.81,25,55.83,1,,,,,73,40,224,,,
vllm,long_output,225,217,85.23,15.09,447.50,25,55.87,1,,,,,74,40,225,,,
vllm,long_output,226,218,82.36,14.83,438.34,25,57.03,1,,,,,75,41,226,,,
vllm,long_output,227,219,72.83,14.59,437.48,26,59.43,1,,,,,76,41,227,,,
vllm,long_output,164,220,226.44,14.17,1104.81,63,57.02,1,,,,,189,79,164,,,
vllm,long_output,169,221,127.11,14.37,1046.48,65,62.11,1,,,,,194,80,169,,,
vllm,long_output,229,222,64.52,15.36,448.57,26,57.96,1,,,,,78,42,229,,,
vllm,long_output,228,223,77.69,15.47,464.32,26,56.00,1,,,,,77,41,228,,,
vllm,long_output,231,224,60.37,15.58,465.38,27,58.02,1,,,,,80,42,231,,,
vllm,long_output,230,225,65.83,15.51,468.96,27,57.57,1,,,,,79,42,230,,,
vllm,long_output,170,226,173.48,14.59,1107.14,65,58.71,1,,,,,195,81,170,,,
vllm,long_output,232,227,57.97,15.55,462.20,27,58.42,1,,,,,81,43,232,,,
vllm,long_output,241,228,58.83,19.68,491.77,23,46.77,1,,,,,90,46,241,,,
vllm,long_output,234,229,56.93,19.29,577.75,28,48.46,1,,,,,83,43,234,,,
vllm,long_output,239,230,67.37,20.20,511.71,23,44.95,1,,,,,88,45,239,,,
vllm,long_output,233,231,51.58,19.80,586.22,28,47.76,1,,,,,82,43,233,,,
vllm,long_output,240,232,53.88,20.66,508.49,23,45.23,1,,,,,89,45,240,,,
vllm,long_output,235,233,73.75,20.03,574.53,26,45.25,1,,,,,84,44,235,,,
vllm,long_output,237,234,47.24,20.23,553.01,26,47.02,1,,,,,86,44,237,,,
vllm,long_output,174,235,125.97,16.28,1200.63,67,55.80,1,,,,,199,82,174,,,
vllm,long_output,236,236,77.44,20.42,587.87,26,44.23,1,,,,,85,44,236,,,
