model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-30T07:03:11.684265+00:00

Build Times
provider,build_time_s
torchinferno,719.5
vllm,626.4
sglang,344.3

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,164.90,144.57,142.88,sglang
ttft_p99_ms,4293.09,249.58,619.42,vllm
tpot_median_ms,49.25,55.02,67.53,torchinferno
tpot_p99_ms,2831.30,129.92,146.22,vllm
e2e_median_ms,206.56,195.66,211.24,vllm
e2e_p99_ms,4322.43,301.52,656.43,vllm
throughput_median_tps,5.57,7.48,5.83,vllm
total_output_tokens,1461,1452,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,240.54,181.33,204.27,vllm
ttft_p99_ms,513.35,270.61,72728.89,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,258.53,225.42,358.24,vllm
e2e_p99_ms,525.44,335.95,72813.38,vllm
throughput_median_tps,3.87,4.44,2.79,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,288.22,157.31,161.24,vllm
ttft_p99_ms,428.29,306.57,281.69,sglang
tpot_median_ms,56.22,51.15,92.39,vllm
tpot_p99_ms,111.20,168.39,199.45,torchinferno
e2e_median_ms,339.09,200.60,252.60,vllm
e2e_p99_ms,474.19,394.81,414.74,vllm
throughput_median_tps,4.36,6.92,5.17,vllm
total_output_tokens,1446,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,230.84,132.48,137.58,vllm
ttft_last_turn_ms,386.88,154.42,199.88,vllm
ttft_growth_ratio,1.68,1.17,1.45,vllm
ttft_first_turn_median_ms,233.29,122.25,135.71,vllm
ttft_first_turn_p99_ms,415.90,276.69,194.55,sglang
ttft_last_turn_median_ms,386.04,152.25,191.91,vllm
ttft_last_turn_p99_ms,455.60,272.24,292.17,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,201.63,60.28,82.15,vllm
ttft_p99_ms,525.13,2046.28,566.40,torchinferno
tpot_median_ms,58.04,32.17,40.81,vllm
tpot_p99_ms,120.59,1755.04,528.25,torchinferno
e2e_median_ms,244.88,84.90,131.36,vllm
e2e_p99_ms,578.31,2167.19,605.28,torchinferno
throughput_median_tps,5.67,14.35,10.05,vllm
total_output_tokens,1457,1481,1457,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,280.96,73.04,72.07,sglang
ttft_p99_ms,900.08,154.17,139.16,sglang
tpot_median_ms,23.51,14.95,22.20,vllm
tpot_p99_ms,60.95,21.98,25.83,vllm
e2e_median_ms,1165.31,601.69,820.72,vllm
e2e_p99_ms,1970.25,1006.16,1591.78,vllm
throughput_median_tps,32.61,59.25,42.14,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,self_consistency,482,494,184.14,0.00,316.22,1,3.16,1,,,,,,,482,,,
vllm,self_consistency,491,495,160.29,0.00,282.21,1,3.54,1,,,,,,,491,,,
vllm,self_consistency,485,496,171.86,0.00,317.58,1,3.15,1,,,,,,,485,,,
vllm,self_consistency,514,497,152.97,0.00,242.48,1,4.12,1,,,,,,,514,,,
vllm,self_consistency,507,498,159.14,0.00,254.25,1,3.93,1,,,,,,,507,,,
vllm,self_consistency,498,499,197.61,0.00,285.38,1,3.50,1,,,,,,,498,,,
vllm,self_consistency,508,500,163.83,0.00,253.06,1,3.95,1,,,,,,,508,,,
vllm,self_consistency,496,501,191.41,0.00,279.73,1,3.57,1,,,,,,,496,,,
vllm,self_consistency,513,502,149.99,0.00,240.37,1,4.16,1,,,,,,,513,,,
vllm,self_consistency,490,503,213.82,0.00,309.09,1,3.24,1,,,,,,,490,,,
vllm,self_consistency,505,504,184.37,0.00,269.94,1,3.70,1,,,,,,,505,,,
vllm,self_consistency,499,505,193.41,0.00,282.21,1,3.54,1,,,,,,,499,,,
vllm,self_consistency,512,506,160.33,0.00,248.95,1,4.02,1,,,,,,,512,,,
vllm,self_consistency,500,507,226.03,0.00,305.25,1,3.28,1,,,,,,,500,,,
vllm,self_consistency,502,508,221.09,0.00,302.57,1,3.30,1,,,,,,,502,,,
vllm,self_consistency,501,509,209.30,0.00,290.69,1,3.44,1,,,,,,,501,,,
vllm,self_consistency,517,510,161.56,0.00,245.92,1,4.07,1,,,,,,,517,,,
vllm,self_consistency,504,511,204.66,0.00,287.72,1,3.48,1,,,,,,,504,,,
vllm,self_consistency,511,512,189.10,0.00,275.24,1,3.63,1,,,,,,,511,,,
vllm,self_consistency,543,513,119.68,0.00,207.76,1,4.81,1,,,,,,,543,,,
vllm,self_consistency,529,514,139.52,0.00,212.66,1,4.70,1,,,,,,,529,,,
vllm,self_consistency,525,515,141.47,0.00,217.81,1,4.59,1,,,,,,,525,,,
vllm,self_consistency,526,516,142.69,0.00,220.29,1,4.54,1,,,,,,,526,,,
vllm,self_consistency,522,517,133.47,0.00,212.52,1,4.71,1,,,,,,,522,,,
vllm,self_consistency,524,518,137.67,0.00,217.07,1,4.61,1,,,,,,,524,,,
vllm,self_consistency,523,519,148.86,0.00,224.48,1,4.45,1,,,,,,,523,,,
vllm,self_consistency,532,520,137.05,0.00,215.82,1,4.63,1,,,,,,,532,,,
vllm,self_consistency,519,521,147.63,0.00,229.98,1,4.35,1,,,,,,,519,,,
vllm,self_consistency,510,522,202.62,0.00,283.82,1,3.52,1,,,,,,,510,,,
vllm,self_consistency,492,523,250.80,0.00,339.93,1,2.94,1,,,,,,,492,,,
vllm,self_consistency,560,524,173.74,0.00,245.30,1,4.08,1,,,,,,,560,,,
vllm,self_consistency,495,525,246.91,0.00,320.08,1,3.12,1,,,,,,,495,,,
vllm,self_consistency,528,526,158.71,0.00,232.33,1,4.30,1,,,,,,,528,,,
vllm,self_consistency,515,527,188.38,0.00,265.02,1,3.77,1,,,,,,,515,,,
vllm,self_consistency,484,528,307.16,0.00,380.81,1,2.63,1,,,,,,,484,,,
vllm,self_consistency,521,529,158.54,0.00,232.74,1,4.30,1,,,,,,,521,,,
vllm,self_consistency,520,530,167.53,0.00,246.33,1,4.06,1,,,,,,,520,,,
vllm,self_consistency,531,531,148.33,0.00,228.26,1,4.38,1,,,,,,,531,,,
vllm,self_consistency,493,532,261.22,0.00,340.52,1,2.94,1,,,,,,,493,,,
vllm,self_consistency,535,533,160.25,0.00,231.30,1,4.32,1,,,,,,,535,,,
vllm,self_consistency,534,534,172.90,0.00,242.45,1,4.12,1,,,,,,,534,,,
vllm,self_consistency,539,535,173.49,0.00,244.96,1,4.08,1,,,,,,,539,,,
vllm,self_consistency,547,536,173.12,0.00,245.17,1,4.08,1,,,,,,,547,,,
vllm,self_consistency,542,537,188.40,0.00,265.94,1,3.76,1,,,,,,,542,,,
vllm,self_consistency,557,538,198.86,0.00,274.66,1,3.64,1,,,,,,,557,,,
vllm,self_consistency,552,539,204.46,0.00,279.07,1,3.58,1,,,,,,,552,,,
vllm,self_consistency,536,540,205.55,0.00,280.37,1,3.57,1,,,,,,,536,,,
vllm,self_consistency,540,541,197.39,0.00,276.42,1,3.62,1,,,,,,,540,,,
vllm,self_consistency,533,542,200.57,0.00,279.42,1,3.58,1,,,,,,,533,,,
vllm,self_consistency,544,543,201.08,0.00,283.97,1,3.52,1,,,,,,,544,,,
vllm,self_consistency,538,544,200.20,0.00,287.71,1,3.48,1,,,,,,,538,,,
vllm,self_consistency,556,545,209.99,0.00,282.16,1,3.54,1,,,,,,,556,,,
vllm,self_consistency,573,546,200.52,0.00,274.18,1,3.65,1,,,,,,,573,,,
vllm,self_consistency,553,547,211.49,0.00,285.86,1,3.50,1,,,,,,,553,,,
vllm,self_consistency,541,548,209.41,0.00,284.27,1,3.52,1,,,,,,,541,,,
vllm,self_consistency,537,549,217.42,0.00,289.51,1,3.45,1,,,,,,,537,,,
vllm,self_consistency,558,550,210.79,0.00,280.14,1,3.57,1,,,,,,,558,,,
vllm,self_consistency,546,551,215.63,0.00,297.99,1,3.36,1,,,,,,,546,,,
vllm,self_consistency,549,552,219.95,0.00,298.46,1,3.35,1,,,,,,,549,,,
vllm,self_consistency,559,553,202.21,0.00,283.34,1,3.53,1,,,,,,,559,,,
vllm,self_consistency,551,554,209.50,0.00,294.81,1,3.39,1,,,,,,,551,,,
vllm,self_consistency,548,555,213.29,0.00,300.33,1,3.33,1,,,,,,,548,,,
vllm,self_consistency,554,556,203.55,0.00,293.47,1,3.41,1,,,,,,,554,,,
vllm,self_consistency,527,557,248.34,0.00,332.35,1,3.01,1,,,,,,,527,,,
vllm,self_consistency,545,558,214.97,0.00,306.84,1,3.26,1,,,,,,,545,,,
vllm,self_consistency,564,559,206.97,0.00,289.42,1,3.46,1,,,,,,,564,,,
vllm,self_consistency,562,560,217.33,0.00,295.19,1,3.39,1,,,,,,,562,,,
vllm,self_consistency,561,561,221.23,0.00,302.08,1,3.31,1,,,,,,,561,,,
vllm,self_consistency,555,562,203.65,0.00,284.82,1,3.51,1,,,,,,,555,,,
vllm,self_consistency,530,563,205.48,0.00,289.81,1,3.45,1,,,,,,,530,,,
vllm,self_consistency,550,564,214.10,0.00,295.71,1,3.38,1,,,,,,,550,,,
vllm,self_consistency,570,565,204.89,0.00,289.78,1,3.45,1,,,,,,,570,,,
vllm,self_consistency,563,566,217.41,0.00,306.13,1,3.27,1,,,,,,,563,,,
vllm,self_consistency,565,567,210.59,0.00,309.86,1,3.23,1,,,,,,,565,,,
vllm,self_consistency,566,568,209.77,0.00,302.32,1,3.31,1,,,,,,,566,,,
vllm,self_consistency,568,569,209.54,0.00,307.41,1,3.25,1,,,,,,,568,,,
vllm,self_consistency,572,570,198.80,0.00,289.11,1,3.46,1,,,,,,,572,,,
vllm,self_consistency,569,571,216.64,0.00,307.54,1,3.25,1,,,,,,,569,,,
vllm,self_consistency,577,572,206.67,0.00,307.20,1,3.26,1,,,,,,,577,,,
vllm,self_consistency,576,573,202.49,0.00,307.89,1,3.25,1,,,,,,,576,,,
vllm,self_consistency,567,574,213.77,0.00,318.70,1,3.14,1,,,,,,,567,,,
vllm,self_consistency,571,575,212.69,0.00,321.02,1,3.12,1,,,,,,,571,,,
vllm,self_consistency,578,576,203.23,0.00,312.60,1,3.20,1,,,,,,,578,,,
vllm,self_consistency,574,577,207.93,0.00,319.18,1,3.13,1,,,,,,,574,,,
vllm,self_consistency,580,578,203.47,0.00,301.51,1,3.32,1,,,,,,,580,,,
vllm,self_consistency,585,579,186.49,0.00,291.02,1,3.44,1,,,,,,,585,,,
vllm,self_consistency,582,580,192.82,0.00,293.30,1,3.41,1,,,,,,,582,,,
vllm,self_consistency,583,581,194.29,0.00,297.64,1,3.36,1,,,,,,,583,,,
vllm,self_consistency,579,582,207.19,0.00,311.76,1,3.21,1,,,,,,,579,,,
vllm,self_consistency,575,583,210.53,0.00,316.59,1,3.16,1,,,,,,,575,,,
vllm,self_consistency,581,584,191.52,0.00,301.37,1,3.32,1,,,,,,,581,,,
vllm,self_consistency,584,585,190.83,0.00,301.18,1,3.32,1,,,,,,,584,,,
vllm,self_consistency,586,586,201.67,0.00,297.73,1,3.36,1,,,,,,,586,,,
vllm,self_consistency,588,587,196.50,0.00,291.00,1,3.44,1,,,,,,,588,,,
vllm,self_consistency,593,588,206.42,0.00,290.85,1,3.44,1,,,,,,,593,,,
vllm,self_consistency,597,589,207.02,0.00,287.15,1,3.48,1,,,,,,,597,,,
vllm,self_consistency,591,590,209.51,0.00,293.52,1,3.41,1,,,,,,,591,,,
vllm,self_consistency,598,591,190.74,0.00,277.13,1,3.61,1,,,,,,,598,,,
vllm,self_consistency,592,592,209.86,0.00,290.30,1,3.44,1,,,,,,,592,,,
vllm,self_consistency,594,593,206.05,0.00,293.49,1,3.41,1,,,,,,,594,,,
vllm,self_consistency,599,594,196.57,0.00,285.41,1,3.50,1,,,,,,,599,,,
vllm,self_consistency,600,595,197.80,0.00,288.10,1,3.47,1,,,,,,,600,,,
vllm,self_consistency,587,596,211.55,0.00,301.24,1,3.32,1,,,,,,,587,,,
vllm,self_consistency,601,597,194.44,0.00,282.39,1,3.54,1,,,,,,,601,,,
vllm,self_consistency,589,598,211.95,0.00,306.19,1,3.27,1,,,,,,,589,,,
vllm,self_consistency,590,599,215.64,0.00,303.52,1,3.29,1,,,,,,,590,,,
vllm,self_consistency,596,600,206.92,0.00,303.23,1,3.30,1,,,,,,,596,,,
vllm,self_consistency,607,601,195.68,0.00,278.37,1,3.59,1,,,,,,,607,,,
vllm,self_consistency,595,602,217.26,0.00,298.31,1,3.35,1,,,,,,,595,,,
vllm,self_consistency,608,603,195.63,0.00,279.35,1,3.58,1,,,,,,,608,,,
vllm,self_consistency,604,604,205.88,0.00,289.54,1,3.45,1,,,,,,,604,,,
vllm,self_consistency,603,605,202.83,0.00,291.34,1,3.43,1,,,,,,,603,,,
vllm,self_consistency,602,606,204.29,0.00,293.32,1,3.41,1,,,,,,,602,,,
vllm,self_consistency,606,607,196.27,0.00,284.66,1,3.51,1,,,,,,,606,,,
vllm,self_consistency,605,608,198.53,0.00,288.44,1,3.47,1,,,,,,,605,,,
vllm,self_consistency,612,609,188.37,0.00,283.22,1,3.53,1,,,,,,,612,,,
vllm,self_consistency,611,610,209.56,0.00,286.04,1,3.50,1,,,,,,,611,,,
vllm,self_consistency,622,611,185.07,0.00,263.97,1,3.79,1,,,,,,,622,,,
vllm,self_consistency,610,612,212.65,0.00,288.76,1,3.46,1,,,,,,,610,,,
vllm,self_consistency,616,613,194.34,0.00,276.07,1,3.62,1,,,,,,,616,,,
vllm,self_consistency,617,614,195.34,0.00,275.78,1,3.63,1,,,,,,,617,,,
vllm,self_consistency,613,615,211.42,0.00,287.31,1,3.48,1,,,,,,,613,,,
vllm,self_consistency,620,616,188.09,0.00,271.74,1,3.68,1,,,,,,,620,,,
vllm,self_consistency,623,617,181.44,0.00,268.32,1,3.73,1,,,,,,,623,,,
vllm,self_consistency,614,618,204.52,0.00,289.13,1,3.46,1,,,,,,,614,,,
vllm,self_consistency,618,619,192.58,0.00,279.38,1,3.58,1,,,,,,,618,,,
vllm,self_consistency,619,620,198.18,0.00,278.87,1,3.59,1,,,,,,,619,,,
vllm,self_consistency,621,621,188.10,0.00,274.88,1,3.64,1,,,,,,,621,,,
vllm,self_consistency,609,622,212.43,0.00,300.08,1,3.33,1,,,,,,,609,,,
vllm,self_consistency,615,623,200.15,0.00,288.85,1,3.46,1,,,,,,,615,,,
vllm,self_consistency,624,624,195.52,0.00,273.51,1,3.66,1,,,,,,,624,,,
vllm,self_consistency,632,625,185.03,0.00,255.55,1,3.91,1,,,,,,,632,,,
vllm,self_consistency,635,626,173.84,0.00,248.67,1,4.02,1,,,,,,,635,,,
vllm,self_consistency,634,627,171.21,0.00,253.33,1,3.95,1,,,,,,,634,,,
vllm,self_consistency,625,628,197.41,0.00,274.66,1,3.64,1,,,,,,,625,,,
vllm,self_consistency,629,629,191.74,0.00,269.31,1,3.71,1,,,,,,,629,,,
vllm,self_consistency,639,630,165.92,0.00,247.18,1,4.05,1,,,,,,,639,,,
vllm,self_consistency,627,631,188.50,0.00,273.38,1,3.66,1,,,,,,,627,,,
vllm,self_consistency,628,632,198.76,0.00,273.07,1,3.66,1,,,,,,,628,,,
vllm,self_consistency,630,633,191.96,0.00,271.65,1,3.68,1,,,,,,,630,,,
vllm,self_consistency,636,634,169.30,0.00,254.07,1,3.94,1,,,,,,,636,,,
vllm,self_consistency,626,635,194.75,0.00,279.66,1,3.58,1,,,,,,,626,,,
vllm,self_consistency,638,636,175.38,0.00,254.23,1,3.93,1,,,,,,,638,,,
vllm,self_consistency,633,637,175.10,0.00,264.08,1,3.79,1,,,,,,,633,,,
vllm,self_consistency,637,638,173.42,0.00,257.39,1,3.89,1,,,,,,,637,,,
vllm,self_consistency,631,639,184.21,0.00,271.88,1,3.68,1,,,,,,,631,,,
vllm,self_consistency,641,640,178.16,0.00,254.67,1,3.93,1,,,,,,,641,,,
vllm,self_consistency,640,641,178.09,0.00,256.37,1,3.90,1,,,,,,,640,,,
vllm,self_consistency,648,642,179.50,0.00,253.89,1,3.94,1,,,,,,,648,,,
vllm,self_consistency,642,643,185.26,0.00,262.30,1,3.81,1,,,,,,,642,,,
vllm,self_consistency,643,644,187.43,0.00,262.70,1,3.81,1,,,,,,,643,,,
vllm,self_consistency,646,645,181.55,0.00,259.28,1,3.86,1,,,,,,,646,,,
vllm,self_consistency,647,646,179.94,0.00,259.22,1,3.86,1,,,,,,,647,,,
vllm,self_consistency,644,647,185.48,0.00,263.47,1,3.80,1,,,,,,,644,,,
vllm,self_consistency,645,648,181.16,0.00,262.74,1,3.81,1,,,,,,,645,,,
vllm,self_consistency,654,649,191.46,0.00,265.39,1,3.77,1,,,,,,,654,,,
vllm,self_consistency,655,650,189.08,0.00,266.67,1,3.75,1,,,,,,,655,,,
vllm,self_consistency,657,651,182.26,0.00,267.76,1,3.73,1,,,,,,,657,,,
vllm,self_consistency,650,652,194.21,0.00,278.29,1,3.59,1,,,,,,,650,,,
vllm,self_consistency,651,653,191.40,0.00,276.44,1,3.62,1,,,,,,,651,,,
vllm,self_consistency,649,654,195.21,0.00,282.05,1,3.55,1,,,,,,,649,,,
vllm,self_consistency,652,655,191.25,0.00,276.99,1,3.61,1,,,,,,,652,,,
vllm,self_consistency,656,656,200.94,0.00,277.06,1,3.61,1,,,,,,,656,,,
vllm,self_consistency,659,657,195.99,0.00,276.02,1,3.62,1,,,,,,,659,,,
vllm,self_consistency,658,658,198.49,0.00,279.70,1,3.58,1,,,,,,,658,,,
vllm,self_consistency,653,659,203.00,0.00,285.58,1,3.50,1,,,,,,,653,,,
vllm,self_consistency,660,660,197.36,0.00,279.50,1,3.58,1,,,,,,,660,,,
vllm,self_consistency,664,661,183.39,0.00,256.30,1,3.90,1,,,,,,,664,,,
vllm,self_consistency,661,662,198.25,0.00,272.81,1,3.67,1,,,,,,,661,,,
vllm,self_consistency,663,663,187.44,0.00,259.44,1,3.85,1,,,,,,,663,,,
vllm,self_consistency,662,664,200.08,0.00,270.13,1,3.70,1,,,,,,,662,,,
vllm,self_consistency,665,665,193.02,0.00,257.34,1,3.89,1,,,,,,,665,,,
vllm,self_consistency,667,666,200.30,0.00,257.23,1,3.89,1,,,,,,,667,,,
vllm,self_consistency,670,667,192.26,0.00,254.55,1,3.93,1,,,,,,,670,,,
vllm,self_consistency,671,668,192.72,0.00,259.27,1,3.86,1,,,,,,,671,,,
vllm,self_consistency,668,669,208.82,0.00,279.37,1,3.58,1,,,,,,,668,,,
vllm,self_consistency,669,670,209.97,0.00,279.54,1,3.58,1,,,,,,,669,,,
vllm,self_consistency,666,671,212.71,0.00,287.08,1,3.48,1,,,,,,,666,,,
vllm,self_consistency,677,672,208.94,0.00,268.96,1,3.72,1,,,,,,,677,,,
vllm,self_consistency,679,673,203.25,0.00,266.09,1,3.76,1,,,,,,,679,,,
vllm,self_consistency,680,674,208.35,0.00,268.80,1,3.72,1,,,,,,,680,,,
vllm,self_consistency,674,675,216.04,0.00,280.36,1,3.57,1,,,,,,,674,,,
vllm,self_consistency,676,676,213.63,0.00,279.53,1,3.58,1,,,,,,,676,,,
vllm,self_consistency,684,677,197.22,0.00,266.62,1,3.75,1,,,,,,,684,,,
vllm,self_consistency,683,678,200.91,0.00,268.99,1,3.72,1,,,,,,,683,,,
vllm,self_consistency,685,679,193.66,0.00,268.01,1,3.73,1,,,,,,,685,,,
vllm,self_consistency,686,680,194.63,0.00,266.57,1,3.75,1,,,,,,,686,,,
vllm,self_consistency,675,681,216.62,0.00,287.84,1,3.47,1,,,,,,,675,,,
vllm,self_consistency,678,682,207.56,0.00,285.30,1,3.51,1,,,,,,,678,,,
vllm,self_consistency,681,683,200.66,0.00,279.54,1,3.58,1,,,,,,,681,,,
vllm,self_consistency,672,684,222.12,0.00,304.37,1,3.29,1,,,,,,,672,,,
vllm,self_consistency,682,685,196.41,0.00,286.15,1,3.49,1,,,,,,,682,,,
vllm,self_consistency,673,686,211.99,0.00,302.40,1,3.31,1,,,,,,,673,,,
vllm,self_consistency,694,687,194.88,0.00,267.50,1,3.74,1,,,,,,,694,,,
vllm,self_consistency,687,688,200.40,0.00,275.74,1,3.63,1,,,,,,,687,,,
vllm,self_consistency,692,689,199.01,0.00,271.87,1,3.68,1,,,,,,,692,,,
vllm,self_consistency,689,690,203.12,0.00,277.45,1,3.60,1,,,,,,,689,,,
vllm,self_consistency,690,691,196.51,0.00,278.90,1,3.59,1,,,,,,,690,,,
vllm,self_consistency,691,692,203.84,0.00,280.12,1,3.57,1,,,,,,,691,,,
vllm,self_consistency,688,693,205.71,0.00,288.45,1,3.47,1,,,,,,,688,,,
vllm,self_consistency,695,694,186.37,0.00,275.09,1,3.64,1,,,,,,,695,,,
vllm,self_consistency,696,695,200.09,0.00,285.14,1,3.51,1,,,,,,,696,,,
vllm,self_consistency,699,696,189.51,0.00,276.24,1,3.62,1,,,,,,,699,,,
vllm,self_consistency,698,697,192.58,0.00,282.83,1,3.54,1,,,,,,,698,,,
vllm,self_consistency,697,698,200.17,0.00,287.14,1,3.48,1,,,,,,,697,,,
vllm,self_consistency,700,699,182.73,0.00,273.71,1,3.65,1,,,,,,,700,,,
vllm,self_consistency,693,700,209.36,0.00,301.47,1,3.32,1,,,,,,,693,,,
vllm,self_consistency,703,701,186.60,0.00,275.18,1,3.63,1,,,,,,,703,,,
vllm,self_consistency,701,702,192.71,0.00,284.76,1,3.51,1,,,,,,,701,,,
vllm,self_consistency,702,703,189.25,0.00,282.78,1,3.54,1,,,,,,,702,,,
vllm,self_consistency,708,704,202.57,0.00,276.94,1,3.61,1,,,,,,,708,,,
vllm,self_consistency,706,705,199.33,0.00,281.04,1,3.56,1,,,,,,,706,,,
vllm,self_consistency,704,706,199.89,0.00,285.90,1,3.50,1,,,,,,,704,,,
vllm,self_consistency,709,707,195.98,0.00,283.13,1,3.53,1,,,,,,,709,,,
vllm,self_consistency,710,708,196.63,0.00,284.01,1,3.52,1,,,,,,,710,,,
vllm,self_consistency,711,709,192.96,0.00,282.81,1,3.54,1,,,,,,,711,,,
vllm,self_consistency,713,710,190.92,0.00,282.08,1,3.55,1,,,,,,,713,,,
vllm,self_consistency,705,711,201.95,0.00,295.27,1,3.39,1,,,,,,,705,,,
vllm,self_consistency,707,712,197.55,0.00,296.15,1,3.38,1,,,,,,,707,,,
vllm,self_consistency,718,713,210.82,0.00,285.99,1,3.50,1,,,,,,,718,,,
vllm,self_consistency,715,714,211.55,0.00,290.34,1,3.44,1,,,,,,,715,,,
vllm,self_consistency,720,715,201.91,0.00,286.57,1,3.49,1,,,,,,,720,,,
vllm,self_consistency,724,716,196.88,0.00,283.82,1,3.52,1,,,,,,,724,,,
vllm,self_consistency,725,717,195.61,0.00,287.97,1,3.47,1,,,,,,,725,,,
vllm,self_consistency,716,718,203.26,0.00,298.75,1,3.35,1,,,,,,,716,,,
vllm,self_consistency,719,719,202.90,0.00,296.85,1,3.37,1,,,,,,,719,,,
vllm,self_consistency,721,720,203.91,0.00,296.25,1,3.38,1,,,,,,,721,,,
vllm,self_consistency,712,721,208.24,0.00,306.29,1,3.26,1,,,,,,,712,,,
vllm,self_consistency,717,722,203.42,0.00,301.25,1,3.32,1,,,,,,,717,,,
vllm,self_consistency,714,723,208.77,0.00,305.65,1,3.27,1,,,,,,,714,,,
vllm,self_consistency,727,724,212.07,0.00,290.81,1,3.44,1,,,,,,,727,,,
vllm,self_consistency,730,725,204.68,0.00,287.64,1,3.48,1,,,,,,,730,,,
vllm,self_consistency,732,726,198.54,0.00,286.50,1,3.49,1,,,,,,,732,,,
vllm,self_consistency,736,727,198.39,0.00,283.70,1,3.52,1,,,,,,,736,,,
vllm,self_consistency,731,728,206.74,0.00,291.22,1,3.43,1,,,,,,,731,,,
vllm,self_consistency,729,729,201.77,0.00,294.17,1,3.40,1,,,,,,,729,,,
vllm,self_consistency,733,730,202.93,0.00,291.51,1,3.43,1,,,,,,,733,,,
vllm,self_consistency,723,731,211.03,0.00,306.18,1,3.27,1,,,,,,,723,,,
vllm,self_consistency,726,732,214.61,0.00,301.78,1,3.31,1,,,,,,,726,,,
vllm,self_consistency,722,733,214.18,0.00,308.69,1,3.24,1,,,,,,,722,,,
vllm,self_consistency,728,734,204.85,0.00,299.51,1,3.34,1,,,,,,,728,,,
vllm,self_consistency,735,735,217.47,0.00,294.15,1,3.40,1,,,,,,,735,,,
vllm,self_consistency,738,736,205.53,0.00,289.27,1,3.46,1,,,,,,,738,,,
vllm,self_consistency,749,737,196.39,0.00,279.37,1,3.58,1,,,,,,,749,,,
vllm,self_consistency,741,738,200.86,0.00,288.18,1,3.47,1,,,,,,,741,,,
vllm,self_consistency,739,739,209.25,0.00,290.87,1,3.44,1,,,,,,,739,,,
vllm,self_consistency,747,740,202.83,0.00,284.33,1,3.52,1,,,,,,,747,,,
vllm,self_consistency,740,741,205.75,0.00,292.18,1,3.42,1,,,,,,,740,,,
vllm,self_consistency,742,742,202.26,0.00,291.52,1,3.43,1,,,,,,,742,,,
vllm,self_consistency,737,743,212.78,0.00,297.13,1,3.37,1,,,,,,,737,,,
vllm,self_consistency,743,744,206.38,0.00,293.39,1,3.41,1,,,,,,,743,,,
vllm,self_consistency,748,745,199.40,0.00,289.70,1,3.45,1,,,,,,,748,,,
vllm,self_consistency,734,746,212.06,0.00,306.36,1,3.26,1,,,,,,,734,,,
vllm,self_consistency,746,747,213.53,0.00,297.13,1,3.37,1,,,,,,,746,,,
vllm,self_consistency,754,748,207.64,0.00,289.03,1,3.46,1,,,,,,,754,,,
vllm,self_consistency,751,749,214.08,0.00,293.01,1,3.41,1,,,,,,,751,,,
vllm,self_consistency,757,750,209.95,0.00,288.27,1,3.47,1,,,,,,,757,,,
vllm,self_consistency,745,751,212.99,0.00,301.39,1,3.32,1,,,,,,,745,,,
vllm,self_consistency,744,752,214.19,0.00,302.96,1,3.30,1,,,,,,,744,,,
vllm,self_consistency,755,753,205.85,0.00,292.16,1,3.42,1,,,,,,,755,,,
vllm,self_consistency,752,754,207.33,0.00,296.80,1,3.37,1,,,,,,,752,,,
vllm,self_consistency,756,755,204.70,0.00,295.17,1,3.39,1,,,,,,,756,,,
vllm,self_consistency,750,756,209.28,0.00,302.85,1,3.30,1,,,,,,,750,,,
vllm,self_consistency,753,757,208.10,0.00,301.82,1,3.31,1,,,,,,,753,,,
vllm,self_consistency,764,758,208.95,0.00,292.89,1,3.41,1,,,,,,,764,,,
vllm,self_consistency,767,759,214.53,0.00,291.57,1,3.43,1,,,,,,,767,,,
vllm,self_consistency,765,760,209.16,0.00,294.25,1,3.40,1,,,,,,,765,,,
vllm,self_consistency,761,761,214.75,0.00,299.28,1,3.34,1,,,,,,,761,,,
vllm,self_consistency,759,762,222.23,0.00,301.56,1,3.32,1,,,,,,,759,,,
vllm,self_consistency,760,763,221.75,0.00,301.66,1,3.32,1,,,,,,,760,,,
vllm,self_consistency,766,764,219.50,0.00,299.44,1,3.34,1,,,,,,,766,,,
