model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-14T15:57:52.943594+00:00

Build Times
provider,build_time_s
torchinferno,45.6
vllm,391.2
sglang,201.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,141.01,69.68,81.20,vllm
ttft_p99_ms,734.26,140.59,902.17,vllm
tpot_median_ms,31.73,36.76,64.06,torchinferno
tpot_p99_ms,44.02,79.27,493.72,torchinferno
e2e_median_ms,164.89,95.78,136.57,vllm
e2e_p99_ms,753.33,171.19,1078.84,vllm
throughput_median_tps,7.01,14.10,9.76,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,51.63,70.56,121.52,torchinferno
ttft_p99_ms,249.52,293.06,69614.97,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,68.74,90.42,200.58,torchinferno
e2e_p99_ms,277.75,302.34,69673.12,torchinferno
throughput_median_tps,14.55,11.06,4.99,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,188.14,74.14,86.71,vllm
ttft_p99_ms,1719.55,131.18,519.38,vllm
tpot_median_ms,35.40,35.37,70.10,vllm
tpot_p99_ms,47.97,84.24,933.26,torchinferno
e2e_median_ms,216.46,97.85,144.89,vllm
e2e_p99_ms,1749.78,175.39,921.32,vllm
throughput_median_tps,5.18,13.72,9.08,vllm
total_output_tokens,1444,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,786.66,72.49,69.70,sglang
ttft_last_turn_ms,170.02,74.16,95.20,vllm
ttft_growth_ratio,0.22,1.02,1.37,torchinferno
ttft_first_turn_median_ms,771.07,72.65,60.92,sglang
ttft_first_turn_p99_ms,1834.86,141.09,111.41,sglang
ttft_last_turn_median_ms,184.61,75.52,94.59,vllm
ttft_last_turn_p99_ms,204.78,121.00,116.01,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.05,34.76,51.80,vllm
ttft_p99_ms,328.21,75.94,440.86,vllm
tpot_median_ms,34.66,22.71,400.53,vllm
tpot_p99_ms,92.08,33.27,1071.32,vllm
e2e_median_ms,74.25,52.58,449.08,vllm
e2e_p99_ms,361.72,125.75,1119.94,vllm
throughput_median_tps,19.45,25.06,3.24,vllm
total_output_tokens,1470,1473,1475,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,186.08,45.97,52.36,vllm
ttft_p99_ms,562.60,64.18,102.27,vllm
tpot_median_ms,19.12,15.31,24.66,vllm
tpot_p99_ms,28.61,17.22,110.25,vllm
e2e_median_ms,866.13,578.99,970.57,vllm
e2e_p99_ms,1565.83,1040.66,1726.41,vllm
throughput_median_tps,41.05,60.86,39.07,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,tree_of_thought,616,616,45.22,0.00,61.08,1,16.37,1,1,0,,2,,,616,branch,19,
vllm,tree_of_thought,617,617,44.47,32.18,76.65,2,26.09,1,2,0,,2,,,617,branch,19,
vllm,tree_of_thought,618,618,44.03,32.24,76.28,2,26.22,1,3,0,,2,,,618,branch,19,
vllm,tree_of_thought,619,619,46.25,32.19,78.44,2,25.50,1,,,,2,,,619,eval,19,
vllm,tree_of_thought,620,620,39.52,0.00,55.78,1,17.93,1,0,0,,0,,,620,branch,20,
vllm,tree_of_thought,621,621,39.43,30.90,70.33,2,28.44,1,1,0,,0,,,621,branch,20,
vllm,tree_of_thought,622,622,37.32,32.29,69.62,2,28.73,1,2,0,,0,,,622,branch,20,
vllm,tree_of_thought,623,623,36.80,0.00,53.04,1,18.85,1,3,0,,0,,,623,branch,20,
vllm,tree_of_thought,625,624,29.01,0.00,40.16,1,24.90,1,1,1,,0,,,625,branch,20,
vllm,tree_of_thought,624,625,34.78,22.60,57.38,2,34.86,1,0,1,,0,,,624,branch,20,
vllm,tree_of_thought,626,626,34.49,0.00,45.39,1,22.03,1,2,1,,0,,,626,branch,20,
vllm,tree_of_thought,627,627,29.16,21.77,50.93,2,39.27,1,3,1,,0,,,627,branch,20,
vllm,tree_of_thought,629,628,31.40,0.00,47.26,1,21.16,1,1,2,,0,,,629,branch,20,
vllm,tree_of_thought,628,629,36.89,27.26,64.16,2,31.17,1,0,2,,0,,,628,branch,20,
vllm,tree_of_thought,630,630,31.05,0.00,41.66,1,24.00,1,2,2,,0,,,630,branch,20,
vllm,tree_of_thought,631,631,36.48,0.00,47.40,1,21.10,1,3,2,,0,,,631,branch,20,
vllm,tree_of_thought,632,632,33.97,0.00,46.20,1,21.64,1,0,3,,0,,,632,branch,20,
vllm,tree_of_thought,633,633,40.40,32.56,72.96,2,27.41,1,1,3,,0,,,633,branch,20,
vllm,tree_of_thought,634,634,36.49,27.65,64.14,2,31.18,1,2,3,,0,,,634,branch,20,
vllm,tree_of_thought,635,635,38.23,18.93,57.15,2,34.99,1,3,3,,0,,,635,branch,20,
vllm,tree_of_thought,636,636,41.47,23.23,64.70,2,30.91,1,,,,0,,,636,eval,20,
vllm,tree_of_thought,637,637,35.05,0.00,49.99,1,20.00,1,0,0,,1,,,637,branch,20,
vllm,tree_of_thought,638,638,33.97,21.34,55.30,2,36.16,1,1,0,,1,,,638,branch,20,
vllm,tree_of_thought,639,639,39.78,0.00,50.77,1,19.70,1,2,0,,1,,,639,branch,20,
vllm,tree_of_thought,640,640,35.08,26.24,61.31,2,32.62,0,3,0,,1,,,640,branch,20,
vllm,tree_of_thought,641,641,37.97,0.00,54.09,1,18.49,1,0,1,,1,,,641,branch,20,
vllm,tree_of_thought,643,642,36.25,0.00,47.50,1,21.05,1,2,1,,1,,,643,branch,20,
vllm,tree_of_thought,642,643,37.90,26.00,63.90,2,31.30,1,1,1,,1,,,642,branch,20,
vllm,tree_of_thought,644,644,42.49,27.45,69.94,2,28.59,1,3,1,,1,,,644,branch,20,
vllm,tree_of_thought,645,645,32.96,0.00,48.04,1,20.82,1,,,,1,,,645,eval,20,
vllm,tree_of_thought,646,646,42.77,31.74,74.51,2,26.84,1,0,0,,2,,,646,branch,20,
vllm,tree_of_thought,648,647,41.83,0.00,56.99,1,17.55,1,2,0,,2,,,648,branch,20,
vllm,tree_of_thought,647,648,42.56,31.40,73.97,2,27.04,1,1,0,,2,,,647,branch,20,
vllm,tree_of_thought,649,649,41.18,31.98,73.16,2,27.34,1,3,0,,2,,,649,branch,20,
vllm,tree_of_thought,650,650,46.83,0.00,58.37,1,17.13,1,,,,2,,,650,eval,20,
vllm,tree_of_thought,651,651,35.68,0.00,46.51,1,21.50,1,0,0,,0,,,651,branch,21,
vllm,tree_of_thought,652,652,40.24,0.00,52.24,1,19.14,1,1,0,,0,,,652,branch,21,
vllm,tree_of_thought,653,653,35.13,0.00,51.50,1,19.42,1,2,0,,0,,,653,branch,21,
vllm,tree_of_thought,654,654,34.96,0.00,45.69,1,21.88,1,3,0,,0,,,654,branch,21,
vllm,tree_of_thought,655,655,34.75,21.70,56.45,2,35.43,1,0,1,,0,,,655,branch,21,
vllm,tree_of_thought,656,656,28.97,21.61,50.59,2,39.54,1,1,1,,0,,,656,branch,21,
vllm,tree_of_thought,657,657,34.36,0.00,45.70,1,21.88,1,2,1,,0,,,657,branch,21,
vllm,tree_of_thought,658,658,29.12,20.61,49.73,2,40.22,1,3,1,,0,,,658,branch,21,
vllm,tree_of_thought,659,659,30.53,22.15,52.68,2,37.97,1,0,2,,0,,,659,branch,21,
vllm,tree_of_thought,660,660,35.48,0.00,46.63,1,21.45,1,1,2,,0,,,660,branch,21,
vllm,tree_of_thought,661,661,29.27,22.76,52.03,2,38.44,1,2,2,,0,,,661,branch,21,
vllm,tree_of_thought,662,662,35.59,0.00,46.64,1,21.44,1,3,2,,0,,,662,branch,21,
vllm,tree_of_thought,663,663,41.33,0.00,52.54,1,19.03,1,0,3,,0,,,663,branch,21,
vllm,tree_of_thought,664,664,36.37,30.85,67.22,2,29.75,1,1,3,,0,,,664,branch,21,
vllm,tree_of_thought,665,665,34.45,28.19,62.64,2,31.93,1,2,3,,0,,,665,branch,21,
vllm,tree_of_thought,666,666,35.29,23.31,58.59,2,34.13,1,3,3,,0,,,666,branch,21,
vllm,tree_of_thought,667,667,41.23,0.00,57.89,1,17.27,1,,,,0,,,667,eval,21,
vllm,tree_of_thought,668,668,33.46,21.79,55.25,2,36.20,1,0,0,,1,,,668,branch,21,
vllm,tree_of_thought,669,669,39.28,0.00,51.26,1,19.51,1,1,0,,1,,,669,branch,21,
vllm,tree_of_thought,670,670,35.55,0.00,50.59,1,19.77,1,2,0,,1,,,670,branch,21,
vllm,tree_of_thought,671,671,34.74,21.81,56.55,2,35.37,1,3,0,,1,,,671,branch,21,
vllm,tree_of_thought,673,672,33.65,0.00,45.08,1,22.18,1,1,1,,1,,,673,branch,21,
vllm,tree_of_thought,674,673,40.38,0.00,52.34,1,19.11,1,2,1,,1,,,674,branch,21,
vllm,tree_of_thought,675,674,35.80,18.88,73.56,3,40.78,0,3,1,,1,,,675,branch,21,
vllm,tree_of_thought,672,675,35.50,14.84,124.54,7,56.21,1,0,1,,1,,,672,branch,21,
vllm,tree_of_thought,676,676,41.09,32.75,73.85,2,27.08,1,,,,1,,,676,eval,21,
vllm,tree_of_thought,677,677,40.85,0.00,56.85,1,17.59,1,0,0,,2,,,677,branch,21,
vllm,tree_of_thought,678,678,39.38,0.00,54.97,1,18.19,1,1,0,,2,,,678,branch,21,
vllm,tree_of_thought,679,679,37.57,0.00,53.28,1,18.77,1,2,0,,2,,,679,branch,21,
vllm,tree_of_thought,680,680,36.88,28.23,65.11,2,30.72,1,3,0,,2,,,680,branch,21,
vllm,tree_of_thought,681,681,33.46,0.00,44.80,1,22.32,1,,,,2,,,681,eval,21,
vllm,tree_of_thought,682,682,40.07,0.00,51.91,1,19.26,1,0,0,,0,,,682,branch,22,
vllm,tree_of_thought,684,683,33.65,21.82,55.47,2,36.05,1,2,0,,0,,,684,branch,22,
vllm,tree_of_thought,685,684,40.43,0.00,50.82,1,19.68,1,3,0,,0,,,685,branch,22,
vllm,tree_of_thought,683,685,34.77,14.50,121.75,7,57.49,0,1,0,,0,,,683,branch,22,
vllm,tree_of_thought,686,686,31.97,0.00,43.94,1,22.76,1,0,1,,0,,,686,branch,22,
vllm,tree_of_thought,687,687,28.06,0.00,38.93,1,25.69,1,1,1,,0,,,687,branch,22,
vllm,tree_of_thought,688,688,33.19,0.00,44.69,1,22.37,1,2,1,,0,,,688,branch,22,
vllm,tree_of_thought,689,689,28.32,22.22,50.54,2,39.57,1,3,1,,0,,,689,branch,22,
vllm,tree_of_thought,690,690,30.19,22.69,52.88,2,37.82,1,0,2,,0,,,690,branch,22,
vllm,tree_of_thought,691,691,35.70,21.69,57.39,2,34.85,1,1,2,,0,,,691,branch,22,
vllm,tree_of_thought,692,692,30.59,21.41,52.00,2,38.46,1,2,2,,0,,,692,branch,22,
vllm,tree_of_thought,693,693,35.26,0.00,45.96,1,21.76,1,3,2,,0,,,693,branch,22,
vllm,tree_of_thought,694,694,42.51,0.00,53.78,1,18.59,1,0,3,,0,,,694,branch,22,
vllm,tree_of_thought,695,695,37.81,0.00,52.80,1,18.94,1,1,3,,0,,,695,branch,22,
vllm,tree_of_thought,696,696,36.27,0.00,52.83,1,18.93,1,2,3,,0,,,696,branch,22,
vllm,tree_of_thought,697,697,36.39,0.00,52.52,1,19.04,1,3,3,,0,,,697,branch,22,
vllm,tree_of_thought,698,698,32.66,0.00,48.73,1,20.52,1,,,,0,,,698,eval,22,
vllm,tree_of_thought,700,699,36.05,0.00,52.01,1,19.23,1,1,0,,1,,,700,branch,22,
vllm,tree_of_thought,699,700,39.64,28.18,67.82,2,29.49,1,0,0,,1,,,699,branch,22,
vllm,tree_of_thought,701,701,35.02,22.37,57.39,2,34.85,1,2,0,,1,,,701,branch,22,
vllm,tree_of_thought,702,702,40.70,0.00,51.81,1,19.30,1,3,0,,1,,,702,branch,22,
vllm,tree_of_thought,703,703,33.58,23.11,56.69,2,35.28,1,0,1,,1,,,703,branch,22,
vllm,tree_of_thought,704,704,40.43,0.00,50.18,1,19.93,1,1,1,,1,,,704,branch,22,
vllm,tree_of_thought,705,705,33.02,0.00,48.68,1,20.54,1,2,1,,1,,,705,branch,22,
vllm,tree_of_thought,706,706,31.38,0.00,47.46,1,21.07,1,3,1,,1,,,706,branch,22,
vllm,tree_of_thought,707,707,48.53,0.00,64.53,1,15.50,1,,,,1,,,707,eval,22,
vllm,tree_of_thought,708,708,35.94,0.00,47.58,1,21.02,1,0,0,,2,,,708,branch,22,
vllm,tree_of_thought,709,709,42.84,0.00,52.34,1,19.11,1,1,0,,2,,,709,branch,22,
vllm,tree_of_thought,710,710,27.43,0.00,37.03,1,27.01,1,2,0,,2,,,710,branch,22,
vllm,tree_of_thought,711,711,32.94,22.64,55.59,2,35.98,1,3,0,,2,,,711,branch,22,
vllm,tree_of_thought,712,712,37.04,31.68,68.72,2,29.10,1,,,,2,,,712,eval,22,
vllm,tree_of_thought,744,713,31.71,0.00,42.17,1,23.72,1,0,0,,0,,,744,branch,24,
vllm,tree_of_thought,745,714,36.67,0.00,47.74,1,20.95,1,1,0,,0,,,745,branch,24,
vllm,tree_of_thought,746,715,30.41,0.00,40.76,1,24.53,1,2,0,,0,,,746,branch,24,
vllm,tree_of_thought,747,716,34.73,22.14,56.87,2,35.17,1,3,0,,0,,,747,branch,24,
vllm,tree_of_thought,748,717,31.51,0.00,42.50,1,23.53,1,0,1,,0,,,748,branch,24,
vllm,tree_of_thought,749,718,25.49,0.00,36.14,1,27.67,1,1,1,,0,,,749,branch,24,
vllm,tree_of_thought,750,719,30.27,16.29,62.85,3,47.73,0,2,1,,0,,,750,branch,24,
vllm,tree_of_thought,751,720,35.12,21.82,56.95,2,35.12,1,3,1,,0,,,751,branch,24,
vllm,tree_of_thought,752,721,37.92,0.00,48.66,1,20.55,1,0,2,,0,,,752,branch,24,
vllm,tree_of_thought,753,722,30.08,0.00,40.70,1,24.57,1,1,2,,0,,,753,branch,24,
vllm,tree_of_thought,755,723,28.69,0.00,40.22,1,24.86,1,3,2,,0,,,755,branch,24,
vllm,tree_of_thought,754,724,34.46,23.01,57.47,2,34.80,1,2,2,,0,,,754,branch,24,
vllm,tree_of_thought,756,725,37.14,0.00,52.68,1,18.98,1,0,3,,0,,,756,branch,24,
vllm,tree_of_thought,757,726,36.43,0.00,52.68,1,18.98,1,1,3,,0,,,757,branch,24,
vllm,tree_of_thought,758,727,37.27,0.00,53.13,1,18.82,1,2,3,,0,,,758,branch,24,
vllm,tree_of_thought,759,728,37.10,0.00,52.63,1,19.00,1,3,3,,0,,,759,branch,24,
vllm,tree_of_thought,760,729,47.07,0.00,63.80,1,15.67,1,,,,0,,,760,eval,24,
vllm,tree_of_thought,761,730,27.55,21.77,49.32,2,40.56,1,0,0,,1,,,761,branch,24,
vllm,tree_of_thought,762,731,32.70,0.00,43.85,1,22.81,1,1,0,,1,,,762,branch,24,
vllm,tree_of_thought,764,732,31.81,0.00,43.50,1,22.99,1,3,0,,1,,,764,branch,24,
vllm,tree_of_thought,763,733,27.30,14.94,72.12,4,55.46,0,2,0,,1,,,763,branch,24,
vllm,tree_of_thought,765,734,44.10,0.00,60.17,1,16.62,1,0,1,,1,,,765,branch,24,
vllm,tree_of_thought,766,735,43.25,0.00,58.97,1,16.96,1,1,1,,1,,,766,branch,24,
vllm,tree_of_thought,767,736,41.95,0.00,57.54,1,17.38,1,2,1,,1,,,767,branch,24,
vllm,tree_of_thought,768,737,39.86,31.85,71.72,2,27.89,1,3,1,,1,,,768,branch,24,
vllm,tree_of_thought,769,738,37.00,28.05,65.05,2,30.75,1,,,,1,,,769,eval,24,
vllm,tree_of_thought,770,739,27.09,0.00,38.12,1,26.23,1,0,0,,2,,,770,branch,24,
vllm,tree_of_thought,771,740,31.34,0.00,42.81,1,23.36,1,1,0,,2,,,771,branch,24,
vllm,tree_of_thought,772,741,25.40,0.00,40.98,1,24.40,1,2,0,,2,,,772,branch,24,
vllm,tree_of_thought,773,742,39.97,32.02,71.98,2,27.78,1,3,0,,2,,,773,branch,24,
vllm,tree_of_thought,774,743,46.68,0.00,64.10,1,15.60,1,,,,2,,,774,eval,24,
vllm,tree_of_thought,713,744,34.49,0.00,49.61,1,20.16,1,0,0,,0,,,713,branch,23,
vllm,tree_of_thought,714,745,33.24,22.52,55.75,2,35.87,1,1,0,,0,,,714,branch,23,
vllm,tree_of_thought,715,746,38.75,26.02,64.77,2,30.88,1,2,0,,0,,,715,branch,23,
vllm,tree_of_thought,716,747,32.30,0.00,48.14,1,20.77,1,3,0,,0,,,716,branch,23,
vllm,tree_of_thought,717,748,33.99,21.95,55.94,2,35.76,1,0,1,,0,,,717,branch,23,
vllm,tree_of_thought,718,749,28.12,0.00,39.01,1,25.64,1,1,1,,0,,,718,branch,23,
vllm,tree_of_thought,720,750,26.77,0.00,37.34,1,26.78,1,3,1,,0,,,720,branch,23,
vllm,tree_of_thought,719,751,32.86,21.99,54.84,2,36.47,1,2,1,,0,,,719,branch,23,
vllm,tree_of_thought,721,752,28.77,0.00,39.89,1,25.07,1,0,2,,0,,,721,branch,23,
vllm,tree_of_thought,722,753,34.05,22.06,56.11,2,35.64,1,1,2,,0,,,722,branch,23,
vllm,tree_of_thought,723,754,27.63,22.28,49.91,2,40.07,1,2,2,,0,,,723,branch,23,
vllm,tree_of_thought,724,755,33.33,0.00,43.01,1,23.25,1,3,2,,0,,,724,branch,23,
vllm,tree_of_thought,725,756,36.46,22.23,58.69,2,34.08,1,0,3,,0,,,725,branch,23,
vllm,tree_of_thought,726,757,42.30,0.00,53.61,1,18.65,1,1,3,,0,,,726,branch,23,
vllm,tree_of_thought,728,758,37.10,0.00,52.76,1,18.95,1,3,3,,0,,,728,branch,23,
vllm,tree_of_thought,727,759,26.45,21.74,69.94,3,42.89,1,2,3,,0,,,727,branch,23,
vllm,tree_of_thought,729,760,47.66,0.00,63.68,1,15.70,1,,,,0,,,729,eval,23,
vllm,tree_of_thought,730,761,27.24,0.00,37.82,1,26.44,1,0,0,,1,,,730,branch,23,
vllm,tree_of_thought,731,762,32.34,22.80,55.14,2,36.27,1,1,0,,1,,,731,branch,23,
vllm,tree_of_thought,732,763,27.21,22.28,49.48,2,40.42,1,2,0,,1,,,732,branch,23,
vllm,tree_of_thought,733,764,33.60,22.17,55.76,2,35.87,1,3,0,,1,,,733,branch,23,
vllm,tree_of_thought,734,765,46.66,32.84,79.50,2,25.16,1,0,1,,1,,,734,branch,23,
vllm,tree_of_thought,735,766,47.28,32.27,79.55,2,25.14,1,1,1,,1,,,735,branch,23,
vllm,tree_of_thought,736,767,46.25,31.57,77.82,2,25.70,1,2,1,,1,,,736,branch,23,
vllm,tree_of_thought,737,768,44.97,18.49,155.94,7,44.89,1,3,1,,1,,,737,branch,23,
vllm,tree_of_thought,738,769,33.61,0.00,49.90,1,20.04,1,,,,1,,,738,eval,23,
vllm,tree_of_thought,740,770,38.04,0.00,54.30,1,18.42,1,1,0,,2,,,740,branch,23,
vllm,tree_of_thought,739,771,38.78,32.75,71.52,2,27.96,1,0,0,,2,,,739,branch,23,
vllm,tree_of_thought,741,772,37.98,0.00,53.60,1,18.66,1,2,0,,2,,,741,branch,23,
vllm,tree_of_thought,742,773,37.04,31.73,68.77,2,29.08,1,3,0,,2,,,742,branch,23,
vllm,tree_of_thought,743,774,46.19,0.00,62.75,1,15.94,1,,,,2,,,743,eval,23,
vllm,tree_of_thought,775,775,28.89,0.00,39.61,1,25.25,1,0,0,,0,,,775,branch,25,
vllm,tree_of_thought,776,776,32.83,22.29,55.12,2,36.28,0,1,0,,0,,,776,branch,25,
vllm,tree_of_thought,777,777,27.18,21.61,48.79,2,40.99,0,2,0,,0,,,777,branch,25,
vllm,tree_of_thought,778,778,32.09,0.00,43.07,1,23.22,1,3,0,,0,,,778,branch,25,
vllm,tree_of_thought,779,779,29.53,0.00,40.30,1,24.81,1,0,1,,0,,,779,branch,25,
vllm,tree_of_thought,780,780,34.23,21.75,55.98,2,35.73,1,1,1,,0,,,780,branch,25,
vllm,tree_of_thought,781,781,29.02,0.00,39.52,1,25.31,1,2,1,,0,,,781,branch,25,
vllm,tree_of_thought,782,782,33.82,0.00,45.04,1,22.20,1,3,1,,0,,,782,branch,25,
vllm,tree_of_thought,783,783,33.92,0.00,45.23,1,22.11,1,0,2,,0,,,783,branch,25,
vllm,tree_of_thought,784,784,28.18,20.91,49.09,2,40.74,1,1,2,,0,,,784,branch,25,
vllm,tree_of_thought,785,785,31.90,198.56,230.46,2,8.68,1,2,2,,0,,,785,branch,25,
vllm,tree_of_thought,786,786,216.30,0.09,216.39,2,9.24,1,3,2,,0,,,786,branch,25,
vllm,tree_of_thought,787,787,36.71,0.00,52.68,1,18.98,1,0,3,,0,,,787,branch,25,
vllm,tree_of_thought,788,788,37.17,0.00,52.71,1,18.97,1,1,3,,0,,,788,branch,25,
vllm,tree_of_thought,790,789,38.08,0.00,54.71,1,18.28,1,3,3,,0,,,790,branch,25,
vllm,tree_of_thought,789,790,36.82,34.21,71.02,2,28.16,1,2,3,,0,,,789,branch,25,
vllm,tree_of_thought,791,791,47.03,0.00,63.66,1,15.71,1,,,,0,,,791,eval,25,
vllm,tree_of_thought,792,792,26.40,17.24,60.88,3,49.28,0,0,0,,1,,,792,branch,25,
vllm,tree_of_thought,793,793,32.27,0.00,44.26,1,22.60,1,1,0,,1,,,793,branch,25,
vllm,tree_of_thought,794,794,27.06,0.00,37.83,1,26.43,1,2,0,,1,,,794,branch,25,
vllm,tree_of_thought,795,795,32.12,22.27,54.39,2,36.77,1,3,0,,1,,,795,branch,25,
vllm,tree_of_thought,796,796,38.63,0.00,55.10,1,18.15,1,0,1,,1,,,796,branch,25,
vllm,tree_of_thought,797,797,38.47,26.35,64.82,2,30.85,1,1,1,,1,,,797,branch,25,
vllm,tree_of_thought,798,798,36.80,0.00,48.11,1,20.79,1,2,1,,1,,,798,branch,25,
vllm,tree_of_thought,799,799,41.41,0.00,54.07,1,18.49,1,3,1,,1,,,799,branch,25,
vllm,tree_of_thought,800,800,37.89,0.00,48.92,1,20.44,1,,,,1,,,800,eval,25,
vllm,tree_of_thought,801,801,50.87,0.00,66.72,1,14.99,1,0,0,,2,,,801,branch,25,
vllm,tree_of_thought,802,802,50.03,0.00,65.78,1,15.20,1,1,0,,2,,,802,branch,25,
vllm,tree_of_thought,803,803,48.54,0.00,64.79,1,15.43,1,2,0,,2,,,803,branch,25,
vllm,tree_of_thought,804,804,48.38,0.00,64.04,1,15.61,1,3,0,,2,,,804,branch,25,
vllm,tree_of_thought,805,805,46.90,0.00,64.15,1,15.59,1,,,,2,,,805,eval,25,
vllm,tree_of_thought,837,806,35.29,0.00,46.26,1,21.62,1,0,0,,0,,,837,branch,27,
vllm,tree_of_thought,838,807,30.41,0.00,41.19,1,24.28,1,1,0,,0,,,838,branch,27,
vllm,tree_of_thought,839,808,35.77,21.74,57.51,2,34.78,1,2,0,,0,,,839,branch,27,
vllm,tree_of_thought,840,809,28.99,22.27,51.26,2,39.02,1,3,0,,0,,,840,branch,27,
vllm,tree_of_thought,841,810,28.76,0.00,40.31,1,24.81,1,0,1,,0,,,841,branch,27,
vllm,tree_of_thought,842,811,34.61,0.00,46.27,1,21.61,1,1,1,,0,,,842,branch,27,
vllm,tree_of_thought,843,812,29.81,22.64,52.45,2,38.13,1,2,1,,0,,,843,branch,27,
vllm,tree_of_thought,844,813,34.72,0.00,45.80,1,21.83,1,3,1,,0,,,844,branch,27,
vllm,tree_of_thought,845,814,27.93,20.56,48.49,2,41.24,1,0,2,,0,,,845,branch,27,
vllm,tree_of_thought,846,815,32.71,0.00,42.40,1,23.58,1,1,2,,0,,,846,branch,27,
vllm,tree_of_thought,847,816,35.78,0.00,46.90,1,21.32,1,2,2,,0,,,847,branch,27,
vllm,tree_of_thought,848,817,30.10,21.55,51.65,2,38.72,1,3,2,,0,,,848,branch,27,
vllm,tree_of_thought,849,818,39.53,0.00,55.09,1,18.15,1,0,3,,0,,,849,branch,27,
vllm,tree_of_thought,850,819,39.22,0.00,54.66,1,18.30,1,1,3,,0,,,850,branch,27,
vllm,tree_of_thought,851,820,37.39,0.00,53.53,1,18.68,1,2,3,,0,,,851,branch,27,
vllm,tree_of_thought,852,821,36.18,32.57,68.75,2,29.09,1,3,3,,0,,,852,branch,27,
vllm,tree_of_thought,853,822,48.18,33.18,81.36,2,24.58,1,,,,0,,,853,eval,27,
vllm,tree_of_thought,854,823,26.67,0.00,37.96,1,26.34,1,0,0,,1,,,854,branch,27,
vllm,tree_of_thought,855,824,32.11,22.53,54.64,2,36.60,1,1,0,,1,,,855,branch,27,
vllm,tree_of_thought,856,825,26.60,22.36,48.96,2,40.85,1,2,0,,1,,,856,branch,27,
vllm,tree_of_thought,857,826,32.06,0.00,43.36,1,23.06,1,3,0,,1,,,857,branch,27,
vllm,tree_of_thought,858,827,36.61,0.00,53.54,1,18.68,1,0,1,,1,,,858,branch,27,
vllm,tree_of_thought,859,828,33.11,0.00,44.13,1,22.66,1,1,1,,1,,,859,branch,27,
vllm,tree_of_thought,860,829,39.66,26.15,65.81,2,30.39,1,2,1,,1,,,860,branch,27,
vllm,tree_of_thought,861,830,33.40,25.92,59.31,2,33.72,1,3,1,,1,,,861,branch,27,
vllm,tree_of_thought,862,831,37.28,0.00,53.56,1,18.67,1,,,,1,,,862,eval,27,
vllm,tree_of_thought,863,832,46.75,0.00,62.44,1,16.02,1,0,0,,2,,,863,branch,27,
vllm,tree_of_thought,865,833,43.80,33.27,77.06,2,25.95,1,2,0,,2,,,865,branch,27,
vllm,tree_of_thought,866,834,43.57,32.07,75.64,2,26.44,1,3,0,,2,,,866,branch,27,
vllm,tree_of_thought,864,835,45.22,20.13,125.75,5,39.76,1,1,0,,2,,,864,branch,27,
vllm,tree_of_thought,867,836,46.76,31.96,78.72,2,25.41,1,,,,2,,,867,eval,27,
vllm,tree_of_thought,806,837,26.26,0.00,37.28,1,26.83,1,0,0,,0,,,806,branch,26,
vllm,tree_of_thought,807,838,31.33,0.00,43.18,1,23.16,1,1,0,,0,,,807,branch,26,
vllm,tree_of_thought,808,839,26.56,21.53,48.10,2,41.58,1,2,0,,0,,,808,branch,26,
vllm,tree_of_thought,809,840,31.63,0.00,41.47,1,24.11,1,3,0,,0,,,809,branch,26,
vllm,tree_of_thought,810,841,29.25,0.00,39.18,1,25.53,1,0,1,,0,,,810,branch,26,
vllm,tree_of_thought,811,842,34.03,0.00,45.59,1,21.94,1,1,1,,0,,,811,branch,26,
vllm,tree_of_thought,812,843,27.97,0.00,38.84,1,25.75,1,2,1,,0,,,812,branch,26,
vllm,tree_of_thought,813,844,34.00,22.85,56.85,2,35.18,1,3,1,,0,,,813,branch,26,
vllm,tree_of_thought,814,845,198.65,0.00,198.69,1,5.03,1,0,2,,0,,,814,branch,26,
