model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-20T17:07:44.841662+00:00

Build Times
provider,build_time_s
torchinferno,335.9
vllm,235.5
sglang,266.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,50.86,72.97,94.29,torchinferno
ttft_p99_ms,687.47,137.91,609.63,vllm
tpot_median_ms,48.16,37.57,70.26,vllm
tpot_p99_ms,352.67,84.54,855.54,vllm
e2e_median_ms,89.26,99.23,158.79,torchinferno
e2e_p99_ms,984.72,173.77,829.77,vllm
throughput_median_tps,14.30,13.46,8.24,torchinferno
total_output_tokens,1465,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,33.03,73.67,151.64,torchinferno
ttft_p99_ms,129.07,343.95,70607.66,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,49.86,92.01,229.07,torchinferno
e2e_p99_ms,147.35,350.96,70641.64,torchinferno
throughput_median_tps,20.06,10.87,4.37,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,42.54,95.70,89.68,torchinferno
ttft_p99_ms,968.89,204.05,607.02,vllm
tpot_median_ms,37.52,36.29,79.17,vllm
tpot_p99_ms,47.88,116.41,988.59,torchinferno
e2e_median_ms,76.50,123.84,150.26,torchinferno
e2e_p99_ms,990.17,242.81,1017.46,vllm
throughput_median_tps,17.13,10.98,8.91,torchinferno
total_output_tokens,1461,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,399.99,92.83,68.56,sglang
ttft_last_turn_ms,38.08,93.29,92.86,torchinferno
ttft_growth_ratio,0.10,1.01,1.35,torchinferno
ttft_first_turn_median_ms,207.41,83.67,66.21,sglang
ttft_first_turn_p99_ms,1037.13,207.32,105.80,sglang
ttft_last_turn_median_ms,39.29,95.55,94.08,torchinferno
ttft_last_turn_p99_ms,49.24,171.67,124.78,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,24.04,38.82,62.36,torchinferno
ttft_p99_ms,113.94,90.69,476.86,vllm
tpot_median_ms,16.32,29.48,424.06,torchinferno
tpot_p99_ms,19.99,36.02,1093.91,torchinferno
e2e_median_ms,36.08,58.72,488.01,torchinferno
e2e_p99_ms,138.88,142.79,1179.47,torchinferno
throughput_median_tps,38.85,21.66,2.92,torchinferno
total_output_tokens,1472,1466,1475,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,46.33,48.37,60.78,torchinferno
ttft_p99_ms,259.16,66.03,167.06,vllm
tpot_median_ms,13.96,15.63,28.57,torchinferno
tpot_p99_ms,24.62,18.40,118.38,vllm
e2e_median_ms,570.24,584.79,1034.61,torchinferno
e2e_p99_ms,1113.42,1072.44,2114.13,vllm
throughput_median_tps,65.85,59.76,33.84,torchinferno
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,long_output,2,2,33.75,15.38,156.78,9,57.41,1,,,,,27,25,2,,,
vllm,long_output,3,3,38.57,17.24,193.69,10,51.63,1,,,,,28,25,3,,,
vllm,long_output,4,4,34.60,17.58,192.79,10,51.87,1,,,,,29,25,4,,,
vllm,long_output,5,5,33.19,17.60,191.55,10,52.21,1,,,,,30,26,5,,,
vllm,long_output,6,6,38.80,19.35,232.32,11,47.35,1,,,,,31,26,6,,,
vllm,long_output,7,7,43.07,18.89,231.95,11,47.42,1,,,,,32,26,7,,,
vllm,long_output,8,8,41.94,18.75,229.48,11,47.93,1,,,,,33,27,8,,,
vllm,long_output,9,9,41.78,18.57,246.02,12,48.78,1,,,,,34,27,9,,,
vllm,long_output,10,10,46.63,17.88,243.27,12,49.33,1,,,,,35,27,10,,,
vllm,long_output,11,11,45.68,17.90,242.53,12,49.48,1,,,,,36,28,11,,,
vllm,long_output,12,12,45.68,18.33,265.64,13,48.94,1,,,,,37,28,12,,,
vllm,long_output,13,13,42.96,18.08,259.86,13,50.03,1,,,,,38,28,13,,,
vllm,long_output,14,14,44.40,18.42,265.50,13,48.96,1,,,,,39,29,14,,,
vllm,long_output,15,15,43.65,18.86,288.83,14,48.47,1,,,,,40,29,15,,,
vllm,long_output,16,16,66.88,18.16,302.99,14,46.21,1,,,,,41,29,16,,,
vllm,long_output,17,17,63.59,18.23,300.55,14,46.58,1,,,,,42,30,17,,,
vllm,long_output,18,18,55.97,17.90,306.55,15,48.93,1,,,,,43,30,18,,,
vllm,long_output,19,19,39.03,17.99,290.84,15,51.57,1,,,,,44,30,19,,,
vllm,long_output,20,20,56.74,17.14,296.77,15,50.54,1,,,,,45,31,20,,,
vllm,long_output,64,21,44.36,17.22,543.64,30,55.18,1,,,,,89,45,64,,,
vllm,long_output,21,22,59.05,17.21,317.21,16,50.44,1,,,,,46,31,21,,,
vllm,long_output,22,23,57.73,16.15,299.99,16,53.33,1,,,,,47,31,22,,,
vllm,long_output,65,24,52.77,16.47,530.28,30,56.57,1,,,,,90,46,65,,,
vllm,long_output,23,25,51.92,15.76,288.39,16,55.48,1,,,,,48,32,23,,,
vllm,long_output,66,26,52.32,16.44,545.57,31,56.82,1,,,,,91,46,66,,,
vllm,long_output,24,27,63.18,15.40,309.56,17,54.92,1,,,,,49,32,24,,,
vllm,long_output,25,28,55.45,15.45,302.58,17,56.18,1,,,,,50,32,25,,,
vllm,long_output,26,29,55.91,14.48,287.53,17,59.12,1,,,,,51,33,26,,,
vllm,long_output,67,30,48.16,15.96,527.10,31,58.81,1,,,,,92,46,67,,,
vllm,long_output,68,31,51.15,15.77,524.29,31,59.13,1,,,,,93,47,68,,,
vllm,long_output,69,32,58.49,15.73,546.25,32,58.58,1,,,,,94,47,69,,,
vllm,long_output,27,33,65.54,14.93,319.31,18,56.37,1,,,,,52,33,27,,,
vllm,long_output,28,34,60.11,14.82,311.99,18,57.69,1,,,,,53,33,28,,,
vllm,long_output,70,35,45.38,16.04,542.66,32,58.97,1,,,,,95,47,70,,,
vllm,long_output,29,36,55.57,15.46,318.32,18,56.55,1,,,,,54,34,29,,,
vllm,long_output,71,37,47.74,16.04,544.89,32,58.73,1,,,,,96,48,71,,,
vllm,long_output,30,38,50.93,15.55,330.80,19,57.44,1,,,,,55,34,30,,,
vllm,long_output,72,39,46.61,16.25,566.67,33,58.24,1,,,,,97,48,72,,,
vllm,long_output,31,40,54.71,15.81,339.38,19,55.99,1,,,,,56,34,31,,,
vllm,long_output,73,41,50.98,16.09,565.85,33,58.32,1,,,,,98,48,73,,,
vllm,long_output,32,42,62.00,16.25,354.46,19,53.60,1,,,,,57,35,32,,,
vllm,long_output,74,43,53.89,16.19,571.97,33,57.70,1,,,,,99,49,74,,,
vllm,long_output,75,44,52.48,16.14,585.13,34,58.11,1,,,,,100,49,75,,,
vllm,long_output,33,45,53.17,17.31,382.10,20,52.34,1,,,,,58,35,33,,,
vllm,long_output,76,46,47.92,16.26,584.45,34,58.17,1,,,,,101,49,76,,,
vllm,long_output,34,47,60.07,17.20,386.80,20,51.71,1,,,,,59,35,34,,,
vllm,long_output,77,48,64.88,15.87,588.63,34,57.76,1,,,,,102,50,77,,,
vllm,long_output,35,49,56.37,17.84,395.39,20,50.58,1,,,,,60,36,35,,,
vllm,long_output,78,50,56.39,16.08,603.26,35,58.02,1,,,,,103,50,78,,,
vllm,long_output,79,51,51.20,15.93,592.96,35,59.03,1,,,,,104,50,79,,,
vllm,long_output,36,52,60.53,18.40,428.45,21,49.01,1,,,,,61,36,36,,,
vllm,long_output,80,53,43.98,16.33,599.03,35,58.43,1,,,,,105,51,80,,,
vllm,long_output,37,54,49.74,18.43,418.29,21,50.20,1,,,,,62,36,37,,,
vllm,long_output,38,55,65.05,18.32,431.43,21,48.68,1,,,,,63,37,38,,,
vllm,long_output,81,56,43.76,16.58,624.10,36,57.68,1,,,,,106,51,81,,,
vllm,long_output,82,57,44.07,16.65,626.73,36,57.44,1,,,,,107,51,82,,,
vllm,long_output,83,58,44.54,16.65,627.23,36,57.40,1,,,,,108,52,83,,,
vllm,long_output,39,59,58.31,18.38,444.24,22,49.52,1,,,,,64,37,39,,,
vllm,long_output,40,60,67.00,18.12,447.52,22,49.16,1,,,,,65,37,40,,,
vllm,long_output,41,61,63.58,18.37,449.27,22,48.97,1,,,,,66,38,41,,,
vllm,long_output,84,62,47.70,17.00,659.68,37,56.09,1,,,,,109,52,84,,,
vllm,long_output,42,63,58.04,18.43,463.45,23,49.63,1,,,,,67,38,42,,,
vllm,long_output,85,64,43.22,17.33,667.04,37,55.47,1,,,,,110,52,85,,,
vllm,long_output,43,65,53.28,18.12,451.98,23,50.89,1,,,,,68,38,43,,,
vllm,long_output,86,66,49.80,17.45,678.10,37,54.56,1,,,,,111,53,86,,,
vllm,long_output,44,67,62.71,18.28,464.97,23,49.47,1,,,,,69,39,44,,,
vllm,long_output,88,68,46.02,17.46,692.17,38,54.90,1,,,,,113,53,88,,,
vllm,long_output,87,69,44.64,17.60,695.71,38,54.62,1,,,,,112,53,87,,,
vllm,long_output,45,70,57.36,18.40,480.53,24,49.94,1,,,,,70,39,45,,,
vllm,long_output,89,71,41.77,17.87,702.91,38,54.06,1,,,,,114,54,89,,,
vllm,long_output,46,72,52.03,18.45,476.34,24,50.38,1,,,,,71,39,46,,,
vllm,long_output,47,73,65.39,18.20,483.89,24,49.60,1,,,,,72,40,47,,,
vllm,long_output,91,74,41.59,17.79,717.73,39,54.34,1,,,,,116,54,91,,,
vllm,long_output,90,75,47.86,17.91,728.56,39,53.53,1,,,,,115,54,90,,,
vllm,long_output,92,76,42.12,17.74,716.16,39,54.46,1,,,,,117,55,92,,,
vllm,long_output,48,77,59.10,17.98,490.67,25,50.95,1,,,,,73,40,48,,,
vllm,long_output,49,78,53.66,17.67,477.82,25,52.32,1,,,,,74,40,49,,,
vllm,long_output,94,79,50.18,17.55,734.68,40,54.45,1,,,,,119,55,94,,,
vllm,long_output,93,80,51.58,17.54,735.84,40,54.36,1,,,,,118,55,93,,,
vllm,long_output,95,81,57.17,17.47,738.42,40,54.17,1,,,,,120,56,95,,,
vllm,long_output,50,82,68.38,17.57,490.08,25,51.01,1,,,,,75,41,50,,,
vllm,long_output,51,83,62.07,17.50,499.66,26,52.04,1,,,,,76,41,51,,,
vllm,long_output,97,84,49.80,17.45,747.77,41,54.83,1,,,,,122,56,97,,,
vllm,long_output,96,85,53.13,17.44,750.64,41,54.62,1,,,,,121,56,96,,,
vllm,long_output,52,86,58.67,17.64,499.72,26,52.03,1,,,,,77,41,52,,,
vllm,long_output,53,87,58.93,17.16,487.84,26,53.30,1,,,,,78,42,53,,,
vllm,long_output,98,88,54.06,17.21,742.47,41,55.22,1,,,,,123,57,98,,,
vllm,long_output,54,89,52.20,16.97,493.53,27,54.71,1,,,,,79,42,54,,,
vllm,long_output,99,90,54.10,17.11,755.57,42,55.59,1,,,,,124,57,99,,,
vllm,long_output,55,91,50.46,17.03,493.14,27,54.75,1,,,,,80,42,55,,,
vllm,long_output,100,92,52.94,17.21,758.55,42,55.37,1,,,,,125,57,100,,,
vllm,long_output,101,93,47.59,17.09,748.43,42,56.12,1,,,,,126,58,101,,,
vllm,long_output,56,94,65.51,16.63,497.97,27,54.22,1,,,,,81,43,56,,,
vllm,long_output,102,95,50.78,16.98,764.13,43,56.27,1,,,,,127,58,102,,,
vllm,long_output,103,96,51.84,16.86,759.85,43,56.59,1,,,,,128,58,103,,,
vllm,long_output,57,97,60.13,16.65,509.80,28,54.92,1,,,,,82,43,57,,,
vllm,long_output,104,98,54.07,16.81,759.92,43,56.59,1,,,,,129,59,104,,,
vllm,long_output,58,99,59.16,16.40,502.01,28,55.78,1,,,,,83,43,58,,,
vllm,long_output,105,100,50.49,16.80,772.76,44,56.94,1,,,,,130,59,105,,,
vllm,long_output,59,101,69.45,16.35,510.99,28,54.80,1,,,,,84,44,59,,,
vllm,long_output,106,102,52.94,16.69,770.65,44,57.09,1,,,,,131,59,106,,,
vllm,long_output,107,103,51.84,16.71,770.56,44,57.10,1,,,,,132,60,107,,,
vllm,long_output,60,104,66.61,15.97,513.90,29,56.43,1,,,,,85,44,60,,,
vllm,long_output,61,105,56.33,15.92,502.07,29,57.76,1,,,,,86,44,61,,,
vllm,long_output,108,106,55.56,16.54,783.15,45,57.46,1,,,,,133,60,108,,,
vllm,long_output,109,107,49.11,16.53,776.43,45,57.96,1,,,,,134,60,109,,,
vllm,long_output,62,108,65.36,15.97,512.39,29,56.60,1,,,,,87,45,62,,,
vllm,long_output,110,109,53.21,16.42,775.50,45,58.03,1,,,,,135,61,110,,,
vllm,long_output,63,110,60.80,15.70,516.18,30,58.12,1,,,,,88,45,63,,,
vllm,long_output,112,111,50.64,16.42,789.33,46,58.28,1,,,,,137,61,112,,,
vllm,long_output,111,112,51.14,16.46,791.80,46,58.10,1,,,,,136,61,111,,,
vllm,long_output,113,113,54.24,16.21,783.63,46,58.70,1,,,,,138,62,113,,,
vllm,long_output,114,114,53.43,16.27,801.79,47,58.62,1,,,,,139,62,114,,,
vllm,long_output,115,115,60.98,16.00,796.92,47,58.98,1,,,,,140,62,115,,,
vllm,long_output,116,116,57.24,15.82,784.79,47,59.89,1,,,,,141,63,116,,,
vllm,long_output,117,117,66.03,15.55,797.03,48,60.22,1,,,,,142,63,117,,,
vllm,long_output,118,118,57.23,15.78,798.93,48,60.08,1,,,,,143,63,118,,,
vllm,long_output,119,119,53.24,15.52,782.50,48,61.34,1,,,,,144,64,119,,,
vllm,long_output,120,120,52.17,15.47,794.93,49,61.64,1,,,,,145,64,120,,,
vllm,long_output,176,121,46.74,14.39,161.89,9,55.59,1,,,,,25,24,176,,,
vllm,long_output,121,122,54.70,15.34,791.02,49,61.95,1,,,,,146,64,121,,,
vllm,long_output,122,123,51.85,15.40,791.01,49,61.95,1,,,,,147,65,122,,,
vllm,long_output,177,124,47.68,14.05,160.06,9,56.23,1,,,,,26,24,177,,,
vllm,long_output,123,125,53.17,15.24,799.75,50,62.52,1,,,,,148,65,123,,,
vllm,long_output,124,126,52.42,15.06,790.26,50,63.27,1,,,,,149,65,124,,,
vllm,long_output,178,127,38.54,14.50,154.51,9,58.25,1,,,,,27,25,178,,,
vllm,long_output,125,128,46.91,15.11,787.35,50,63.50,1,,,,,150,66,125,,,
vllm,long_output,179,129,38.32,14.32,167.23,10,59.80,1,,,,,28,25,179,,,
vllm,long_output,126,130,45.12,15.07,798.82,51,63.84,1,,,,,151,66,126,,,
vllm,long_output,180,131,39.92,14.25,168.16,10,59.47,1,,,,,29,25,180,,,
vllm,long_output,127,132,47.57,14.90,792.81,51,64.33,1,,,,,152,66,127,,,
vllm,long_output,128,133,56.13,14.73,792.51,51,64.35,1,,,,,153,67,128,,,
vllm,long_output,129,134,53.71,14.74,805.43,52,64.56,1,,,,,154,67,129,,,
vllm,long_output,181,135,38.30,14.74,170.98,10,58.49,1,,,,,30,26,181,,,
vllm,long_output,182,136,34.45,14.75,181.94,11,60.46,1,,,,,31,26,182,,,
vllm,long_output,130,137,56.30,14.53,797.50,52,65.20,1,,,,,155,67,130,,,
vllm,long_output,131,138,54.28,14.59,798.30,52,65.14,1,,,,,156,68,131,,,
vllm,long_output,183,139,37.11,14.82,185.34,11,59.35,1,,,,,32,26,183,,,
vllm,long_output,133,140,50.85,14.57,808.29,53,65.57,1,,,,,158,68,133,,,
vllm,long_output,132,141,53.65,14.57,811.40,53,65.32,1,,,,,157,68,132,,,
vllm,long_output,184,142,38.33,15.23,190.63,11,57.70,1,,,,,33,27,184,,,
vllm,long_output,134,143,45.05,14.61,804.52,53,65.88,1,,,,,159,69,134,,,
vllm,long_output,135,144,45.01,14.63,820.22,54,65.84,1,,,,,160,69,135,,,
vllm,long_output,185,145,39.68,15.56,210.83,12,56.92,1,,,,,34,27,185,,,
vllm,long_output,136,146,43.89,14.74,825.21,54,65.44,1,,,,,161,69,136,,,
vllm,long_output,187,147,49.58,15.98,225.33,12,53.26,1,,,,,36,28,187,,,
vllm,long_output,186,148,49.21,16.29,228.43,12,52.53,1,,,,,35,27,186,,,
vllm,long_output,188,149,38.87,16.00,230.88,13,56.31,1,,,,,37,28,188,,,
vllm,long_output,189,150,35.35,16.31,231.11,13,56.25,1,,,,,38,28,189,,,
vllm,long_output,137,151,43.00,14.83,828.83,54,65.15,1,,,,,162,70,137,,,
vllm,long_output,190,152,41.93,16.09,235.01,13,55.32,1,,,,,39,29,190,,,
vllm,long_output,139,153,41.93,14.81,841.54,55,65.36,1,,,,,164,70,139,,,
vllm,long_output,191,154,41.78,16.21,252.46,14,55.45,1,,,,,40,29,191,,,
vllm,long_output,138,155,46.07,14.85,848.00,55,64.86,1,,,,,163,70,138,,,
vllm,long_output,192,156,42.59,16.47,256.65,14,54.55,1,,,,,41,29,192,,,
vllm,long_output,140,157,49.56,14.89,853.55,55,64.44,1,,,,,165,71,140,,,
vllm,long_output,141,158,46.92,14.85,863.86,56,64.83,1,,,,,166,71,141,,,
vllm,long_output,193,159,42.55,16.93,262.68,14,53.30,1,,,,,42,30,193,,,
vllm,long_output,142,160,44.05,15.01,869.47,56,64.41,1,,,,,167,71,142,,,
vllm,long_output,194,161,40.97,17.02,279.22,15,53.72,1,,,,,43,30,194,,,
vllm,long_output,143,162,49.09,14.95,871.60,56,64.25,1,,,,,168,72,143,,,
vllm,long_output,196,163,37.07,17.23,278.28,15,53.90,1,,,,,45,31,196,,,
vllm,long_output,144,164,47.34,14.98,886.38,57,64.31,1,,,,,169,72,144,,,
vllm,long_output,195,165,40.47,17.50,285.41,15,52.56,1,,,,,44,30,195,,,
vllm,long_output,145,166,51.39,14.85,883.18,57,64.54,1,,,,,170,72,145,,,
vllm,long_output,146,167,44.57,15.03,886.20,57,64.32,1,,,,,171,73,146,,,
vllm,long_output,197,168,44.65,17.32,304.46,16,52.55,1,,,,,46,31,197,,,
vllm,long_output,199,169,42.55,17.50,305.10,16,52.44,1,,,,,48,32,199,,,
vllm,long_output,198,170,45.01,17.58,308.65,16,51.84,1,,,,,47,31,198,,,
vllm,long_output,147,171,40.88,15.15,904.30,58,64.14,1,,,,,172,73,147,,,
vllm,long_output,148,172,38.39,15.17,903.18,58,64.22,1,,,,,173,73,148,,,
vllm,long_output,200,173,40.95,17.76,325.06,17,52.30,1,,,,,49,32,200,,,
vllm,long_output,201,174,49.12,17.48,328.74,17,51.71,1,,,,,50,32,201,,,
vllm,long_output,202,175,48.98,17.36,326.78,17,52.02,1,,,,,51,33,202,,,
vllm,long_output,149,176,61.75,15.07,920.78,58,62.99,1,,,,,174,74,149,,,
vllm,long_output,151,177,48.03,15.10,923.66,59,63.88,1,,,,,176,74,151,,,
vllm,long_output,150,178,61.32,15.03,933.02,59,63.24,1,,,,,175,74,150,,,
vllm,long_output,152,179,48.15,15.14,926.46,59,63.68,1,,,,,177,75,152,,,
vllm,long_output,203,180,52.43,17.30,346.46,18,51.95,1,,,,,52,33,203,,,
vllm,long_output,204,181,50.54,17.30,344.70,18,52.22,1,,,,,53,33,204,,,
vllm,long_output,205,182,49.67,17.45,346.36,18,51.97,1,,,,,54,34,205,,,
vllm,long_output,153,183,44.77,15.26,944.91,60,63.50,1,,,,,178,75,153,,,
vllm,long_output,206,184,49.48,17.37,362.21,19,52.46,1,,,,,55,34,206,,,
vllm,long_output,207,185,49.13,17.39,362.17,19,52.46,1,,,,,56,34,207,,,
vllm,long_output,155,186,40.96,15.25,940.79,60,63.78,1,,,,,180,76,155,,,
vllm,long_output,154,187,43.09,15.28,944.55,60,63.52,1,,,,,179,75,154,,,
vllm,long_output,208,188,54.22,17.37,366.81,19,51.80,1,,,,,57,35,208,,,
vllm,long_output,156,189,54.74,15.25,969.60,61,62.91,1,,,,,181,76,156,,,
vllm,long_output,157,190,44.77,15.33,964.48,61,63.25,1,,,,,182,76,157,,,
vllm,long_output,209,191,47.36,17.58,381.42,20,52.44,1,,,,,58,35,209,,,
vllm,long_output,158,192,48.03,15.32,967.45,61,63.05,1,,,,,183,77,158,,,
vllm,long_output,210,193,46.07,17.65,381.39,20,52.44,1,,,,,59,35,210,,,
vllm,long_output,211,194,51.67,17.29,380.26,20,52.59,1,,,,,60,36,211,,,
vllm,long_output,212,195,46.71,17.36,393.95,21,53.31,1,,,,,61,36,212,,,
vllm,long_output,159,196,44.20,15.43,985.56,62,62.91,1,,,,,184,77,159,,,
vllm,long_output,160,197,45.15,15.36,982.37,62,63.11,1,,,,,185,77,160,,,
vllm,long_output,214,198,51.60,17.26,396.79,21,52.93,1,,,,,63,37,214,,,
vllm,long_output,161,199,44.51,15.41,984.80,62,62.96,1,,,,,186,78,161,,,
vllm,long_output,213,200,51.16,17.61,403.37,21,52.06,1,,,,,62,36,213,,,
vllm,long_output,215,201,50.39,17.25,412.67,22,53.31,1,,,,,64,37,215,,,
vllm,long_output,216,202,53.14,17.21,414.49,22,53.08,1,,,,,65,37,216,,,
vllm,long_output,162,203,52.12,15.34,1002.96,63,62.81,1,,,,,187,78,162,,,
vllm,long_output,163,204,49.88,15.36,1002.42,63,62.85,1,,,,,188,78,163,,,
vllm,long_output,217,205,53.77,17.25,416.04,22,52.88,1,,,,,66,38,217,,,
vllm,long_output,218,206,49.59,17.24,428.86,23,53.63,1,,,,,67,38,218,,,
vllm,long_output,219,207,49.84,17.23,428.83,23,53.63,1,,,,,68,38,219,,,
vllm,long_output,164,208,47.60,15.46,1006.08,63,62.62,1,,,,,189,79,164,,,
vllm,long_output,220,209,48.56,17.27,428.53,23,53.67,1,,,,,69,39,220,,,
vllm,long_output,165,210,44.46,15.48,1019.63,64,62.77,1,,,,,190,79,165,,,
vllm,long_output,166,211,43.10,15.51,1020.44,64,62.72,1,,,,,191,79,166,,,
vllm,long_output,221,212,44.48,17.34,443.29,24,54.14,1,,,,,70,39,221,,,
vllm,long_output,222,213,49.53,17.20,445.04,24,53.93,1,,,,,71,39,222,,,
vllm,long_output,167,214,56.26,15.56,1036.68,64,61.74,1,,,,,192,80,167,,,
vllm,long_output,168,215,46.26,15.53,1039.98,65,62.50,1,,,,,193,80,168,,,
vllm,long_output,223,216,50.11,17.27,447.33,24,53.65,1,,,,,72,40,223,,,
vllm,long_output,224,217,48.52,17.11,459.05,25,54.46,1,,,,,73,40,224,,,
vllm,long_output,169,218,44.71,15.62,1044.51,65,62.23,1,,,,,194,80,169,,,
vllm,long_output,170,219,43.62,15.62,1043.07,65,62.32,1,,,,,195,81,170,,,
vllm,long_output,226,220,48.37,17.21,461.29,25,54.20,1,,,,,75,41,226,,,
vllm,long_output,225,221,50.35,17.35,466.84,25,53.55,1,,,,,74,40,225,,,
vllm,long_output,229,222,47.83,17.14,476.43,26,54.57,1,,,,,78,42,229,,,
vllm,long_output,171,223,48.68,15.60,1062.37,66,62.13,1,,,,,196,81,171,,,
vllm,long_output,172,224,46.13,15.62,1061.66,66,62.17,1,,,,,197,81,172,,,
vllm,long_output,228,225,51.01,17.22,481.56,26,53.99,1,,,,,77,41,228,,,
vllm,long_output,227,226,56.92,17.18,486.54,26,53.44,1,,,,,76,41,227,,,
vllm,long_output,173,227,43.68,15.71,1064.84,66,61.98,1,,,,,198,82,173,,,
vllm,long_output,231,228,48.10,16.94,488.67,27,55.25,1,,,,,80,42,231,,,
vllm,long_output,230,229,51.70,17.09,496.00,27,54.44,1,,,,,79,42,230,,,
vllm,long_output,174,230,49.64,15.64,1082.06,67,61.92,1,,,,,199,82,174,,,
vllm,long_output,232,231,48.47,17.22,496.31,27,54.40,1,,,,,81,43,232,,,
vllm,long_output,175,232,52.61,15.57,1080.47,67,62.01,1,,,,,200,82,175,,,
vllm,long_output,233,233,51.66,16.96,509.69,28,54.94,1,,,,,82,43,233,,,
vllm,long_output,234,234,47.11,17.14,509.88,28,54.92,1,,,,,83,43,234,,,
vllm,long_output,235,235,44.70,16.96,502.53,28,55.72,1,,,,,84,44,235,,,
vllm,long_output,236,236,50.97,16.65,517.22,29,56.07,1,,,,,85,44,236,,,
vllm,long_output,237,237,47.47,16.84,519.08,29,55.87,1,,,,,86,44,237,,,
vllm,long_output,238,238,54.17,16.61,519.13,29,55.86,1,,,,,87,45,238,,,
vllm,long_output,240,239,46.63,16.48,524.52,30,57.19,1,,,,,89,45,240,,,
vllm,long_output,239,240,51.15,16.54,530.77,30,56.52,1,,,,,88,45,239,,,
vllm,long_output,241,241,49.01,16.51,527.87,30,56.83,1,,,,,90,46,241,,,
vllm,long_output,243,242,45.84,16.44,539.15,31,57.50,1,,,,,92,46,243,,,
vllm,long_output,242,243,48.74,16.56,545.66,31,56.81,1,,,,,91,46,242,,,
vllm,long_output,244,244,51.91,16.40,543.77,31,57.01,1,,,,,93,47,244,,,
vllm,long_output,246,245,49.16,16.23,552.39,32,57.93,1,,,,,95,47,246,,,
vllm,long_output,245,246,49.98,16.34,556.38,32,57.51,1,,,,,94,47,245,,,
vllm,long_output,247,247,49.90,16.25,553.75,32,57.79,1,,,,,96,48,247,,,
vllm,long_output,248,248,46.74,16.09,561.55,33,58.77,1,,,,,97,48,248,,,
vllm,long_output,250,249,49.81,16.07,564.08,33,58.50,1,,,,,99,49,250,,,
vllm,long_output,249,250,50.87,16.21,569.48,33,57.95,1,,,,,98,48,249,,,
vllm,long_output,251,251,46.99,15.94,572.89,34,59.35,1,,,,,100,49,251,,,
vllm,long_output,252,252,46.57,15.92,571.80,34,59.46,1,,,,,101,49,252,,,
vllm,long_output,253,253,51.51,15.82,573.58,34,59.28,1,,,,,102,50,253,,,
vllm,long_output,254,254,49.89,15.72,584.40,35,59.89,1,,,,,103,50,254,,,
vllm,long_output,255,255,47.01,15.83,585.32,35,59.80,1,,,,,104,50,255,,,
vllm,long_output,256,256,51.34,15.65,583.57,35,59.98,1,,,,,105,51,256,,,
vllm,long_output,257,257,51.40,15.67,600.01,36,60.00,1,,,,,106,51,257,,,
vllm,long_output,258,258,47.03,15.98,606.22,36,59.38,1,,,,,107,51,258,,,
vllm,long_output,259,259,53.19,15.67,601.75,36,59.83,1,,,,,108,52,259,,,
vllm,long_output,260,260,47.19,15.78,615.22,37,60.14,1,,,,,109,52,260,,,
vllm,long_output,261,261,53.35,15.70,618.45,37,59.83,1,,,,,110,52,261,,,
vllm,long_output,262,262,47.69,15.94,621.53,37,59.53,1,,,,,111,53,262,,,
vllm,long_output,263,263,44.91,15.90,633.10,38,60.02,1,,,,,112,53,263,,,
vllm,long_output,265,264,48.88,15.87,635.96,38,59.75,1,,,,,114,54,265,,,
vllm,long_output,264,265,58.49,15.98,649.63,38,58.49,1,,,,,113,53,264,,,
vllm,long_output,267,266,53.81,15.68,649.82,39,60.02,1,,,,,116,54,267,,,
vllm,long_output,268,267,49.01,15.79,648.98,39,60.09,1,,,,,117,55,268,,,
vllm,long_output,266,268,49.45,15.85,651.91,39,59.82,1,,,,,115,54,266,,,
vllm,long_output,269,269,48.76,15.83,665.94,40,60.07,1,,,,,118,55,269,,,
vllm,long_output,270,270,52.75,15.80,668.91,40,59.80,1,,,,,119,55,270,,,
