model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-20T09:02:49.356716+00:00

Build Times
provider,build_time_s
torchinferno,529.4
vllm,227.2
sglang,219.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,51.07,81.67,89.73,torchinferno
ttft_p99_ms,761.70,147.50,566.09,vllm
tpot_median_ms,47.66,37.19,74.70,vllm
tpot_p99_ms,363.31,92.56,853.33,vllm
e2e_median_ms,85.55,112.36,156.63,torchinferno
e2e_p99_ms,1065.51,191.63,948.37,vllm
throughput_median_tps,14.41,12.56,8.33,torchinferno
total_output_tokens,1466,1465,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,33.57,68.40,155.10,torchinferno
ttft_p99_ms,169.02,250.88,69999.37,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,49.83,84.62,234.84,torchinferno
e2e_p99_ms,180.98,290.96,70045.08,torchinferno
throughput_median_tps,20.07,11.82,4.26,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,42.79,89.49,92.57,torchinferno
ttft_p99_ms,1018.50,190.79,574.81,vllm
tpot_median_ms,38.16,35.04,77.62,vllm
tpot_p99_ms,261.44,119.76,880.94,vllm
e2e_median_ms,77.99,114.24,156.60,torchinferno
e2e_p99_ms,1035.57,235.41,931.40,vllm
throughput_median_tps,16.68,11.72,8.53,torchinferno
total_output_tokens,1460,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,
ttft_first_turn_ms,479.05,88.60,70.51,sglang
ttft_last_turn_ms,48.62,94.31,100.33,torchinferno
ttft_growth_ratio,0.10,1.06,1.42,torchinferno
ttft_first_turn_median_ms,413.19,74.41,64.57,sglang
ttft_first_turn_p99_ms,1081.81,190.26,112.89,sglang
ttft_last_turn_median_ms,40.29,85.62,100.51,torchinferno
ttft_last_turn_p99_ms,251.71,192.13,130.05,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,24.53,36.76,61.09,torchinferno
ttft_p99_ms,251.03,110.19,480.72,vllm
tpot_median_ms,16.48,26.55,369.04,torchinferno
tpot_p99_ms,24.00,34.83,1027.42,torchinferno
e2e_median_ms,36.72,54.87,455.48,torchinferno
e2e_p99_ms,277.47,156.25,1128.13,vllm
throughput_median_tps,38.41,23.18,2.97,torchinferno
total_output_tokens,1477,1470,1481,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,45.01,47.62,59.55,torchinferno
ttft_p99_ms,140.11,66.55,165.70,vllm
tpot_median_ms,13.97,15.56,27.79,torchinferno
tpot_p99_ms,15.83,18.60,124.01,torchinferno
e2e_median_ms,550.24,590.53,1050.31,torchinferno
e2e_p99_ms,985.31,1066.26,2007.54,torchinferno
throughput_median_tps,65.98,59.83,34.71,torchinferno
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,multi_turn,647,535,77.59,33.99,111.58,2,17.92,1,,,80,,,,647,,,7
vllm,multi_turn,624,536,95.81,0.00,151.68,1,6.59,1,,,78,,,,624,,,0
vllm,multi_turn,625,537,111.27,17.77,129.05,2,15.50,1,,,78,,,,625,,,1
vllm,multi_turn,626,538,170.45,33.88,204.33,2,9.79,1,,,78,,,,626,,,2
vllm,multi_turn,627,539,146.87,0.00,206.07,1,4.85,1,,,78,,,,627,,,3
vllm,multi_turn,628,540,72.51,0.00,78.95,1,12.67,1,,,78,,,,628,,,4
vllm,multi_turn,629,541,135.60,40.10,175.70,2,11.38,1,,,78,,,,629,,,5
vllm,multi_turn,630,542,106.52,109.32,215.83,2,9.27,1,,,78,,,,630,,,6
vllm,multi_turn,631,543,105.39,114.48,219.87,2,9.10,1,,,78,,,,631,,,7
vllm,multi_turn,496,544,90.40,0.00,108.24,1,9.24,1,,,62,,,,496,,,0
vllm,multi_turn,497,545,173.57,0.00,196.00,1,5.10,1,,,62,,,,497,,,1
vllm,multi_turn,498,546,89.55,78.47,168.02,2,11.90,1,,,62,,,,498,,,2
vllm,multi_turn,499,547,97.52,0.00,109.06,1,9.17,1,,,62,,,,499,,,3
vllm,multi_turn,500,548,100.24,81.38,181.62,2,11.01,1,,,62,,,,500,,,4
vllm,multi_turn,501,549,50.49,25.10,75.59,2,26.46,1,,,62,,,,501,,,5
vllm,multi_turn,502,550,152.20,0.00,173.30,1,5.77,1,,,62,,,,502,,,6
vllm,multi_turn,503,551,144.43,78.84,223.27,2,8.96,1,,,62,,,,503,,,7
vllm,multi_turn,648,552,185.75,0.00,201.49,1,4.96,1,,,81,,,,648,,,0
vllm,multi_turn,649,553,150.62,0.00,213.07,1,4.69,1,,,81,,,,649,,,1
vllm,multi_turn,650,554,59.07,0.00,65.42,1,15.29,1,,,81,,,,650,,,2
vllm,multi_turn,651,555,176.80,46.50,223.30,2,8.96,1,,,81,,,,651,,,3
vllm,multi_turn,652,556,113.92,83.68,197.59,2,10.12,1,,,81,,,,652,,,4
vllm,multi_turn,653,557,70.15,0.00,82.72,1,12.09,1,,,81,,,,653,,,5
vllm,multi_turn,654,558,141.06,41.86,182.92,2,10.93,1,,,81,,,,654,,,6
vllm,multi_turn,655,559,121.81,77.95,199.76,2,10.01,1,,,81,,,,655,,,7
vllm,multi_turn,456,560,136.34,43.46,179.80,2,11.12,1,,,57,,,,456,,,0
vllm,multi_turn,457,561,189.72,34.44,224.17,2,8.92,1,,,57,,,,457,,,1
vllm,multi_turn,458,562,146.07,76.53,222.60,2,8.98,1,,,57,,,,458,,,2
vllm,multi_turn,459,563,95.29,0.00,112.45,1,8.89,1,,,57,,,,459,,,3
vllm,multi_turn,460,564,109.35,30.66,140.01,2,14.28,1,,,57,,,,460,,,4
vllm,multi_turn,461,565,138.51,0.00,193.53,1,5.17,1,,,57,,,,461,,,5
vllm,multi_turn,462,566,48.97,0.00,66.67,1,15.00,1,,,57,,,,462,,,6
vllm,multi_turn,463,567,167.21,0.00,180.13,1,5.55,1,,,57,,,,463,,,7
vllm,multi_turn,432,568,190.17,0.00,212.46,1,4.71,1,,,54,,,,432,,,0
vllm,multi_turn,433,569,142.41,93.01,235.41,2,8.50,1,,,54,,,,433,,,1
vllm,multi_turn,434,570,108.91,0.00,158.77,1,6.30,1,,,54,,,,434,,,2
vllm,multi_turn,435,571,99.72,27.35,127.07,2,15.74,1,,,54,,,,435,,,3
vllm,multi_turn,436,572,146.98,0.00,161.06,1,6.21,1,,,54,,,,436,,,4
vllm,multi_turn,437,573,52.15,0.00,68.71,1,14.55,1,,,54,,,,437,,,5
vllm,multi_turn,438,574,169.24,0.00,190.06,1,5.26,1,,,54,,,,438,,,6
vllm,multi_turn,439,575,141.14,79.51,220.64,2,9.06,1,,,54,,,,439,,,7
vllm,multi_turn,656,576,165.29,0.00,190.15,1,5.26,1,,,82,,,,656,,,0
vllm,multi_turn,657,577,142.69,0.00,208.95,1,4.79,1,,,82,,,,657,,,1
vllm,multi_turn,658,578,65.29,29.98,95.26,2,20.99,1,,,82,,,,658,,,2
vllm,multi_turn,659,579,151.18,45.62,196.80,2,10.16,1,,,82,,,,659,,,3
vllm,multi_turn,660,580,108.67,71.85,180.51,2,11.08,1,,,82,,,,660,,,4
vllm,multi_turn,661,581,95.16,0.00,112.29,1,8.91,1,,,82,,,,661,,,5
vllm,multi_turn,662,582,124.70,49.26,173.96,2,11.50,1,,,82,,,,662,,,6
vllm,multi_turn,663,583,180.24,0.00,195.51,1,5.11,1,,,82,,,,663,,,7
vllm,multi_turn,464,584,144.75,0.00,158.47,1,6.31,1,,,58,,,,464,,,0
vllm,multi_turn,465,585,129.56,0.00,191.90,1,5.21,1,,,58,,,,465,,,1
vllm,multi_turn,466,586,64.89,0.00,74.18,1,13.48,1,,,58,,,,466,,,2
vllm,multi_turn,467,587,167.95,54.19,222.13,2,9.00,1,,,58,,,,467,,,3
vllm,multi_turn,468,588,106.58,0.00,160.74,1,6.22,1,,,58,,,,468,,,4
vllm,multi_turn,469,589,68.53,31.11,99.64,2,20.07,1,,,58,,,,469,,,5
vllm,multi_turn,470,590,151.21,0.00,171.05,1,5.85,1,,,58,,,,470,,,6
vllm,multi_turn,471,591,146.69,80.05,226.74,2,8.82,1,,,58,,,,471,,,7
vllm,multi_turn,440,592,167.44,48.67,216.12,2,9.25,1,,,55,,,,440,,,0
vllm,multi_turn,441,593,187.08,0.00,212.91,1,4.70,1,,,55,,,,441,,,1
vllm,multi_turn,442,594,109.42,109.84,219.26,2,9.12,1,,,55,,,,442,,,2
vllm,multi_turn,443,595,78.45,0.00,91.45,1,10.93,1,,,55,,,,443,,,3
vllm,multi_turn,444,596,123.49,0.00,141.75,1,7.05,1,,,55,,,,444,,,4
vllm,multi_turn,445,597,89.46,0.00,101.90,1,9.81,1,,,55,,,,445,,,5
vllm,multi_turn,446,598,128.74,45.51,174.25,2,11.48,1,,,55,,,,446,,,6
vllm,multi_turn,447,599,115.61,84.09,199.70,2,10.01,1,,,55,,,,447,,,7
vllm,multi_turn,424,600,149.72,0.00,210.28,1,4.76,1,,,53,,,,424,,,0
vllm,multi_turn,425,601,91.32,0.00,114.29,1,8.75,1,,,53,,,,425,,,1
vllm,multi_turn,426,602,145.23,24.93,170.16,2,11.75,1,,,53,,,,426,,,2
vllm,multi_turn,427,603,194.36,42.38,236.74,2,8.45,1,,,53,,,,427,,,3
vllm,multi_turn,428,604,108.49,90.49,198.98,2,10.05,1,,,53,,,,428,,,4
vllm,multi_turn,429,605,91.51,65.51,157.02,2,12.74,1,,,53,,,,429,,,5
vllm,multi_turn,430,606,111.41,0.00,113.25,1,8.83,1,,,53,,,,430,,,6
vllm,multi_turn,431,607,175.70,0.00,196.45,1,5.09,1,,,53,,,,431,,,7
vllm,multi_turn,632,608,146.11,0.00,219.06,1,4.56,1,,,79,,,,632,,,0
vllm,multi_turn,633,609,107.08,0.00,161.72,1,6.18,1,,,79,,,,633,,,1
vllm,multi_turn,634,610,98.11,0.00,119.03,1,8.40,1,,,79,,,,634,,,2
vllm,multi_turn,635,611,191.28,0.00,214.59,1,4.66,1,,,79,,,,635,,,3
vllm,multi_turn,636,612,133.20,86.55,219.75,2,9.10,1,,,79,,,,636,,,4
vllm,multi_turn,637,613,95.12,0.00,108.89,1,9.18,1,,,79,,,,637,,,5
vllm,multi_turn,638,614,125.27,0.00,152.61,1,6.55,1,,,79,,,,638,,,6
vllm,multi_turn,639,615,181.28,26.62,207.90,2,9.62,1,,,79,,,,639,,,7
vllm,multi_turn,608,616,81.35,34.10,115.45,2,17.32,1,,,76,,,,608,,,0
vllm,multi_turn,609,617,141.32,29.44,170.76,2,11.71,1,,,76,,,,609,,,1
vllm,multi_turn,610,618,179.98,45.34,225.31,2,8.88,1,,,76,,,,610,,,2
vllm,multi_turn,611,619,140.96,0.00,206.84,1,4.83,1,,,76,,,,611,,,3
vllm,multi_turn,612,620,85.94,0.00,104.34,1,9.58,1,,,76,,,,612,,,4
vllm,multi_turn,613,621,105.03,42.74,147.78,2,13.53,1,,,76,,,,613,,,5
vllm,multi_turn,614,622,150.50,81.10,231.60,2,8.64,1,,,76,,,,614,,,6
vllm,multi_turn,615,623,140.73,88.19,228.93,2,8.74,1,,,76,,,,615,,,7
vllm,multi_turn,472,624,129.55,0.00,148.29,1,6.74,1,,,59,,,,472,,,0
vllm,multi_turn,473,625,193.82,0.00,203.66,1,4.91,1,,,59,,,,473,,,1
vllm,multi_turn,474,626,166.18,0.00,223.19,1,4.48,1,,,59,,,,474,,,2
vllm,multi_turn,475,627,52.71,29.55,82.26,2,24.31,1,,,59,,,,475,,,3
vllm,multi_turn,476,628,129.48,0.00,155.10,1,6.45,1,,,59,,,,476,,,4
vllm,multi_turn,477,629,77.28,26.54,103.83,2,19.26,1,,,59,,,,477,,,5
vllm,multi_turn,478,630,127.11,45.06,172.18,2,11.62,1,,,59,,,,478,,,6
vllm,multi_turn,479,631,184.08,0.00,208.54,1,4.80,1,,,59,,,,479,,,7
vllm,multi_turn,448,632,153.23,38.93,192.16,2,10.41,1,,,56,,,,448,,,0
vllm,multi_turn,449,633,131.35,91.55,222.90,2,8.97,1,,,56,,,,449,,,1
vllm,multi_turn,450,634,104.75,0.00,155.12,1,6.45,1,,,56,,,,450,,,2
vllm,multi_turn,451,635,99.92,32.14,132.06,2,15.14,1,,,56,,,,451,,,3
vllm,multi_turn,452,636,148.61,35.34,183.95,2,10.87,1,,,56,,,,452,,,4
vllm,multi_turn,453,637,102.17,111.66,213.83,2,9.35,1,,,56,,,,453,,,5
vllm,multi_turn,454,638,83.97,0.00,100.55,1,9.95,1,,,56,,,,454,,,6
vllm,multi_turn,455,639,135.42,0.00,149.49,1,6.69,1,,,56,,,,455,,,7
vllm,multi_turn,664,640,93.92,0.00,109.34,1,9.15,1,,,83,,,,664,,,0
vllm,multi_turn,665,641,151.93,0.00,162.49,1,6.15,1,,,83,,,,665,,,1
vllm,multi_turn,666,642,148.15,74.18,222.33,2,9.00,1,,,83,,,,666,,,2
vllm,multi_turn,667,643,107.46,0.00,137.57,1,7.27,1,,,83,,,,667,,,3
vllm,multi_turn,668,644,93.37,0.00,108.27,1,9.24,1,,,83,,,,668,,,4
vllm,multi_turn,669,645,137.72,0.00,198.83,1,5.03,1,,,83,,,,669,,,5
vllm,multi_turn,670,646,90.26,73.46,163.72,2,12.22,1,,,83,,,,670,,,6
vllm,multi_turn,671,647,88.68,0.00,108.51,1,9.22,1,,,83,,,,671,,,7
vllm,multi_turn,480,648,110.43,24.50,134.93,2,14.82,1,,,60,,,,480,,,0
vllm,multi_turn,481,649,188.06,0.00,207.59,1,4.82,1,,,60,,,,481,,,1
vllm,multi_turn,482,650,158.44,0.00,226.75,1,4.41,1,,,60,,,,482,,,2
vllm,multi_turn,483,651,83.53,37.51,121.03,2,16.52,1,,,60,,,,483,,,3
vllm,multi_turn,484,652,121.61,14.36,135.97,2,14.71,1,,,60,,,,484,,,4
vllm,multi_turn,485,653,146.23,0.00,207.20,1,4.83,1,,,60,,,,485,,,5
vllm,multi_turn,486,654,98.87,117.26,216.13,2,9.25,1,,,60,,,,486,,,6
vllm,multi_turn,487,655,57.56,36.12,93.68,2,21.35,1,,,60,,,,487,,,7
vllm,multi_turn,688,656,173.48,35.03,208.52,2,9.59,1,,,86,,,,688,,,0
vllm,multi_turn,689,657,147.26,0.00,203.25,1,4.92,1,,,86,,,,689,,,1
vllm,multi_turn,690,658,66.63,26.07,92.70,2,21.58,1,,,86,,,,690,,,2
vllm,multi_turn,691,659,124.56,36.17,160.74,2,12.44,1,,,86,,,,691,,,3
vllm,multi_turn,692,660,101.59,110.24,211.84,2,9.44,1,,,86,,,,692,,,4
vllm,multi_turn,693,661,63.31,25.29,88.60,2,22.57,1,,,86,,,,693,,,5
vllm,multi_turn,694,662,131.25,0.00,151.83,1,6.59,1,,,86,,,,694,,,6
vllm,multi_turn,695,663,75.21,0.00,129.33,1,7.73,1,,,86,,,,695,,,7
vllm,multi_turn,672,664,144.83,0.00,205.63,1,4.86,1,,,84,,,,672,,,0
vllm,multi_turn,673,665,58.35,20.50,78.86,2,25.36,1,,,84,,,,673,,,1
vllm,multi_turn,674,666,165.69,43.09,208.79,2,9.58,1,,,84,,,,674,,,2
vllm,multi_turn,675,667,177.43,0.00,195.37,1,5.12,1,,,84,,,,675,,,3
vllm,multi_turn,676,668,99.72,69.51,169.23,2,11.82,1,,,84,,,,676,,,4
vllm,multi_turn,677,669,103.11,20.44,123.55,2,16.19,1,,,84,,,,677,,,5
vllm,multi_turn,678,670,157.15,0.00,179.21,1,5.58,1,,,84,,,,678,,,6
vllm,multi_turn,679,671,127.98,0.00,150.59,1,6.64,1,,,84,,,,679,,,7
vllm,multi_turn,488,672,107.30,0.00,122.58,1,8.16,1,,,61,,,,488,,,0
vllm,multi_turn,489,673,187.66,30.03,217.68,2,9.19,1,,,61,,,,489,,,1
vllm,multi_turn,490,674,209.20,40.10,249.30,2,8.02,1,,,61,,,,490,,,2
vllm,multi_turn,491,675,111.99,82.55,194.54,2,10.28,1,,,61,,,,491,,,3
vllm,multi_turn,492,676,85.52,0.00,98.12,1,10.19,1,,,61,,,,492,,,4
vllm,multi_turn,493,677,124.54,0.00,153.59,1,6.51,1,,,61,,,,493,,,5
vllm,multi_turn,494,678,138.41,0.00,199.80,1,5.00,1,,,61,,,,494,,,6
vllm,multi_turn,495,679,93.37,78.49,171.86,2,11.64,1,,,61,,,,495,,,7
vllm,multi_turn,504,680,79.35,0.00,88.08,1,11.35,1,,,63,,,,504,,,0
vllm,multi_turn,505,681,186.44,35.14,221.58,2,9.03,1,,,63,,,,505,,,1
vllm,multi_turn,506,682,152.38,72.99,225.37,2,8.87,1,,,63,,,,506,,,2
vllm,multi_turn,507,683,106.12,83.10,189.21,2,10.57,1,,,63,,,,507,,,3
vllm,multi_turn,508,684,72.64,0.00,83.20,1,12.02,1,,,63,,,,508,,,4
vllm,multi_turn,509,685,167.86,44.85,212.71,2,9.40,1,,,63,,,,509,,,5
vllm,multi_turn,510,686,123.37,81.32,204.69,2,9.77,1,,,63,,,,510,,,6
vllm,multi_turn,511,687,128.27,0.00,151.38,1,6.61,1,,,63,,,,511,,,7
vllm,multi_turn,712,688,141.00,33.09,174.09,2,11.49,1,,,89,,,,712,,,0
vllm,multi_turn,713,689,184.69,0.00,209.82,1,4.77,1,,,89,,,,713,,,1
vllm,multi_turn,714,690,104.94,84.88,189.83,2,10.54,1,,,89,,,,714,,,2
vllm,multi_turn,715,691,68.14,0.00,82.58,1,12.11,1,,,89,,,,715,,,3
vllm,multi_turn,716,692,168.21,45.04,213.25,2,9.38,1,,,89,,,,716,,,4
vllm,multi_turn,717,693,120.39,0.00,175.80,1,5.69,1,,,89,,,,717,,,5
vllm,multi_turn,718,694,50.41,0.00,60.13,1,16.63,1,,,89,,,,718,,,6
vllm,multi_turn,719,695,112.61,0.00,125.47,1,7.97,1,,,89,,,,719,,,7
vllm,multi_turn,696,696,138.23,38.60,176.83,2,11.31,1,,,87,,,,696,,,0
vllm,multi_turn,697,697,144.58,79.01,223.59,2,8.94,1,,,87,,,,697,,,1
vllm,multi_turn,698,698,92.01,42.97,134.98,2,14.82,1,,,87,,,,698,,,2
vllm,multi_turn,699,699,97.76,31.80,129.56,2,15.44,1,,,87,,,,699,,,3
vllm,multi_turn,700,700,125.12,0.00,176.77,1,5.66,1,,,87,,,,700,,,4
vllm,multi_turn,701,701,55.52,0.00,68.72,1,14.55,1,,,87,,,,701,,,5
vllm,multi_turn,702,702,161.53,0.00,181.39,1,5.51,1,,,87,,,,702,,,6
vllm,multi_turn,703,703,130.13,31.32,161.46,2,12.39,1,,,87,,,,703,,,7
vllm,multi_turn,680,704,190.26,0.00,209.94,1,4.76,1,,,85,,,,680,,,0
vllm,multi_turn,681,705,112.57,112.77,225.34,2,8.88,1,,,85,,,,681,,,1
vllm,multi_turn,682,706,74.90,0.00,88.57,1,11.29,1,,,85,,,,682,,,2
vllm,multi_turn,683,707,123.49,36.49,159.98,2,12.50,1,,,85,,,,683,,,3
vllm,multi_turn,684,708,105.90,0.00,152.49,1,6.56,1,,,85,,,,684,,,4
vllm,multi_turn,685,709,109.06,0.00,109.11,1,9.17,1,,,85,,,,685,,,5
vllm,multi_turn,686,710,180.23,0.00,199.02,1,5.02,1,,,85,,,,686,,,6
vllm,multi_turn,687,711,127.70,36.11,163.81,2,12.21,1,,,85,,,,687,,,7
vllm,multi_turn,720,712,66.04,29.14,95.18,2,21.01,1,,,90,,,,720,,,0
vllm,multi_turn,721,713,149.71,0.00,176.53,1,5.66,1,,,90,,,,721,,,1
vllm,multi_turn,722,714,102.52,81.11,183.63,2,10.89,1,,,90,,,,722,,,2
vllm,multi_turn,723,715,58.19,20.91,100.01,3,30.00,0,,,90,,,,723,,,3
vllm,multi_turn,724,716,151.96,42.20,194.16,2,10.30,1,,,90,,,,724,,,4
vllm,multi_turn,725,717,124.44,0.00,187.84,1,5.32,1,,,90,,,,725,,,5
vllm,multi_turn,726,718,90.30,0.00,145.94,1,6.85,1,,,90,,,,726,,,6
vllm,multi_turn,727,719,50.70,0.00,60.60,1,16.50,1,,,90,,,,727,,,7
vllm,multi_turn,704,720,148.83,0.00,154.84,1,6.46,1,,,88,,,,704,,,0
vllm,multi_turn,705,721,150.05,72.84,222.89,2,8.97,1,,,88,,,,705,,,1
vllm,multi_turn,706,722,95.03,47.95,142.98,2,13.99,1,,,88,,,,706,,,2
vllm,multi_turn,707,723,97.24,0.00,111.97,1,8.93,1,,,88,,,,707,,,3
vllm,multi_turn,708,724,138.45,75.35,213.80,2,9.35,1,,,88,,,,708,,,4
vllm,multi_turn,709,725,146.12,0.00,211.32,1,4.73,1,,,88,,,,709,,,5
vllm,multi_turn,710,726,87.59,80.94,168.53,2,11.87,0,,,88,,,,710,,,6
vllm,multi_turn,711,727,69.44,0.00,99.26,1,10.07,1,,,88,,,,711,,,7
vllm,multi_turn,736,728,157.60,0.00,215.15,1,4.65,1,,,92,,,,736,,,0
vllm,multi_turn,737,729,89.61,39.21,128.82,2,15.53,1,,,92,,,,737,,,1
vllm,multi_turn,738,730,104.90,34.59,139.49,2,14.34,1,,,92,,,,738,,,2
vllm,multi_turn,739,731,132.66,0.00,192.75,1,5.19,1,,,92,,,,739,,,3
vllm,multi_turn,740,732,91.18,0.00,108.06,1,9.25,1,,,92,,,,740,,,4
vllm,multi_turn,741,733,138.41,24.03,162.44,2,12.31,1,,,92,,,,741,,,5
vllm,multi_turn,742,734,129.60,0.00,140.45,1,7.12,1,,,92,,,,742,,,6
vllm,multi_turn,743,735,85.11,0.00,103.06,1,9.70,1,,,92,,,,743,,,7
vllm,multi_turn,728,736,92.64,36.60,129.24,2,15.48,1,,,91,,,,728,,,0
vllm,multi_turn,729,737,129.65,0.00,155.91,1,6.41,1,,,91,,,,729,,,1
vllm,multi_turn,730,738,109.94,0.00,171.37,1,5.84,1,,,91,,,,730,,,2
vllm,multi_turn,731,739,65.28,0.00,79.83,1,12.53,1,,,91,,,,731,,,3
vllm,multi_turn,732,740,170.15,39.31,209.47,2,9.55,1,,,91,,,,732,,,4
vllm,multi_turn,733,741,122.34,0.00,187.37,1,5.34,1,,,91,,,,733,,,5
vllm,multi_turn,734,742,89.53,73.69,163.22,2,12.25,1,,,91,,,,734,,,6
vllm,multi_turn,735,743,71.26,47.49,118.75,2,16.84,1,,,91,,,,735,,,7
vllm,multi_turn,744,744,191.10,0.00,215.06,1,4.65,1,,,93,,,,744,,,0
vllm,multi_turn,745,745,107.24,0.00,135.21,1,7.40,1,,,93,,,,745,,,1
vllm,multi_turn,746,746,94.19,0.00,108.50,1,9.22,1,,,93,,,,746,,,2
vllm,multi_turn,747,747,141.56,0.00,198.44,1,5.04,1,,,93,,,,747,,,3
vllm,multi_turn,748,748,74.67,30.86,105.53,2,18.95,1,,,93,,,,748,,,4
vllm,multi_turn,749,749,136.41,25.83,162.25,2,12.33,1,,,93,,,,749,,,5
vllm,multi_turn,750,750,124.56,0.00,142.58,1,7.01,1,,,93,,,,750,,,6
vllm,multi_turn,751,751,85.62,25.89,111.50,2,17.94,1,,,93,,,,751,,,7
vllm,multi_turn,752,752,147.44,0.00,166.70,1,6.00,1,,,94,,,,752,,,0
vllm,multi_turn,753,753,93.58,0.00,108.85,1,9.19,1,,,94,,,,753,,,1
vllm,multi_turn,754,754,116.06,0.00,122.14,1,8.19,1,,,94,,,,754,,,2
vllm,multi_turn,755,755,92.29,0.00,111.01,1,9.01,1,,,94,,,,755,,,3
vllm,multi_turn,756,756,128.79,0.00,149.72,1,6.68,1,,,94,,,,756,,,4
vllm,multi_turn,757,757,178.05,0.00,199.72,1,5.01,1,,,94,,,,757,,,5
vllm,multi_turn,758,758,129.33,33.58,162.91,2,12.28,1,,,94,,,,758,,,6
vllm,multi_turn,759,759,90.98,28.36,119.34,2,16.76,1,,,94,,,,759,,,7
vllm,multi_turn,760,760,132.35,0.00,153.05,1,6.53,1,,,95,,,,760,,,0
vllm,multi_turn,761,761,116.54,87.44,203.98,2,9.80,1,,,95,,,,761,,,1
vllm,multi_turn,762,762,110.39,106.28,216.66,2,9.23,1,,,95,,,,762,,,2
vllm,multi_turn,763,763,92.52,0.00,111.24,1,8.99,1,,,95,,,,763,,,3
vllm,multi_turn,764,764,133.90,0.00,143.84,1,6.95,1,,,95,,,,764,,,4
vllm,multi_turn,765,765,122.76,30.93,153.68,2,13.01,1,,,95,,,,765,,,5
vllm,multi_turn,766,766,89.43,0.00,104.78,1,9.54,1,,,95,,,,766,,,6
vllm,multi_turn,767,767,39.33,0.00,54.14,1,18.47,1,,,95,,,,767,,,7
vllm,multi_turn,768,768,101.52,26.86,128.38,2,15.58,1,,,96,,,,768,,,0
vllm,multi_turn,769,769,141.78,0.00,160.31,1,6.24,1,,,96,,,,769,,,1
vllm,multi_turn,770,770,53.80,0.00,65.87,1,15.18,1,,,96,,,,770,,,2
vllm,multi_turn,771,771,166.65,43.97,210.62,2,9.50,1,,,96,,,,771,,,3
vllm,multi_turn,772,772,177.50,0.00,197.75,1,5.06,1,,,96,,,,772,,,4
vllm,multi_turn,773,773,130.01,34.34,164.35,2,12.17,1,,,96,,,,773,,,5
vllm,multi_turn,774,774,88.20,28.36,116.56,2,17.16,1,,,96,,,,774,,,6
vllm,multi_turn,775,775,61.04,0.00,85.02,1,11.76,1,,,96,,,,775,,,7
vllm,multi_turn,792,776,104.30,0.00,132.53,1,7.55,1,,,99,,,,792,,,0
vllm,multi_turn,793,777,96.16,0.00,111.80,1,8.94,1,,,99,,,,793,,,1
vllm,multi_turn,794,778,142.28,72.43,214.71,2,9.31,1,,,99,,,,794,,,2
vllm,multi_turn,795,779,89.69,115.14,204.83,2,9.76,1,,,99,,,,795,,,3
vllm,multi_turn,796,780,46.77,26.51,73.28,2,27.29,1,,,99,,,,796,,,4
vllm,multi_turn,797,781,104.08,0.00,119.28,1,8.38,1,,,99,,,,797,,,5
vllm,multi_turn,798,782,83.60,0.00,99.67,1,10.03,1,,,99,,,,798,,,6
vllm,multi_turn,799,783,51.96,43.20,95.16,2,21.02,0,,,99,,,,799,,,7
vllm,multi_turn,776,784,98.89,0.00,112.40,1,8.90,1,,,97,,,,776,,,0
vllm,multi_turn,777,785,159.68,0.00,190.22,1,5.26,1,,,97,,,,777,,,1
vllm,multi_turn,778,786,93.37,65.21,158.58,2,12.61,1,,,97,,,,778,,,2
vllm,multi_turn,779,787,105.58,19.05,124.63,2,16.05,1,,,97,,,,779,,,3
vllm,multi_turn,780,788,161.97,0.00,180.27,1,5.55,1,,,97,,,,780,,,4
vllm,multi_turn,781,789,132.06,34.35,166.41,2,12.02,1,,,97,,,,781,,,5
vllm,multi_turn,782,790,88.09,0.00,104.20,1,9.60,1,,,97,,,,782,,,6
vllm,multi_turn,783,791,71.24,37.15,108.39,2,18.45,1,,,97,,,,783,,,7
vllm,multi_turn,816,792,112.85,0.00,126.46,1,7.91,1,,,102,,,,816,,,0
