model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-30T01:03:35.460276+00:00

Build Times
provider,build_time_s
torchinferno,717.6
vllm,682.7
sglang,340.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,171.62,167.91,152.69,sglang
ttft_p99_ms,2303.28,282.53,645.69,vllm
tpot_median_ms,49.71,57.37,68.59,torchinferno
tpot_p99_ms,793.22,157.49,142.88,sglang
e2e_median_ms,214.44,221.93,223.41,torchinferno
e2e_p99_ms,2338.38,362.78,685.90,vllm
throughput_median_tps,5.41,6.64,5.32,vllm
total_output_tokens,1461,1447,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,223.75,203.81,213.94,vllm
ttft_p99_ms,541.19,510.65,73269.01,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,241.33,229.16,368.05,vllm
e2e_p99_ms,568.21,536.56,73366.65,vllm
throughput_median_tps,4.14,4.36,2.72,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,310.69,168.04,167.07,sglang
ttft_p99_ms,601.51,339.37,285.13,sglang
tpot_median_ms,60.34,57.05,98.36,vllm
tpot_p99_ms,137.02,195.66,214.44,torchinferno
e2e_median_ms,365.41,219.56,263.55,vllm
e2e_p99_ms,665.58,417.89,442.53,vllm
throughput_median_tps,3.85,6.19,5.04,vllm
total_output_tokens,1442,1450,1448,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,421.16,146.46,115.68,sglang
ttft_last_turn_ms,373.47,166.58,199.68,vllm
ttft_growth_ratio,0.89,1.14,1.73,torchinferno
ttft_first_turn_median_ms,410.63,143.90,109.88,sglang
ttft_first_turn_p99_ms,623.20,330.24,193.12,sglang
ttft_last_turn_median_ms,376.64,158.21,195.42,vllm
ttft_last_turn_p99_ms,434.63,340.52,306.34,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,195.17,64.96,84.77,vllm
ttft_p99_ms,483.13,2036.99,577.83,torchinferno
tpot_median_ms,58.77,32.04,39.43,vllm
tpot_p99_ms,106.55,1963.80,544.34,torchinferno
e2e_median_ms,244.61,89.53,141.16,vllm
e2e_p99_ms,501.35,2107.11,630.93,torchinferno
throughput_median_tps,5.73,13.59,9.45,vllm
total_output_tokens,1461,1476,1463,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.96,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,324.20,83.14,81.18,sglang
ttft_p99_ms,907.24,205.13,380.80,vllm
tpot_median_ms,23.69,14.92,21.97,vllm
tpot_p99_ms,124.47,20.85,42.13,vllm
e2e_median_ms,1157.64,640.22,868.56,vllm
e2e_p99_ms,2191.06,1044.29,1547.70,vllm
throughput_median_tps,31.21,57.70,41.64,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,tree_of_thought,985,954,88.78,0.00,99.81,1,10.02,1,3,1,,1,,,985,branch,31,
vllm,tree_of_thought,986,955,38.28,22.48,60.76,2,32.92,1,,,,1,,,986,eval,31,
vllm,tree_of_thought,989,956,53.43,0.00,65.28,1,15.32,1,2,0,,2,,,989,branch,31,
vllm,tree_of_thought,990,957,46.43,0.00,57.74,1,17.32,1,3,0,,2,,,990,branch,31,
vllm,tree_of_thought,987,958,64.36,27.99,92.35,2,21.66,1,0,0,,2,,,987,branch,31,
vllm,tree_of_thought,988,959,62.63,19.27,81.90,2,24.42,1,1,0,,2,,,988,branch,31,
vllm,tree_of_thought,991,960,46.44,20.69,67.13,2,29.79,1,,,,2,,,991,eval,31,
vllm,tree_of_thought,868,961,58.40,30.95,89.35,2,22.38,1,0,0,,0,,,868,branch,28,
vllm,tree_of_thought,870,962,49.58,0.00,67.33,1,14.85,1,2,0,,0,,,870,branch,28,
vllm,tree_of_thought,869,963,75.79,0.00,96.83,1,10.33,1,1,0,,0,,,869,branch,28,
vllm,tree_of_thought,871,964,54.82,0.00,65.50,1,15.27,1,3,0,,0,,,871,branch,28,
vllm,tree_of_thought,872,965,64.49,0.00,86.52,1,11.56,1,0,1,,0,,,872,branch,28,
vllm,tree_of_thought,873,966,57.31,0.00,72.41,1,13.81,1,1,1,,0,,,873,branch,28,
vllm,tree_of_thought,874,967,57.36,0.00,77.51,1,12.90,1,2,1,,0,,,874,branch,28,
vllm,tree_of_thought,875,968,84.07,18.28,102.35,2,19.54,1,3,1,,0,,,875,branch,28,
vllm,tree_of_thought,876,969,67.92,28.90,96.81,2,20.66,1,0,2,,0,,,876,branch,28,
vllm,tree_of_thought,877,970,67.20,0.00,80.73,1,12.39,1,1,2,,0,,,877,branch,28,
vllm,tree_of_thought,878,971,54.80,29.88,84.68,2,23.62,1,2,2,,0,,,878,branch,28,
vllm,tree_of_thought,879,972,66.88,0.00,88.41,1,11.31,1,3,2,,0,,,879,branch,28,
vllm,tree_of_thought,882,973,56.36,0.00,69.76,1,14.33,1,2,3,,0,,,882,branch,28,
vllm,tree_of_thought,880,974,65.89,38.32,104.21,2,19.19,1,0,3,,0,,,880,branch,28,
vllm,tree_of_thought,881,975,64.58,43.74,108.31,2,18.47,1,1,3,,0,,,881,branch,28,
vllm,tree_of_thought,883,976,83.27,32.27,115.54,2,17.31,1,3,3,,0,,,883,branch,28,
vllm,tree_of_thought,884,977,64.30,0.00,79.95,1,12.51,1,,,,0,,,884,eval,28,
vllm,tree_of_thought,885,978,63.38,0.00,80.88,1,12.36,1,0,0,,1,,,885,branch,28,
vllm,tree_of_thought,886,979,73.05,0.00,91.74,1,10.90,1,1,0,,1,,,886,branch,28,
vllm,tree_of_thought,887,980,63.62,38.73,102.35,2,19.54,1,2,0,,1,,,887,branch,28,
vllm,tree_of_thought,888,981,66.42,31.78,98.20,2,20.37,1,3,0,,1,,,888,branch,28,
vllm,tree_of_thought,889,982,63.52,0.00,79.34,1,12.60,1,0,1,,1,,,889,branch,28,
vllm,tree_of_thought,890,983,63.04,26.39,89.43,2,22.36,1,1,1,,1,,,890,branch,28,
vllm,tree_of_thought,891,984,62.81,0.00,80.62,1,12.40,1,2,1,,1,,,891,branch,28,
vllm,tree_of_thought,892,985,57.13,0.00,76.87,1,13.01,1,3,1,,1,,,892,branch,28,
vllm,tree_of_thought,893,986,71.11,21.06,92.17,2,21.70,1,,,,1,,,893,eval,28,
vllm,tree_of_thought,895,987,57.94,0.00,71.32,1,14.02,1,1,0,,2,,,895,branch,28,
vllm,tree_of_thought,894,988,71.02,0.00,86.16,1,11.61,1,0,0,,2,,,894,branch,28,
vllm,tree_of_thought,896,989,63.59,0.00,80.75,1,12.38,1,2,0,,2,,,896,branch,28,
vllm,tree_of_thought,897,990,59.83,0.00,73.68,1,13.57,1,3,0,,2,,,897,branch,28,
vllm,tree_of_thought,898,991,37.14,13.57,91.43,5,54.68,0,,,,2,,,898,eval,28,
vllm,long_output,0,0,35.50,24.00,227.51,9,39.56,1,,,,,25,24,0,,,
vllm,long_output,2,1,62.94,21.89,238.07,9,37.80,1,,,,,27,25,2,,,
vllm,long_output,1,2,58.93,22.95,242.52,9,37.11,1,,,,,26,24,1,,,
vllm,long_output,6,3,48.86,21.07,259.54,11,42.38,1,,,,,31,26,6,,,
vllm,long_output,4,4,79.56,20.82,266.98,10,37.46,1,,,,,29,25,4,,,
vllm,long_output,7,5,45.96,21.59,261.86,11,42.01,1,,,,,32,26,7,,,
vllm,long_output,5,6,53.35,24.50,273.88,10,36.51,1,,,,,30,26,5,,,
vllm,long_output,11,7,65.50,18.53,269.32,12,44.56,1,,,,,36,28,11,,,
vllm,long_output,9,8,67.88,18.73,273.95,12,43.80,1,,,,,34,27,9,,,
vllm,long_output,3,9,55.27,26.54,294.12,10,34.00,1,,,,,28,25,3,,,
vllm,long_output,15,10,54.69,17.57,283.13,14,49.45,1,,,,,40,29,15,,,
vllm,long_output,13,11,59.51,19.47,293.19,13,44.34,1,,,,,38,28,13,,,
vllm,long_output,10,12,62.46,22.32,308.02,12,38.96,1,,,,,35,27,10,,,
vllm,long_output,12,13,69.21,19.81,306.91,13,42.36,1,,,,,37,28,12,,,
vllm,long_output,8,14,76.40,24.05,316.91,11,34.71,1,,,,,33,27,8,,,
vllm,long_output,17,15,65.86,17.79,297.09,14,47.12,1,,,,,42,30,17,,,
vllm,long_output,14,16,65.29,20.85,315.43,13,41.21,1,,,,,39,29,14,,,
vllm,long_output,18,17,66.24,17.14,306.16,15,48.99,1,,,,,43,30,18,,,
vllm,long_output,22,18,58.40,16.41,304.49,16,52.55,1,,,,,47,31,22,,,
vllm,long_output,16,19,68.91,19.30,319.84,14,43.77,1,,,,,41,29,16,,,
vllm,long_output,20,20,61.93,18.62,322.57,15,46.50,1,,,,,45,31,20,,,
vllm,long_output,23,21,76.89,16.40,322.89,16,49.55,1,,,,,48,32,23,,,
vllm,long_output,21,22,86.13,16.30,330.66,16,48.39,1,,,,,46,31,21,,,
vllm,long_output,19,23,59.92,19.65,335.00,15,44.78,1,,,,,44,30,19,,,
vllm,long_output,24,24,86.27,15.38,332.43,17,51.14,1,,,,,49,32,24,,,
vllm,long_output,25,25,69.69,16.45,332.94,17,51.06,1,,,,,50,32,25,,,
vllm,long_output,28,26,67.78,15.89,337.96,18,53.26,1,,,,,53,33,28,,,
vllm,long_output,26,27,69.49,17.04,342.20,17,49.68,1,,,,,51,33,26,,,
vllm,long_output,27,28,77.21,16.14,351.61,18,51.19,1,,,,,52,33,27,,,
vllm,long_output,32,29,80.66,14.73,345.75,19,54.95,1,,,,,57,35,32,,,
vllm,long_output,29,30,71.63,16.88,358.56,18,50.20,1,,,,,54,34,29,,,
vllm,long_output,30,31,84.07,15.01,354.21,19,53.64,1,,,,,55,34,30,,,
vllm,long_output,31,32,68.87,15.78,352.85,19,53.85,1,,,,,56,34,31,,,
vllm,long_output,34,33,76.64,14.74,356.68,20,56.07,1,,,,,59,35,34,,,
vllm,long_output,37,34,75.73,14.52,366.06,21,57.37,1,,,,,62,36,37,,,
vllm,long_output,35,35,70.90,16.20,378.62,20,52.82,1,,,,,60,36,35,,,
vllm,long_output,38,36,67.33,15.42,375.74,21,55.89,1,,,,,63,37,38,,,
vllm,long_output,33,37,107.52,14.74,387.55,20,51.61,1,,,,,58,35,33,,,
vllm,long_output,36,38,72.47,15.58,384.06,21,54.68,1,,,,,61,36,36,,,
vllm,long_output,40,39,120.36,12.94,392.13,22,56.10,1,,,,,65,37,40,,,
vllm,long_output,41,40,95.03,14.38,397.00,22,55.42,1,,,,,66,38,41,,,
vllm,long_output,39,41,111.78,14.18,409.60,22,53.71,1,,,,,64,37,39,,,
vllm,long_output,44,42,98.72,15.20,433.07,23,53.11,1,,,,,69,39,44,,,
vllm,long_output,43,43,101.84,15.40,440.74,23,52.19,1,,,,,68,38,43,,,
vllm,long_output,42,44,86.24,16.71,453.84,23,50.68,1,,,,,67,38,42,,,
vllm,long_output,45,45,78.91,16.03,447.65,24,53.61,1,,,,,70,39,45,,,
vllm,long_output,46,46,91.74,17.78,500.76,24,47.93,1,,,,,71,39,46,,,
vllm,long_output,47,47,79.06,18.44,503.13,24,47.70,1,,,,,72,40,47,,,
vllm,long_output,49,48,91.17,18.06,524.66,25,47.65,1,,,,,74,40,49,,,
vllm,long_output,48,49,106.68,17.75,532.76,25,46.93,1,,,,,73,40,48,,,
vllm,long_output,51,50,90.61,17.69,532.85,26,48.79,1,,,,,76,41,51,,,
vllm,long_output,50,51,110.61,17.87,539.42,25,46.35,1,,,,,75,41,50,,,
vllm,long_output,53,52,100.42,17.79,545.25,26,47.68,1,,,,,78,42,53,,,
vllm,long_output,56,53,76.52,17.51,531.74,27,50.78,1,,,,,81,43,56,,,
vllm,long_output,54,54,101.03,17.14,546.76,27,49.38,1,,,,,79,42,54,,,
vllm,long_output,55,55,83.75,17.65,542.69,27,49.75,1,,,,,80,42,55,,,
vllm,long_output,52,56,95.40,18.28,552.43,26,47.07,1,,,,,77,41,52,,,
vllm,long_output,58,57,93.96,17.37,562.92,28,49.74,1,,,,,83,43,58,,,
vllm,long_output,59,58,101.16,17.27,567.57,28,49.33,1,,,,,84,44,59,,,
vllm,long_output,60,59,96.18,16.97,571.44,29,50.75,1,,,,,85,44,60,,,
vllm,long_output,57,60,111.84,17.35,580.30,28,48.25,1,,,,,82,43,57,,,
vllm,long_output,61,61,97.58,17.43,585.58,29,49.52,1,,,,,86,44,61,,,
vllm,long_output,62,62,102.87,17.20,584.52,29,49.61,1,,,,,87,45,62,,,
vllm,long_output,63,63,96.51,17.14,593.49,30,50.55,1,,,,,88,45,63,,,
vllm,long_output,64,64,134.43,17.25,634.77,30,47.26,1,,,,,89,45,64,,,
vllm,long_output,68,65,67.49,17.76,600.32,31,51.64,1,,,,,93,47,68,,,
vllm,long_output,66,66,108.44,17.80,642.54,31,48.25,1,,,,,91,46,66,,,
vllm,long_output,65,67,122.12,18.23,650.74,30,46.10,1,,,,,90,46,65,,,
vllm,long_output,72,68,92.29,17.52,653.03,33,50.53,1,,,,,97,48,72,,,
vllm,long_output,71,69,117.35,17.97,674.48,32,47.44,1,,,,,96,48,71,,,
vllm,long_output,74,70,92.93,17.68,658.70,33,50.10,1,,,,,99,49,74,,,
vllm,long_output,67,71,193.36,17.32,712.93,31,43.48,1,,,,,92,46,67,,,
vllm,long_output,69,72,194.19,17.05,722.80,32,44.27,1,,,,,94,47,69,,,
vllm,long_output,75,73,111.44,17.31,682.52,34,49.82,1,,,,,100,49,75,,,
vllm,long_output,70,74,178.04,17.63,724.46,32,44.17,1,,,,,95,47,70,,,
vllm,long_output,79,75,94.14,18.01,706.41,35,49.55,1,,,,,104,50,79,,,
vllm,long_output,73,76,133.22,19.02,742.01,33,44.47,1,,,,,98,48,73,,,
vllm,long_output,81,77,99.64,17.41,708.93,36,50.78,1,,,,,106,51,81,,,
vllm,long_output,76,78,148.82,17.55,728.03,34,46.70,1,,,,,101,49,76,,,
vllm,long_output,82,79,120.12,17.11,718.87,36,50.08,1,,,,,107,51,82,,,
vllm,long_output,78,80,193.77,16.51,755.13,35,46.35,1,,,,,103,50,78,,,
vllm,long_output,87,81,149.86,15.54,724.95,38,52.42,1,,,,,112,53,87,,,
vllm,long_output,85,82,92.43,17.79,732.74,37,50.50,1,,,,,110,52,85,,,
vllm,long_output,86,83,163.96,15.74,730.55,37,50.65,1,,,,,111,53,86,,,
vllm,long_output,83,84,183.48,16.44,758.98,36,47.43,1,,,,,108,52,83,,,
vllm,long_output,80,85,132.08,18.84,772.53,35,45.31,1,,,,,105,51,80,,,
vllm,long_output,92,86,129.48,15.34,712.41,39,54.74,1,,,,,117,55,92,,,
vllm,long_output,88,87,154.30,15.82,739.77,38,51.37,1,,,,,113,53,88,,,
vllm,long_output,91,88,156.84,15.07,729.58,39,53.46,1,,,,,116,54,91,,,
vllm,long_output,90,89,135.25,15.74,733.20,39,53.19,1,,,,,115,54,90,,,
vllm,long_output,89,90,142.70,16.22,742.87,38,51.15,1,,,,,114,54,89,,,
vllm,long_output,77,91,143.69,20.03,804.64,34,42.26,1,,,,,102,50,77,,,
vllm,long_output,84,92,171.28,16.94,781.18,37,47.36,1,,,,,109,52,84,,,
vllm,long_output,93,93,139.75,15.50,744.33,40,53.74,1,,,,,118,55,93,,,
vllm,long_output,95,94,129.80,15.98,752.96,40,53.12,1,,,,,120,56,95,,,
vllm,long_output,98,95,157.76,14.37,732.39,41,55.98,1,,,,,123,57,98,,,
vllm,long_output,94,96,188.44,14.65,759.69,40,52.65,1,,,,,119,55,94,,,
vllm,long_output,96,97,205.13,13.99,764.77,41,53.61,1,,,,,121,56,96,,,
vllm,long_output,101,98,143.34,14.27,728.37,42,57.66,1,,,,,126,58,101,,,
vllm,long_output,102,99,144.60,14.14,738.50,43,58.23,1,,,,,127,58,102,,,
vllm,long_output,99,100,151.95,14.51,746.85,42,56.24,1,,,,,124,57,99,,,
vllm,long_output,104,101,126.49,14.15,720.82,43,59.65,1,,,,,129,59,104,,,
vllm,long_output,100,102,148.65,14.71,751.82,42,55.86,1,,,,,125,57,100,,,
vllm,long_output,105,103,111.88,14.23,723.77,44,60.79,1,,,,,130,59,105,,,
vllm,long_output,103,104,129.24,14.68,745.81,43,57.66,1,,,,,128,58,103,,,
vllm,long_output,97,105,178.76,15.35,792.68,41,51.72,1,,,,,122,56,97,,,
vllm,long_output,108,106,94.13,14.14,716.13,45,62.84,1,,,,,133,60,108,,,
vllm,long_output,107,107,108.28,14.40,727.52,44,60.48,1,,,,,132,60,107,,,
vllm,long_output,106,108,105.28,14.66,735.63,44,59.81,1,,,,,131,59,106,,,
vllm,long_output,109,109,90.17,14.37,722.55,45,62.28,1,,,,,134,60,109,,,
vllm,long_output,110,110,77.57,15.13,743.50,45,60.52,1,,,,,135,61,110,,,
vllm,long_output,111,111,60.14,15.57,760.59,46,60.48,1,,,,,136,61,111,,,
vllm,long_output,112,112,99.08,15.56,799.39,46,57.54,1,,,,,137,61,112,,,
vllm,long_output,113,113,95.98,15.96,814.37,46,56.49,1,,,,,138,62,113,,,
vllm,long_output,116,114,74.54,15.75,798.93,47,58.83,1,,,,,141,63,116,,,
vllm,long_output,114,115,91.21,15.73,814.93,47,57.67,1,,,,,139,62,114,,,
vllm,long_output,115,116,110.92,15.53,825.09,47,56.96,1,,,,,140,62,115,,,
vllm,long_output,118,117,90.35,15.42,815.22,48,58.88,1,,,,,143,63,118,,,
vllm,long_output,117,118,113.74,15.38,836.77,48,57.36,1,,,,,142,63,117,,,
vllm,long_output,119,119,126.81,15.16,839.33,48,57.19,1,,,,,144,64,119,,,
vllm,long_output,121,120,75.83,15.32,811.14,49,60.41,1,,,,,146,64,121,,,
vllm,long_output,120,121,128.08,15.12,853.95,49,57.38,1,,,,,145,64,120,,,
vllm,long_output,122,122,113.93,14.88,828.39,49,59.15,1,,,,,147,65,122,,,
vllm,long_output,123,123,84.86,15.12,825.76,50,60.55,1,,,,,148,65,123,,,
vllm,long_output,124,124,105.10,14.72,826.19,50,60.52,1,,,,,149,65,124,,,
vllm,long_output,125,125,93.67,14.91,824.15,50,60.67,1,,,,,150,66,125,,,
vllm,long_output,127,126,76.42,14.76,814.24,51,62.64,1,,,,,152,66,127,,,
vllm,long_output,126,127,88.32,14.88,832.54,51,61.26,1,,,,,151,66,126,,,
vllm,long_output,176,128,56.06,15.29,178.38,9,50.45,1,,,,,25,24,176,,,
vllm,long_output,178,129,65.84,15.64,190.94,9,47.14,1,,,,,27,25,178,,,
vllm,long_output,177,130,72.02,15.62,196.97,9,45.69,1,,,,,26,24,177,,,
vllm,long_output,179,131,71.21,15.03,206.49,10,48.43,1,,,,,28,25,179,,,
vllm,long_output,181,132,58.87,15.38,197.32,10,50.68,1,,,,,30,26,181,,,
vllm,long_output,180,133,68.62,15.08,204.33,10,48.94,1,,,,,29,25,180,,,
vllm,long_output,128,134,94.81,14.94,841.64,51,60.60,1,,,,,153,67,128,,,
vllm,long_output,182,135,64.08,14.95,213.61,11,51.50,1,,,,,31,26,182,,,
vllm,long_output,183,136,75.15,14.40,219.10,11,50.21,1,,,,,32,26,183,,,
vllm,long_output,129,137,104.12,14.70,853.74,52,60.91,1,,,,,154,67,129,,,
vllm,long_output,184,138,73.92,14.67,220.66,11,49.85,1,,,,,33,27,184,,,
vllm,long_output,131,139,120.02,14.32,850.34,52,61.15,1,,,,,156,68,131,,,
vllm,long_output,186,140,59.63,14.74,221.81,12,54.10,1,,,,,35,27,186,,,
vllm,long_output,185,141,68.76,15.16,235.56,12,50.94,1,,,,,34,27,185,,,
vllm,long_output,187,142,72.93,14.60,233.52,12,51.39,1,,,,,36,28,187,,,
vllm,long_output,130,143,145.61,14.52,886.00,52,58.69,1,,,,,155,67,130,,,
vllm,long_output,188,144,65.92,14.12,235.41,13,55.22,1,,,,,37,28,188,,,
vllm,long_output,132,145,69.27,14.80,839.06,53,63.17,1,,,,,157,68,132,,,
vllm,long_output,189,146,76.49,14.00,244.54,13,53.16,1,,,,,38,28,189,,,
vllm,long_output,190,147,63.15,14.77,240.42,13,54.07,1,,,,,39,29,190,,,
vllm,long_output,191,148,59.12,14.22,244.00,14,57.38,1,,,,,40,29,191,,,
vllm,long_output,134,149,106.72,14.78,875.28,53,60.55,1,,,,,159,69,134,,,
vllm,long_output,192,150,49.32,14.46,237.26,14,59.01,1,,,,,41,29,192,,,
vllm,long_output,133,151,130.24,14.56,887.34,53,59.73,1,,,,,158,68,133,,,
vllm,long_output,193,152,57.58,15.41,257.86,14,54.29,1,,,,,42,30,193,,,
vllm,long_output,137,153,127.78,14.98,921.93,54,58.57,1,,,,,162,70,137,,,
vllm,long_output,136,154,162.31,14.73,943.13,54,57.26,1,,,,,161,69,136,,,
vllm,long_output,196,155,69.88,14.48,272.59,15,55.03,1,,,,,45,31,196,,,
vllm,long_output,195,156,65.69,15.49,282.55,15,53.09,1,,,,,44,30,195,,,
vllm,long_output,194,157,86.66,15.79,307.78,15,48.74,1,,,,,43,30,194,,,
vllm,long_output,197,158,66.84,14.37,282.36,16,56.67,1,,,,,46,31,197,,,
vllm,long_output,139,159,148.39,14.76,945.42,55,58.18,1,,,,,164,70,139,,,
vllm,long_output,198,160,65.99,15.00,291.01,16,54.98,1,,,,,47,31,198,,,
vllm,long_output,199,161,61.27,15.50,293.71,16,54.48,1,,,,,48,32,199,,,
vllm,long_output,138,162,197.76,14.86,1000.45,55,54.98,1,,,,,163,70,138,,,
vllm,long_output,201,163,54.49,14.45,285.76,17,59.49,1,,,,,50,32,201,,,
vllm,long_output,200,164,67.60,14.04,292.20,17,58.18,1,,,,,49,32,200,,,
vllm,long_output,202,165,69.71,13.90,292.05,17,58.21,1,,,,,51,33,202,,,
vllm,long_output,141,166,168.77,14.69,976.69,56,57.34,1,,,,,166,71,141,,,
vllm,long_output,142,167,152.68,14.96,975.74,56,57.39,1,,,,,167,71,142,,,
vllm,long_output,135,168,259.08,15.05,1056.50,54,51.11,1,,,,,160,69,135,,,
vllm,long_output,146,169,112.33,15.00,952.41,57,59.85,1,,,,,171,73,146,,,
vllm,long_output,203,170,73.02,14.27,315.59,18,57.04,1,,,,,52,33,203,,,
vllm,long_output,205,171,59.99,14.46,305.87,18,58.85,1,,,,,54,34,205,,,
vllm,long_output,145,172,148.44,14.64,968.13,57,58.88,1,,,,,170,72,145,,,
vllm,long_output,204,173,65.04,14.63,313.79,18,57.36,1,,,,,53,33,204,,,
vllm,long_output,144,174,157.45,14.74,982.91,57,57.99,1,,,,,169,72,144,,,
vllm,long_output,140,175,236.05,14.73,1031.49,55,53.32,1,,,,,165,71,140,,,
vllm,long_output,143,176,185.06,15.02,1010.91,56,55.40,1,,,,,168,72,143,,,
vllm,long_output,206,177,62.44,14.15,317.15,19,59.91,1,,,,,55,34,206,,,
vllm,long_output,207,178,66.04,14.35,324.32,19,58.58,1,,,,,56,34,207,,,
vllm,long_output,154,179,120.77,14.69,987.46,60,60.76,1,,,,,179,75,154,,,
vllm,long_output,153,180,120.16,14.74,989.60,60,60.63,1,,,,,178,75,153,,,
vllm,long_output,208,181,64.18,15.59,344.72,19,55.12,1,,,,,57,35,208,,,
vllm,long_output,151,182,148.88,14.73,1003.28,59,58.81,1,,,,,176,74,151,,,
vllm,long_output,149,183,233.84,13.73,1016.50,58,57.06,1,,,,,174,74,149,,,
vllm,long_output,155,184,133.96,14.76,1004.57,60,59.73,1,,,,,180,76,155,,,
vllm,long_output,147,185,248.38,13.85,1038.06,58,55.87,1,,,,,172,73,147,,,
vllm,long_output,209,186,81.44,14.69,360.58,20,55.47,1,,,,,58,35,209,,,
vllm,long_output,211,187,69.18,14.65,347.45,20,57.56,1,,,,,60,36,211,,,
vllm,long_output,210,188,77.64,14.64,355.79,20,56.21,1,,,,,59,35,210,,,
vllm,long_output,148,189,240.86,14.05,1041.49,58,55.69,1,,,,,173,73,148,,,
vllm,long_output,152,190,226.42,13.96,1035.82,59,56.96,1,,,,,177,75,152,,,
vllm,long_output,150,191,226.71,14.12,1045.80,59,56.42,1,,,,,175,74,150,,,
vllm,long_output,212,192,58.24,15.44,366.95,21,57.23,1,,,,,61,36,212,,,
vllm,long_output,157,193,184.90,14.17,1034.89,61,58.94,1,,,,,182,76,157,,,
vllm,long_output,159,194,175.90,13.92,1025.29,62,60.47,1,,,,,184,77,159,,,
vllm,long_output,158,195,179.63,14.22,1032.82,61,59.06,1,,,,,183,77,158,,,
vllm,long_output,164,196,149.24,13.97,1015.29,63,62.05,1,,,,,189,79,164,,,
vllm,long_output,213,197,61.02,15.24,365.92,21,57.39,1,,,,,62,36,213,,,
vllm,long_output,167,198,136.79,13.78,1004.92,64,63.69,1,,,,,192,80,167,,,
vllm,long_output,160,199,170.68,14.32,1044.27,62,59.37,1,,,,,185,77,160,,,
vllm,long_output,215,200,56.85,14.86,368.91,22,59.63,1,,,,,64,37,215,,,
vllm,long_output,214,201,53.66,15.98,373.17,21,56.27,1,,,,,63,37,214,,,
vllm,long_output,162,202,156.78,14.45,1052.82,63,59.84,1,,,,,187,78,162,,,
vllm,long_output,161,203,162.54,14.65,1055.89,62,58.72,1,,,,,186,78,161,,,
vllm,long_output,166,204,163.51,13.98,1044.29,64,61.29,1,,,,,191,79,166,,,
vllm,long_output,156,205,197.51,15.10,1103.56,61,55.28,1,,,,,181,76,156,,,
vllm,long_output,163,206,148.96,14.63,1056.29,63,59.64,1,,,,,188,78,163,,,
vllm,long_output,168,207,144.82,14.07,1045.22,65,62.19,1,,,,,193,80,168,,,
vllm,long_output,165,208,168.39,14.26,1066.67,64,60.00,1,,,,,190,79,165,,,
vllm,long_output,170,209,140.95,13.64,1014.13,65,64.09,1,,,,,195,81,170,,,
vllm,long_output,169,210,150.79,14.15,1056.34,65,61.53,1,,,,,194,80,169,,,
vllm,long_output,173,211,121.87,13.76,1016.32,66,64.94,1,,,,,198,82,173,,,
vllm,long_output,171,212,137.68,13.82,1035.82,66,63.72,1,,,,,196,81,171,,,
vllm,long_output,172,213,123.01,13.99,1032.40,66,63.93,1,,,,,197,81,172,,,
vllm,long_output,174,214,47.93,13.81,959.54,67,69.83,1,,,,,199,82,174,,,
vllm,long_output,217,215,71.82,15.46,396.56,22,55.48,1,,,,,66,38,217,,,
vllm,long_output,218,216,62.69,14.77,387.57,23,59.34,1,,,,,67,38,218,,,
vllm,long_output,216,217,69.05,17.67,440.14,22,49.98,1,,,,,65,37,216,,,
vllm,long_output,220,218,68.13,15.36,405.98,23,56.65,1,,,,,69,39,220,,,
vllm,long_output,175,219,46.56,14.30,990.62,67,67.63,1,,,,,200,82,175,,,
vllm,long_output,219,220,84.67,15.13,417.60,23,55.08,1,,,,,68,38,219,,,
vllm,long_output,222,221,67.17,15.21,417.03,24,57.55,1,,,,,71,39,222,,,
vllm,long_output,223,222,73.60,15.39,427.60,24,56.13,1,,,,,72,40,223,,,
vllm,long_output,221,223,105.25,15.21,455.13,24,52.73,1,,,,,70,39,221,,,
vllm,long_output,224,224,65.23,15.22,430.40,25,58.09,1,,,,,73,40,224,,,
