model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-10T13:02:59.568883+00:00

Build Times
provider,build_time_s
torchinferno,43.1
vllm,365.6
sglang,205.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,152.79,79.35,76.03,sglang
ttft_p99_ms,776.11,187.05,482.76,vllm
tpot_median_ms,31.21,36.81,65.92,torchinferno
tpot_p99_ms,42.12,93.16,855.36,torchinferno
e2e_median_ms,179.35,107.80,128.56,vllm
e2e_p99_ms,794.72,247.51,938.61,vllm
throughput_median_tps,6.36,12.06,10.54,vllm
total_output_tokens,1460,1456,1461,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,51.39,75.48,118.75,torchinferno
ttft_p99_ms,836.23,313.46,70143.63,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,52.09,92.25,193.36,torchinferno
e2e_p99_ms,914.68,327.65,70189.56,vllm
throughput_median_tps,19.20,10.84,5.17,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,476.54,92.46,80.48,sglang
ttft_p99_ms,3481.98,202.24,462.20,vllm
tpot_median_ms,125.92,37.28,71.60,vllm
tpot_p99_ms,371.29,121.97,453.62,vllm
e2e_median_ms,580.50,126.32,135.69,vllm
e2e_p99_ms,3607.33,245.08,668.53,vllm
throughput_median_tps,2.06,10.55,9.26,vllm
total_output_tokens,1460,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,1894.63,104.00,95.72,sglang
ttft_last_turn_ms,411.57,93.69,82.42,sglang
ttft_growth_ratio,0.22,0.90,0.86,torchinferno
ttft_first_turn_median_ms,3044.61,97.09,70.97,sglang
ttft_first_turn_p99_ms,3568.55,202.24,357.09,vllm
ttft_last_turn_median_ms,441.31,83.82,85.67,vllm
ttft_last_turn_p99_ms,693.07,192.80,107.75,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,133.15,35.04,49.36,vllm
ttft_p99_ms,810.93,103.71,443.66,vllm
tpot_median_ms,83.58,22.68,395.61,vllm
tpot_p99_ms,273.88,33.61,1064.02,vllm
e2e_median_ms,169.18,53.38,444.07,vllm
e2e_p99_ms,905.38,152.60,1094.31,vllm
throughput_median_tps,8.34,25.08,3.28,vllm
total_output_tokens,1468,1480,1465,vllm
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,614.53,46.03,49.08,vllm
ttft_p99_ms,1725.44,63.05,124.35,vllm
tpot_median_ms,67.24,15.11,24.67,vllm
tpot_p99_ms,135.69,17.41,62.90,vllm
e2e_median_ms,2935.57,569.70,910.12,vllm
e2e_p99_ms,5420.33,1026.32,1755.44,vllm
throughput_median_tps,12.17,61.81,39.46,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,multi_turn,923,923,39.40,28.14,67.54,2,29.61,1,,,115,,,,923,,,3
vllm,multi_turn,924,924,58.65,0.00,66.19,1,15.11,1,,,115,,,,924,,,4
vllm,multi_turn,925,925,61.18,0.00,70.89,1,14.11,1,,,115,,,,925,,,5
vllm,multi_turn,926,926,66.98,25.78,92.76,2,21.56,1,,,115,,,,926,,,6
vllm,multi_turn,927,927,48.05,0.00,62.90,1,15.90,1,,,115,,,,927,,,7
vllm,multi_turn,872,928,106.11,31.81,137.92,2,14.50,1,,,109,,,,872,,,0
vllm,multi_turn,873,929,184.71,0.00,202.89,1,4.93,1,,,109,,,,873,,,1
vllm,multi_turn,874,930,132.27,37.76,170.03,2,11.76,1,,,109,,,,874,,,2
vllm,multi_turn,875,931,71.56,26.09,123.74,3,24.24,0,,,109,,,,875,,,3
vllm,multi_turn,876,932,62.96,28.03,90.99,2,21.98,1,,,109,,,,876,,,4
vllm,multi_turn,877,933,68.19,0.00,84.80,1,11.79,1,,,109,,,,877,,,5
vllm,multi_turn,878,934,63.62,0.00,74.26,1,13.47,1,,,109,,,,878,,,6
vllm,multi_turn,879,935,46.86,32.73,79.59,2,25.13,1,,,109,,,,879,,,7
vllm,multi_turn,944,936,202.24,0.00,212.31,1,4.71,1,,,118,,,,944,,,0
vllm,multi_turn,945,937,96.07,0.00,143.58,1,6.96,1,,,118,,,,945,,,1
vllm,multi_turn,946,938,54.97,0.00,67.37,1,14.84,1,,,118,,,,946,,,2
vllm,multi_turn,947,939,61.23,0.00,77.23,1,12.95,1,,,118,,,,947,,,3
vllm,multi_turn,948,940,74.44,29.18,103.63,2,19.30,1,,,118,,,,948,,,4
vllm,multi_turn,949,941,71.35,0.00,84.29,1,11.86,1,,,118,,,,949,,,5
vllm,multi_turn,950,942,66.31,25.77,92.07,2,21.72,1,,,118,,,,950,,,6
vllm,multi_turn,951,943,47.48,0.00,63.68,1,15.70,1,,,118,,,,951,,,7
vllm,multi_turn,928,944,144.05,0.00,201.60,1,4.96,1,,,116,,,,928,,,0
vllm,multi_turn,929,945,83.95,81.45,165.39,2,12.09,1,,,116,,,,929,,,1
vllm,multi_turn,930,946,64.48,0.00,78.82,1,12.69,1,,,116,,,,930,,,2
vllm,multi_turn,931,947,57.70,24.72,82.42,2,24.27,1,,,116,,,,931,,,3
vllm,multi_turn,932,948,69.98,0.00,84.71,1,11.81,1,,,116,,,,932,,,4
vllm,multi_turn,933,949,69.43,0.00,83.37,1,11.99,1,,,116,,,,933,,,5
vllm,multi_turn,934,950,63.57,0.00,77.56,1,12.89,1,,,116,,,,934,,,6
vllm,multi_turn,935,951,43.90,33.94,77.84,2,25.69,1,,,116,,,,935,,,7
vllm,multi_turn,984,952,201.69,0.00,207.42,1,4.82,1,,,123,,,,984,,,0
vllm,multi_turn,985,953,94.75,0.00,144.10,1,6.94,1,,,123,,,,985,,,1
vllm,multi_turn,986,954,80.15,48.25,128.41,2,15.58,1,,,123,,,,986,,,2
vllm,multi_turn,987,955,62.62,0.00,90.50,1,11.05,1,,,123,,,,987,,,3
vllm,multi_turn,988,956,39.68,0.00,55.78,1,17.93,1,,,123,,,,988,,,4
vllm,multi_turn,989,957,53.37,28.16,81.53,2,24.53,1,,,123,,,,989,,,5
vllm,multi_turn,990,958,50.34,0.00,64.64,1,15.47,1,,,123,,,,990,,,6
vllm,multi_turn,991,959,48.96,24.79,73.75,2,27.12,1,,,123,,,,991,,,7
vllm,multi_turn,888,960,116.73,0.00,166.71,1,6.00,1,,,111,,,,888,,,0
vllm,multi_turn,889,961,99.53,31.24,130.77,2,15.29,1,,,111,,,,889,,,1
vllm,multi_turn,890,962,108.05,17.45,142.95,3,20.99,1,,,111,,,,890,,,2
vllm,multi_turn,891,963,76.43,0.00,94.72,1,10.56,1,,,111,,,,891,,,3
vllm,multi_turn,892,964,72.84,20.91,114.67,3,26.16,1,,,111,,,,892,,,4
vllm,multi_turn,893,965,55.39,0.00,69.26,1,14.44,1,,,111,,,,893,,,5
vllm,multi_turn,894,966,67.03,20.31,107.64,3,27.87,1,,,111,,,,894,,,6
vllm,multi_turn,895,967,49.17,20.50,69.68,2,28.70,1,,,111,,,,895,,,7
vllm,multi_turn,952,968,204.80,24.45,229.26,2,8.72,1,,,119,,,,952,,,0
vllm,multi_turn,953,969,129.57,0.00,145.86,1,6.86,1,,,119,,,,953,,,1
vllm,multi_turn,954,970,85.11,0.00,114.24,1,8.75,1,,,119,,,,954,,,2
vllm,multi_turn,955,971,57.91,0.00,87.24,1,11.46,1,,,119,,,,955,,,3
vllm,multi_turn,956,972,37.71,0.00,53.43,1,18.72,1,,,119,,,,956,,,4
vllm,multi_turn,957,973,57.29,24.62,81.91,2,24.42,1,,,119,,,,957,,,5
vllm,multi_turn,958,974,51.49,29.61,81.09,2,24.66,0,,,119,,,,958,,,6
vllm,multi_turn,959,975,48.72,21.62,70.33,2,28.44,1,,,119,,,,959,,,7
vllm,multi_turn,960,976,198.57,0.00,210.86,1,4.74,1,,,120,,,,960,,,0
vllm,multi_turn,961,977,144.38,0.00,157.00,1,6.37,1,,,120,,,,961,,,1
vllm,multi_turn,962,978,95.03,0.00,116.91,1,8.55,1,,,120,,,,962,,,2
vllm,multi_turn,963,979,46.81,41.40,88.21,2,22.67,1,,,120,,,,963,,,3
vllm,multi_turn,964,980,43.95,28.69,72.64,2,27.53,1,,,120,,,,964,,,4
vllm,multi_turn,965,981,53.18,28.03,81.21,2,24.63,1,,,120,,,,965,,,5
vllm,multi_turn,966,982,51.31,0.00,64.29,1,15.55,1,,,120,,,,966,,,6
vllm,multi_turn,967,983,49.31,21.77,71.08,2,28.14,1,,,120,,,,967,,,7
vllm,multi_turn,968,984,191.93,37.54,229.47,2,8.72,1,,,121,,,,968,,,0
vllm,multi_turn,969,985,128.14,0.00,142.79,1,7.00,1,,,121,,,,969,,,1
vllm,multi_turn,970,986,88.30,39.52,127.82,2,15.65,1,,,121,,,,970,,,2
vllm,multi_turn,971,987,69.57,32.40,101.98,2,19.61,1,,,121,,,,971,,,3
vllm,multi_turn,972,988,68.78,0.00,82.63,1,12.10,1,,,121,,,,972,,,4
vllm,multi_turn,973,989,63.06,0.00,75.09,1,13.32,1,,,121,,,,973,,,5
vllm,multi_turn,974,990,46.59,0.00,62.38,1,16.03,1,,,121,,,,974,,,6
vllm,multi_turn,975,991,37.73,20.90,58.63,2,34.11,0,,,121,,,,975,,,7
vllm,multi_turn,912,992,112.17,108.97,221.14,2,9.04,1,,,114,,,,912,,,0
vllm,multi_turn,913,993,112.99,63.38,176.37,2,11.34,1,,,114,,,,913,,,1
vllm,multi_turn,914,994,93.27,37.63,130.90,2,15.28,1,,,114,,,,914,,,2
vllm,multi_turn,915,995,76.51,0.00,88.35,1,11.32,1,,,114,,,,915,,,3
vllm,multi_turn,916,996,59.52,36.54,96.06,2,20.82,1,,,114,,,,916,,,4
vllm,multi_turn,917,997,65.80,28.33,94.13,2,21.25,1,,,114,,,,917,,,5
vllm,multi_turn,918,998,47.26,0.00,62.23,1,16.07,1,,,114,,,,918,,,6
vllm,multi_turn,919,999,32.48,19.94,52.41,2,38.16,1,,,114,,,,919,,,7
vllm,tree_of_thought,341,0,30.66,0.00,45.89,1,21.79,1,0,0,,0,,,341,branch,11,
vllm,tree_of_thought,342,1,29.92,0.00,40.92,1,24.44,1,1,0,,0,,,342,branch,11,
vllm,tree_of_thought,343,2,36.20,0.00,47.81,1,20.91,1,2,0,,0,,,343,branch,11,
vllm,tree_of_thought,344,3,30.93,0.00,45.52,1,21.97,1,3,0,,0,,,344,branch,11,
vllm,tree_of_thought,345,4,32.67,0.00,44.19,1,22.63,1,0,1,,0,,,345,branch,11,
vllm,tree_of_thought,346,5,37.52,0.00,49.18,1,20.33,1,1,1,,0,,,346,branch,11,
vllm,tree_of_thought,347,6,32.09,26.31,58.39,2,34.25,1,2,1,,0,,,347,branch,11,
vllm,tree_of_thought,348,7,30.68,17.02,64.71,3,46.36,0,3,1,,0,,,348,branch,11,
vllm,tree_of_thought,350,8,27.56,0.00,38.50,1,25.98,1,1,2,,0,,,350,branch,11,
vllm,tree_of_thought,349,9,35.66,22.27,57.92,2,34.53,1,0,2,,0,,,349,branch,11,
vllm,tree_of_thought,351,10,32.59,22.49,55.08,2,36.31,1,2,2,,0,,,351,branch,11,
vllm,tree_of_thought,352,11,27.24,22.20,49.44,2,40.45,1,3,2,,0,,,352,branch,11,
vllm,tree_of_thought,355,12,75.38,0.00,84.50,1,11.83,1,2,3,,0,,,355,branch,11,
vllm,tree_of_thought,354,13,92.14,0.00,102.58,1,9.75,1,1,3,,0,,,354,branch,11,
vllm,tree_of_thought,356,14,57.05,20.35,77.40,2,25.84,1,3,3,,0,,,356,branch,11,
vllm,tree_of_thought,353,15,108.54,20.93,129.48,2,15.45,0,0,3,,0,,,353,branch,11,
vllm,tree_of_thought,357,16,101.54,35.85,137.39,2,14.56,1,,,,0,,,357,eval,11,
vllm,tree_of_thought,358,17,43.32,31.01,74.33,2,26.91,1,0,0,,1,,,358,branch,11,
vllm,tree_of_thought,360,18,42.39,0.00,58.40,1,17.12,1,2,0,,1,,,360,branch,11,
vllm,tree_of_thought,359,19,42.48,32.38,74.86,2,26.72,1,1,0,,1,,,359,branch,11,
vllm,tree_of_thought,361,20,41.97,31.38,73.35,2,27.27,1,3,0,,1,,,361,branch,11,
vllm,tree_of_thought,362,21,37.29,0.00,48.81,1,20.49,1,0,1,,1,,,362,branch,11,
vllm,tree_of_thought,363,22,30.84,21.58,52.42,2,38.15,1,1,1,,1,,,363,branch,11,
vllm,tree_of_thought,364,23,35.33,0.00,46.35,1,21.57,1,2,1,,1,,,364,branch,11,
vllm,tree_of_thought,365,24,27.96,21.83,49.79,2,40.17,1,3,1,,1,,,365,branch,11,
vllm,tree_of_thought,366,25,32.68,0.00,43.44,1,23.02,1,,,,1,,,366,eval,11,
vllm,tree_of_thought,367,26,40.58,0.00,55.91,1,17.89,1,0,0,,2,,,367,branch,11,
vllm,tree_of_thought,368,27,39.61,0.00,56.03,1,17.85,1,1,0,,2,,,368,branch,11,
vllm,tree_of_thought,369,28,40.28,0.00,56.04,1,17.84,1,2,0,,2,,,369,branch,11,
vllm,tree_of_thought,370,29,39.66,0.00,56.41,1,17.73,1,3,0,,2,,,370,branch,11,
vllm,tree_of_thought,371,30,36.84,0.00,47.72,1,20.95,1,,,,2,,,371,eval,11,
vllm,tree_of_thought,0,31,26.80,0.00,37.74,1,26.50,1,0,0,,0,,,0,branch,0,
vllm,tree_of_thought,1,32,32.57,24.68,57.25,2,34.93,1,1,0,,0,,,1,branch,0,
vllm,tree_of_thought,2,33,28.63,0.00,40.31,1,24.81,1,2,0,,0,,,2,branch,0,
vllm,tree_of_thought,3,34,35.25,0.00,46.34,1,21.58,1,3,0,,0,,,3,branch,0,
vllm,tree_of_thought,4,35,35.61,0.00,51.61,1,19.38,1,0,1,,0,,,4,branch,0,
vllm,tree_of_thought,5,36,35.21,22.32,57.53,2,34.77,1,1,1,,0,,,5,branch,0,
vllm,tree_of_thought,6,37,40.58,25.82,66.39,2,30.12,1,2,1,,0,,,6,branch,0,
vllm,tree_of_thought,7,38,35.01,25.53,60.54,2,33.04,1,3,1,,0,,,7,branch,0,
vllm,tree_of_thought,8,39,36.68,0.00,48.37,1,20.67,1,0,2,,0,,,8,branch,0,
vllm,tree_of_thought,9,40,31.72,23.04,54.76,2,36.53,1,1,2,,0,,,9,branch,0,
vllm,tree_of_thought,10,41,37.32,20.92,58.24,2,34.34,1,2,2,,0,,,10,branch,0,
vllm,tree_of_thought,11,42,30.09,22.18,52.27,2,38.26,1,3,2,,0,,,11,branch,0,
vllm,tree_of_thought,12,43,148.35,27.30,175.65,2,11.39,1,0,3,,0,,,12,branch,0,
vllm,tree_of_thought,13,44,159.46,0.00,169.24,1,5.91,1,1,3,,0,,,13,branch,0,
vllm,tree_of_thought,14,45,142.71,0.00,152.60,1,6.55,1,2,3,,0,,,14,branch,0,
vllm,tree_of_thought,15,46,126.32,19.43,145.74,2,13.72,1,3,3,,0,,,15,branch,0,
vllm,tree_of_thought,16,47,103.71,33.06,136.77,2,14.62,1,,,,0,,,16,eval,0,
vllm,tree_of_thought,17,48,39.68,0.00,56.13,1,17.82,1,0,0,,1,,,17,branch,0,
vllm,tree_of_thought,18,49,39.34,30.27,69.61,2,28.73,1,1,0,,1,,,18,branch,0,
vllm,tree_of_thought,19,50,37.34,31.95,69.30,2,28.86,1,2,0,,1,,,19,branch,0,
vllm,tree_of_thought,20,51,37.14,0.00,53.41,1,18.72,1,3,0,,1,,,20,branch,0,
vllm,tree_of_thought,21,52,33.46,0.00,44.37,1,22.54,1,0,1,,1,,,21,branch,0,
vllm,tree_of_thought,22,53,27.53,0.00,37.66,1,26.55,1,1,1,,1,,,22,branch,0,
vllm,tree_of_thought,23,54,32.33,0.00,43.32,1,23.08,1,2,1,,1,,,23,branch,0,
vllm,tree_of_thought,24,55,35.63,21.19,56.82,2,35.20,1,3,1,,1,,,24,branch,0,
vllm,tree_of_thought,25,56,37.78,31.67,69.45,2,28.80,1,,,,1,,,25,eval,0,
vllm,tree_of_thought,26,57,39.14,26.16,65.30,2,30.63,1,0,0,,2,,,26,branch,0,
vllm,tree_of_thought,27,58,36.96,22.62,59.58,2,33.57,1,1,0,,2,,,27,branch,0,
vllm,tree_of_thought,28,59,42.43,0.00,54.39,1,18.39,1,2,0,,2,,,28,branch,0,
vllm,tree_of_thought,29,60,37.37,21.11,79.58,3,37.70,1,3,0,,2,,,29,branch,0,
vllm,tree_of_thought,30,61,37.89,0.00,48.94,1,20.43,1,,,,2,,,30,eval,0,
vllm,tree_of_thought,465,62,35.17,0.00,47.14,1,21.21,1,0,0,,0,,,465,branch,15,
vllm,tree_of_thought,466,63,31.38,26.44,57.82,2,34.59,1,1,0,,0,,,466,branch,15,
vllm,tree_of_thought,467,64,31.35,0.00,42.53,1,23.51,1,2,0,,0,,,467,branch,15,
vllm,tree_of_thought,468,65,37.26,0.00,48.73,1,20.52,1,3,0,,0,,,468,branch,15,
vllm,tree_of_thought,469,66,34.28,0.00,45.36,1,22.05,1,0,1,,0,,,469,branch,15,
vllm,tree_of_thought,470,67,28.80,21.78,50.58,2,39.54,1,1,1,,0,,,470,branch,15,
vllm,tree_of_thought,471,68,33.31,22.50,55.80,2,35.84,1,2,1,,0,,,471,branch,15,
vllm,tree_of_thought,472,69,28.01,21.70,49.71,2,40.24,1,3,1,,0,,,472,branch,15,
vllm,tree_of_thought,473,70,31.95,22.66,54.61,2,36.62,1,0,2,,0,,,473,branch,15,
vllm,tree_of_thought,474,71,26.80,22.22,49.02,2,40.80,1,1,2,,0,,,474,branch,15,
vllm,tree_of_thought,475,72,32.37,0.00,43.37,1,23.06,1,2,2,,0,,,475,branch,15,
vllm,tree_of_thought,476,73,26.63,0.00,37.06,1,26.99,1,3,2,,0,,,476,branch,15,
vllm,tree_of_thought,477,74,34.28,22.49,56.77,2,35.23,1,0,3,,0,,,477,branch,15,
vllm,tree_of_thought,478,75,28.06,22.78,50.84,2,39.34,1,1,3,,0,,,478,branch,15,
vllm,tree_of_thought,479,76,33.94,21.01,54.95,2,36.39,1,2,3,,0,,,479,branch,15,
vllm,tree_of_thought,480,77,27.33,0.00,37.77,1,26.48,1,3,3,,0,,,480,branch,15,
vllm,tree_of_thought,481,78,88.67,0.00,105.51,1,9.48,1,,,,0,,,481,eval,15,
vllm,tree_of_thought,482,79,36.21,0.00,51.11,1,19.56,1,0,0,,1,,,482,branch,15,
vllm,tree_of_thought,483,80,35.22,21.95,57.17,2,34.98,1,1,0,,1,,,483,branch,15,
vllm,tree_of_thought,484,81,40.34,0.00,51.92,1,19.26,1,2,0,,1,,,484,branch,15,
vllm,tree_of_thought,485,82,35.64,0.00,50.99,1,19.61,1,3,0,,1,,,485,branch,15,
vllm,tree_of_thought,486,83,29.54,21.78,51.32,2,38.97,1,0,1,,1,,,486,branch,15,
vllm,tree_of_thought,488,84,29.02,0.00,44.62,1,22.41,1,2,1,,1,,,488,branch,15,
vllm,tree_of_thought,487,85,34.85,26.61,61.46,2,32.54,0,1,1,,1,,,487,branch,15,
vllm,tree_of_thought,489,86,42.70,0.00,58.71,1,17.03,1,3,1,,1,,,489,branch,15,
vllm,tree_of_thought,490,87,47.00,0.00,64.30,1,15.55,1,,,,1,,,490,eval,15,
vllm,tree_of_thought,492,88,34.89,0.00,45.75,1,21.86,1,1,0,,2,,,492,branch,15,
vllm,tree_of_thought,491,89,34.35,27.08,61.43,2,32.56,1,0,0,,2,,,491,branch,15,
vllm,tree_of_thought,493,90,40.13,27.98,68.11,2,29.36,1,2,0,,2,,,493,branch,15,
vllm,tree_of_thought,494,91,34.52,27.58,62.10,2,32.20,1,3,0,,2,,,494,branch,15,
vllm,tree_of_thought,495,92,36.97,0.00,48.80,1,20.49,1,,,,2,,,495,eval,15,
vllm,tree_of_thought,403,93,30.21,22.09,52.30,2,38.24,1,0,0,,0,,,403,branch,13,
vllm,tree_of_thought,404,94,35.16,0.00,46.55,1,21.48,1,1,0,,0,,,404,branch,13,
vllm,tree_of_thought,405,95,31.28,26.35,57.63,2,34.70,1,2,0,,0,,,405,branch,13,
vllm,tree_of_thought,406,96,30.99,0.00,42.13,1,23.74,1,3,0,,0,,,406,branch,13,
vllm,tree_of_thought,407,97,35.88,0.00,48.15,1,20.77,1,0,1,,0,,,407,branch,13,
vllm,tree_of_thought,408,98,30.56,22.09,52.65,2,37.99,1,1,1,,0,,,408,branch,13,
vllm,tree_of_thought,409,99,35.94,21.14,57.08,2,35.04,1,2,1,,0,,,409,branch,13,
vllm,tree_of_thought,410,100,28.95,0.00,39.98,1,25.01,1,3,1,,0,,,410,branch,13,
vllm,tree_of_thought,411,101,31.92,22.61,54.54,2,36.67,0,0,2,,0,,,411,branch,13,
vllm,tree_of_thought,412,102,26.83,0.00,37.90,1,26.39,1,1,2,,0,,,412,branch,13,
vllm,tree_of_thought,414,103,26.74,0.00,37.66,1,26.56,1,3,2,,0,,,414,branch,13,
vllm,tree_of_thought,413,104,31.25,23.47,54.72,2,36.55,1,2,2,,0,,,413,branch,13,
vllm,tree_of_thought,415,105,41.52,0.00,51.80,1,19.30,1,0,3,,0,,,415,branch,13,
vllm,tree_of_thought,416,106,33.90,20.31,54.21,2,36.89,1,1,3,,0,,,416,branch,13,
vllm,tree_of_thought,417,107,37.38,20.17,57.55,2,34.75,1,2,3,,0,,,417,branch,13,
vllm,tree_of_thought,418,108,29.84,0.00,40.55,1,24.66,1,3,3,,0,,,418,branch,13,
vllm,tree_of_thought,419,109,104.99,0.00,120.33,1,8.31,1,,,,0,,,419,eval,13,
vllm,tree_of_thought,420,110,33.36,0.00,44.16,1,22.64,1,0,0,,1,,,420,branch,13,
vllm,tree_of_thought,422,111,33.72,0.00,49.77,1,20.09,1,2,0,,1,,,422,branch,13,
vllm,tree_of_thought,421,112,38.35,28.28,66.63,2,30.02,1,1,0,,1,,,421,branch,13,
vllm,tree_of_thought,423,113,34.17,0.00,44.47,1,22.49,1,3,0,,1,,,423,branch,13,
vllm,tree_of_thought,424,114,43.29,0.00,58.70,1,17.04,1,0,1,,1,,,424,branch,13,
vllm,tree_of_thought,426,115,41.37,0.00,58.05,1,17.23,1,2,1,,1,,,426,branch,13,
vllm,tree_of_thought,425,116,42.74,32.29,75.03,2,26.65,1,1,1,,1,,,425,branch,13,
vllm,tree_of_thought,427,117,41.65,0.00,58.04,1,17.23,1,3,1,,1,,,427,branch,13,
vllm,tree_of_thought,428,118,46.72,0.00,56.15,1,17.81,1,,,,1,,,428,eval,13,
vllm,tree_of_thought,429,119,34.86,0.00,46.10,1,21.69,1,0,0,,2,,,429,branch,13,
vllm,tree_of_thought,430,120,39.76,0.00,51.15,1,19.55,1,1,0,,2,,,430,branch,13,
vllm,tree_of_thought,432,121,33.24,0.00,44.76,1,22.34,1,3,0,,2,,,432,branch,13,
vllm,tree_of_thought,431,122,34.12,27.47,61.59,2,32.47,1,2,0,,2,,,431,branch,13,
vllm,tree_of_thought,433,123,36.50,23.14,59.64,2,33.53,1,,,,2,,,433,eval,13,
vllm,tree_of_thought,31,124,35.52,21.25,56.77,2,35.23,1,0,0,,0,,,31,branch,1,
vllm,tree_of_thought,32,125,40.03,27.91,67.94,2,29.44,1,1,0,,0,,,32,branch,1,
vllm,tree_of_thought,33,126,36.64,0.00,52.84,1,18.92,1,2,0,,0,,,33,branch,1,
vllm,tree_of_thought,34,127,36.51,0.00,52.44,1,19.07,1,3,0,,0,,,34,branch,1,
vllm,tree_of_thought,35,128,31.93,0.00,43.69,1,22.89,1,0,1,,0,,,35,branch,1,
vllm,tree_of_thought,36,129,26.80,0.00,37.40,1,26.73,1,1,1,,0,,,36,branch,1,
vllm,tree_of_thought,37,130,31.50,22.46,53.96,2,37.07,1,2,1,,0,,,37,branch,1,
vllm,tree_of_thought,38,131,26.40,22.04,48.45,2,41.28,1,3,1,,0,,,38,branch,1,
vllm,tree_of_thought,39,132,29.61,22.16,51.78,2,38.63,1,0,2,,0,,,39,branch,1,
vllm,tree_of_thought,40,133,34.88,0.00,46.09,1,21.70,1,1,2,,0,,,40,branch,1,
vllm,tree_of_thought,41,134,29.47,21.76,51.24,2,39.03,1,2,2,,0,,,41,branch,1,
vllm,tree_of_thought,42,135,35.06,0.00,46.12,1,21.68,1,3,2,,0,,,42,branch,1,
vllm,tree_of_thought,43,136,29.24,0.00,39.49,1,25.32,1,0,3,,0,,,43,branch,1,
vllm,tree_of_thought,44,137,33.97,0.00,46.27,1,21.61,1,1,3,,0,,,44,branch,1,
vllm,tree_of_thought,45,138,28.49,0.00,38.21,1,26.17,1,2,3,,0,,,45,branch,1,
vllm,tree_of_thought,46,139,31.62,21.87,53.49,2,37.39,1,3,3,,0,,,46,branch,1,
vllm,tree_of_thought,47,140,54.79,0.00,70.95,1,14.09,1,,,,0,,,47,eval,1,
vllm,tree_of_thought,48,141,38.73,0.00,51.62,1,19.37,1,0,0,,1,,,48,branch,1,
vllm,tree_of_thought,49,142,35.69,25.92,61.60,2,32.47,1,1,0,,1,,,49,branch,1,
vllm,tree_of_thought,50,143,33.02,21.60,54.62,2,36.62,1,2,0,,1,,,50,branch,1,
vllm,tree_of_thought,51,144,38.59,26.85,65.44,2,30.56,0,3,0,,1,,,51,branch,1,
vllm,tree_of_thought,52,145,41.30,0.00,56.52,1,17.69,1,0,1,,1,,,52,branch,1,
vllm,tree_of_thought,53,146,39.33,0.00,55.11,1,18.15,1,1,1,,1,,,53,branch,1,
vllm,tree_of_thought,54,147,38.23,0.00,55.91,1,17.89,1,2,1,,1,,,54,branch,1,
vllm,tree_of_thought,55,148,39.06,20.85,59.90,2,33.39,1,3,1,,1,,,55,branch,1,
vllm,tree_of_thought,56,149,42.54,0.00,52.87,1,18.92,1,,,,1,,,56,eval,1,
vllm,tree_of_thought,57,150,37.85,0.00,48.89,1,20.45,1,0,0,,2,,,57,branch,1,
vllm,tree_of_thought,58,151,32.54,0.00,48.81,1,20.49,1,1,0,,2,,,58,branch,1,
vllm,tree_of_thought,59,152,30.38,22.97,53.34,2,37.49,1,2,0,,2,,,59,branch,1,
vllm,tree_of_thought,60,153,38.19,0.00,49.19,1,20.33,1,3,0,,2,,,60,branch,1,
vllm,tree_of_thought,61,154,36.59,22.18,58.77,2,34.03,1,,,,2,,,61,eval,1,
vllm,tree_of_thought,279,155,31.65,0.00,47.35,1,21.12,1,0,0,,0,,,279,branch,9,
vllm,tree_of_thought,280,156,32.61,0.00,42.58,1,23.49,1,1,0,,0,,,280,branch,9,
vllm,tree_of_thought,282,157,34.27,0.00,50.94,1,19.63,1,3,0,,0,,,282,branch,9,
vllm,tree_of_thought,281,158,38.41,28.35,66.77,2,29.96,1,2,0,,0,,,281,branch,9,
vllm,tree_of_thought,283,159,32.92,22.22,55.14,2,36.27,1,0,1,,0,,,283,branch,9,
vllm,tree_of_thought,284,160,27.35,22.46,49.80,2,40.16,1,1,1,,0,,,284,branch,9,
vllm,tree_of_thought,285,161,32.34,0.00,43.89,1,22.78,1,2,1,,0,,,285,branch,9,
